Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
03:40:57.111870865,4000,21000,5,9,2,785,5,2321,1987092926,2353090124,0,0
03:40:58.268802180,5000,22000,7,11,2,785,5,2326,1993245247,2359036621,0,0
03:40:59.353830383,5000,23000,8,13,2,785,5,2333,2001754600,2366984715,0,0
03:41:00.696038331,4000,24000,7,10,2,785,5,2343,2012947170,2377745958,0,0
03:41:01.792158726,5000,25000,5,13,2,785,5,2352,2023996767,2387643419,0,0
03:41:02.829210676,5000,26000,4,0,2,785,5,2358,2029596131,2392166015,0,16
03:41:03.984908507,7000,28000,5,9,2,785,5,2361,2034863308,2398090945,0,0
03:41:05.019166606,4000,19000,9,13,2,785,5,2371,2044628713,2407461033,0,0
03:41:06.074835349,5000,20000,7,12,2,785,5,2376,2050957801,2412797583,0,0
03:41:07.067823074,3000,18000,9,11,2,785,5,2385,2060958444,2422097559,0,0
03:41:08.098727541,4000,19000,3,12,2,785,5,2392,2068138437,2430206726,0,0
03:41:09.339664348,4000,19000,4,11,2,785,5,2399,2076731085,2438809756,0,0
03:41:10.519638020,5000,20000,5,12,2,785,5,2409,2086283254,2448418948,0,0
03:41:11.728983988,6000,21000,7,10,2,785,5,2415,2092867097,2455103665,0,0
03:41:12.764782549,5000,22000,5,8,2,785,5,2420,2098239084,2459587399,0,16
03:41:13.791480596,6000,23000,6,11,2,785,5,2423,2102090436,2463575824,0,0
03:41:15.201388803,4000,25000,6,11,2,785,5,2430,2110547575,2471409324,0,0
03:41:16.260594799,5000,26000,7,12,2,785,5,2438,2119735152,2479932040,0,0
03:41:17.277403715,3000,27000,9,12,2,785,5,2447,2131170868,2489205202,0,0
03:41:18.553606691,4000,28000,9,8,2,785,5,2457,2141335708,2500086911,0,0
03:41:19.888498303,3000,30000,6,12,2,785,5,2465,2150586620,2509277282,1,0
03:41:20.939438925,3000,20000,5,10,2,785,5,2474,2160707435,2518545510,0,0
03:41:22.064244334,4000,21000,3,11,2,785,5,2480,2168803326,2525645851,0,0
03:41:23.162247279,4000,19000,8,8,2,785,5,2487,2176454646,2532770009,0,0
03:41:24.502173184,5000,20000,1,0,2,785,5,2492,2181695679,2537640578,0,0
03:41:25.533602233,3000,20000,4,13,2,785,5,2499,2189438607,2544792720,0,0
03:41:26.713046030,3000,21000,7,12,2,785,5,2507,2198063041,2552710518,0,0
03:41:27.767904051,4000,22000,4,13,2,785,5,2513,2207036746,2560683434,0,0
03:41:28.797778120,4000,23000,7,11,2,785,5,2520,2214999527,2567711415,0,0
03:41:30.176157995,6000,25000,8,11,2,785,5,2529,2224329462,2577259253,0,0
03:41:31.220200025,5000,26000,5,8,2,785,5,2534,2230993326,2583655543,0,10
03:41:32.309188052,6000,27000,1,0,2,785,5,2537,2233520807,2585300068,0,16
03:41:33.437983468,4000,28000,1,0,2,785,5,2538,2236551936,2588803992,0,0
03:41:34.527095962,5000,29000,6,12,2,785,5,2549,2248989527,2600483180,0,0
03:41:35.755886340,2000,30000,8,9,2,785,5,2559,2262090885,2612563085,0,0
03:41:36.894533088,2000,19000,7,12,2,785,5,2567,2270465222,2619579320,0,0
03:41:37.916175599,3000,20000,8,11,2,785,5,2572,2277855948,2626258813,0,0
03:41:38.929237138,3000,20000,3,13,2,785,5,2580,2286885063,2634733976,0,0
03:41:40.142230058,5000,21000,6,11,2,785,5,2589,2298425974,2645290604,0,10
03:41:41.176359199,4000,22000,1,0,2,785,5,2592,2301045609,2646700631,0,0
03:41:42.171775498,5000,23000,6,9,2,785,5,2598,2308904654,2654800036,0,0
03:41:43.428319035,2000,21000,9,10,2,785,5,2605,2316765492,2662373568,0,0
03:41:44.448554596,3000,22000,7,6,2,785,5,2612,2324411701,2669105489,0,0
03:41:45.447363345,4000,23000,2,15,2,785,5,2617,2331904420,2675464831,0,0
03:41:46.444385944,5000,24000,10,10,2,785,5,2624,2340091179,2682572414,0,0
03:41:47.480885129,3000,25000,4,11,2,785,5,2630,2346815201,2688396727,0,16
03:41:48.514645933,4000,26000,1,0,2,785,5,2631,2348609839,2689418010,0,0
03:41:49.785672777,4000,27000,7,12,2,785,5,2638,2358152451,2698374589,0,0
03:41:50.842808898,5000,28000,5,11,2,785,5,2647,2368738914,2708689348,0,0
03:41:51.871333661,6000,30000,5,12,2,785,5,2657,2380739670,2719712855,0,0
03:41:52.902567731,1000,31000,6,15,2,785,5,2665,2390441409,2726812513,0,0
03:41:53.916830792,3000,32000,7,9,2,785,5,2671,2397861995,2734409586,0,0
03:41:55.295163094,3000,21000,5,11,2,785,5,2682,2411152785,2745696172,0,0
03:41:56.341177482,4000,22000,4,11,2,785,5,2687,2417024327,2751436892,0,0
03:41:57.372092101,4000,22000,3,6,2,785,5,2693,2425590652,2759468868,0,0
03:41:58.658218479,5000,23000,10,7,2,785,5,2699,2432314383,2765626923,0,0
03:41:59.694049351,5000,24000,5,10,2,785,5,2705,2440143024,2773543082,0,0
03:42:00.714552122,5000,25000,6,13,2,785,5,2713,2448574679,2781814151,0,0
03:42:01.975142691,7000,27000,5,14,2,785,5,2721,2457886883,2790061073,0,0
03:42:03.002113597,5000,28000,3,12,2,785,5,2730,2470297747,2801278421,0,0
03:42:04.047289253,6000,29000,4,12,2,785,5,2737,2478468009,2808624854,0,0
03:42:05.074513117,4000,25000,6,12,2,785,5,2744,2487702898,2816628159,0,0
03:42:06.138807471,5000,26000,6,11,2,785,5,2752,2496795426,2824622710,0,0
03:42:07.505545315,6000,27000,8,10,2,785,5,2758,2504981067,2832213435,0,0
03:42:08.547295723,7000,28000,7,13,2,785,5,2764,2511200001,2837485221,0,16
03:42:09.556173415,6000,29000,1,0,2,785,5,2766,2512866632,2838976217,0,16
03:42:10.558011535,7000,30000,1,0,2,785,5,2768,2515046527,2841012681,0,0
03:42:11.597731528,5000,31000,8,9,2,785,5,2774,2521284109,2846760116,0,16
03:42:12.708707180,2000,32000,6,9,2,785,5,2777,2525450920,2851320618,0,0
03:42:13.804586924,3000,33000,4,12,2,785,5,2789,2538935985,2864162938,0,0
03:42:14.960056055,3000,23000,9,9,2,785,5,2796,2547130721,2871492306,0,0
03:42:15.969682612,4000,24000,5,10,2,785,5,2803,2555463565,2879547750,0,0
03:42:17.001130658,4000,25000,3,14,2,785,5,2810,2562996660,2886495854,0,0
03:42:18.176461763,5000,26000,6,11,2,785,5,2818,2573075349,2895764424,0,0
03:42:19.494874646,5000,26000,4,12,2,785,5,2824,2580341531,2901585560,0,16
03:42:20.518696102,6000,27000,1,0,2,785,5,2826,2583815153,2904714561,0,0
03:42:21.856783931,5000,28000,6,10,2,785,5,2834,2592967641,2913404256,0,0
03:42:22.865664294,4000,29000,7,12,2,785,5,2840,2599625401,2919057579,0,0
03:42:23.883058651,5000,31000,7,13,2,785,5,2846,2605768829,2925685043,0,0
03:42:24.880618248,4000,32000,4,11,2,785,5,2852,2613393218,2933106712,0,0
03:42:25.925684209,5000,33000,1,0,2,785,5,2857,2617498239,2936494594,0,0
03:42:27.118276345,3000,26000,6,9,2,785,5,2863,2625529938,2944274579,0,0
03:42:28.201304354,4000,27000,4,12,2,785,5,2870,2633306140,2951540610,0,0
03:42:29.286050246,3000,28000,9,9,2,785,5,2879,2642904163,2960457911,0,0
03:42:31.205523243,4000,30000,7,11,2,785,5,2886,2651055293,2968847160,0,0
03:42:32.657095366,5000,31000,6,8,2,785,5,2893,2658917363,2976131216,0,0
03:42:33.886778077,5000,33000,7,6,2,785,5,2899,2666689257,2983275523,0,0
03:42:34.968083101,3000,34000,7,8,2,785,5,2907,2675518932,2992054765,0,0
03:42:36.154316515,4000,35000,3,12,2,785,5,2915,2686907168,3002267765,0,0
03:42:37.219816056,2000,36000,6,10,2,785,5,2924,2696908259,3009615868,0,0
03:42:38.350375260,3000,37000,4,11,2,785,5,2930,2703103395,3015331564,0,0
03:42:39.444152391,4000,26000,8,11,2,785,5,2935,2710080061,3021555126,0,0
03:42:40.539550697,5000,27000,5,12,2,785,5,2942,2718234824,3028867191,0,0
03:42:42.178365523,5000,29000,2,12,2,785,5,2947,2724579810,3034473684,0,0
03:42:43.294838478,3000,29000,7,13,2,785,5,2950,2728588999,3038024047,0,0
03:42:44.385546931,5000,30000,8,12,2,785,5,2955,2734208188,3043939677,0,15
03:42:45.456948777,6000,31000,1,0,2,785,5,2958,2737421703,3046869492,0,0
03:42:46.800889218,3000,32000,5,12,2,785,5,2964,2746278104,3054718296,0,0
03:42:47.899671729,4000,34000,8,8,2,785,5,2969,2752872279,3060864532,0,0
03:42:49.028729623,3000,34000,1,16,2,785,5,2972,2755744905,3063112354,0,0
03:42:50.082151962,5000,36000,8,13,2,785,5,2979,2764649633,3071138727,0,0
03:42:51.168441788,5000,37000,1,16,2,785,5,2981,2767143439,3073862670,0,0
03:42:52.238723185,6000,38000,7,11,2,785,5,2986,2772470526,3079454377,0,0
03:42:53.365087447,5000,27000,10,12,2,785,5,2993,2780312975,3086843962,0,15
03:42:54.375956789,6000,28000,1,1,2,785,5,2994,2781480957,3087844533,0,15
03:42:55.393429391,7000,29000,1,1,2,785,5,2995,2782357143,3088924330,0,11
03:42:56.389612463,8000,30000,1,0,2,785,5,2997,2784124905,3090508070,0,16
03:42:57.393230693,9000,31000,1,0,2,785,5,2998,2786050902,3091926723,0,0
03:42:58.408768441,10000,32000,4,14,2,785,5,3005,2793780277,3099802528,0,0
03:42:59.450656262,9000,33000,6,8,2,785,5,3013,2800941228,3106123862,0,0
03:43:00.466823618,10000,34000,4,13,2,785,5,3019,2807904969,3112889711,0,0
03:43:01.484601497,3000,26000,4,10,2,785,5,3024,2813580807,3117804665,0,0
03:43:02.506095256,4000,28000,7,9,2,785,5,3030,2819904579,3124051276,0,0
03:43:03.997202695,5000,29000,5,14,2,785,5,3037,2828029352,3131432839,0,0
03:43:05.024983839,4000,26000,6,10,2,785,5,3042,2835299980,3137700768,0,0
03:43:06.303738736,5000,27000,5,12,2,785,5,3050,2842974351,3145096138,0,0
03:43:07.397209311,5000,28000,4,13,2,785,5,3056,2850386193,3150117064,0,0
03:43:08.459385228,6000,29000,5,14,2,785,5,3061,2855784917,3154921434,0,0
03:43:09.490152464,5000,30000,8,10,2,785,5,3065,2862856552,3161416665,0,0
03:43:10.532974296,6000,31000,6,10,2,785,5,3071,2868949224,3167303441,0,0
03:43:11.566879996,5000,32000,6,13,2,785,5,3078,2878462278,3176230162,0,0
03:43:12.600522218,6000,33000,4,13,2,785,5,3083,2884044031,3180963640,0,0
03:43:13.709727529,5000,25000,4,13,2,785,5,3087,2888589934,3185375091,0,16
03:43:14.720109689,4000,26000,7,11,2,785,5,3089,2892491574,3188995416,0,0
03:43:15.936659489,6000,28000,1,2,2,785,5,3094,2897536267,3193196398,0,16
03:43:16.952462111,6000,29000,1,0,2,785,5,3095,2898862093,3194235997,0,16
03:43:18.195258147,8000,30000,5,10,2,785,5,3101,2904411866,3199572301,0,0
03:43:19.477398342,2000,21000,4,13,2,785,5,3106,2912753455,3206963162,0,0
03:43:20.514291700,3000,22000,4,9,2,785,5,3113,2921839825,3215579171,0,0
03:43:21.569699455,3000,23000,5,12,2,785,5,3119,2928564496,3221937103,0,0
03:43:22.607559426,4000,24000,2,13,2,785,5,3125,2935383578,3228649147,0,0
03:43:23.642972436,4000,22000,1,16,2,785,5,3127,2937593273,3230613650,0,0
03:43:24.870736386,5000,23000,3,8,2,785,5,3130,2941160601,3233453482,0,16
03:43:25.946404574,7000,25000,2,2,2,785,5,3131,2942549553,3234959097,0,16
03:43:27.390897580,6000,26000,1,0,2,785,5,3132,2945163815,3237618785,0,0
03:43:28.395513712,7000,27000,4,11,2,785,5,3137,2951509079,3243710696,0,0
03:43:29.563026686,2000,22000,5,10,2,785,5,3143,2958236771,3249934018,0,0
03:43:31.249566565,3000,23000,7,11,2,785,5,3152,2967859599,3259285400,0,0
03:43:32.653457605,4000,24000,8,8,2,785,5,3158,2982139558,3272910743,0,0
03:43:34.308370933,4000,26000,6,10,2,785,5,3169,2989463814,3279197906,0,0
03:43:35.340283261,5000,27000,9,12,2,785,5,3176,2997166431,3286650888,0,0
03:43:36.838798130,2000,19000,9,8,2,785,5,3181,3004736586,3293578487,0,0
03:43:37.887684648,3000,21000,3,10,2,785,5,3188,3012641682,3300594598,0,0
03:43:39.530605932,5000,20000,7,11,2,785,5,3192,3017867998,3305489719,0,16
03:43:40.560199434,6000,21000,1,4,2,785,5,3194,3019414811,3306687543,0,16
03:43:41.603685525,7000,22000,1,11,2,785,5,3196,3021705475,3308821577,0,0
03:43:42.649399900,8000,23000,7,12,2,785,5,3202,3030574155,3316840589,0,0
03:43:43.698770212,2000,24000,2,11,2,785,5,3207,3036920065,3322723861,0,0
03:43:44.754285304,2000,17000,2,14,2,785,5,3215,3043732669,3329059360,0,0
03:43:45.770716040,3000,18000,3,10,2,785,5,3219,3049527162,3334899701,0,0
03:43:46.796570526,4000,19000,5,12,2,785,5,3224,3055417198,3340299006,0,0
03:43:47.973924305,6000,21000,2,0,2,785,5,3229,3059538721,3343679450,0,0
03:43:49.011610789,6000,22000,7,14,2,785,5,3233,3065397553,3349359534,0,0
03:43:50.065517318,7000,23000,1,0,2,785,5,3235,3067575895,3351287806,0,0
03:43:51.124047590,3000,17000,8,10,2,785,5,3239,3073529789,3357167869,0,0
03:43:52.156352631,4000,18000,6,11,2,785,5,3245,3080244687,3363233360,0,0
03:43:53.290284326,3000,19000,7,11,2,785,5,3251,3086842193,3370212070,0,0
03:43:54.695135305,3000,20000,10,11,2,785,5,3258,3096154533,3378858905,0,0
03:43:55.800979316,4000,21000,2,11,2,785,5,3265,3104429000,3387301587,0,0
03:43:56.835334377,3000,15000,8,10,2,785,5,3270,3109816203,3392009735,0,0
03:43:57.858811928,4000,16000,4,13,2,785,5,3275,3116723691,3398495060,0,0
03:43:58.910840503,3000,18000,5,16,2,785,5,3280,3121741750,3403594869,0,0
03:44:00.070471245,5000,19000,5,14,2,785,5,3286,3128326035,3409204080,0,0
03:44:01.242839098,5000,20000,7,13,2,785,5,3290,3133356411,3413843440,0,0
03:44:02.315479526,5000,20000,1,12,2,785,5,3292,3136418972,3416942345,0,0
03:44:03.357483769,5000,22000,6,13,2,785,5,3300,3144662615,3424439838,0,16
03:44:04.394194290,6000,23000,1,0,2,785,5,3301,3146493903,3425609079,0,0
03:44:05.425456042,5000,16000,6,10,2,785,5,3305,3152107246,3431164721,0,16
03:44:06.453220489,6000,17000,1,0,2,785,5,3307,3153843645,3433147452,0,0
03:44:07.864730207,3000,18000,6,10,2,785,5,3311,3160346765,3438885807,0,0
03:44:08.905331394,1000,16000,7,13,2,785,5,3317,3167854186,3445889097,0,0
03:44:09.947692408,3000,17000,5,10,2,785,5,3324,3175827727,3453095486,0,0
03:44:11.050777324,4000,18000,3,11,2,785,5,3329,3182167806,3458529637,0,0
03:44:12.167443954,5000,19000,8,11,2,785,5,3335,3190749290,3468139977,0,0
03:44:13.463729961,5000,20000,4,11,2,785,5,3342,3197696860,3472929686,0,16
03:44:14.624883908,6000,16000,1,6,2,785,5,3344,3200001461,3475600635,0,0
03:44:15.662798757,4000,17000,8,12,2,785,5,3350,3207218298,3482331821,0,0
03:44:16.715686402,3000,16000,6,7,2,785,5,3355,3213911633,3488541176,0,0
03:44:18.247532843,5000,18000,4,13,2,785,5,3360,3219341571,3493808604,0,0
03:44:19.278899235,4000,19000,4,8,2,785,5,3365,3225649220,3499557455,0,0
03:44:20.437823311,5000,20000,1,12,2,785,5,3370,3232349772,3506438621,0,0
03:44:21.589906649,3000,14000,7,10,2,785,5,3376,3237993419,3511316765,0,0
03:44:22.785578258,4000,15000,5,11,2,785,5,3379,3242525545,3515730132,0,0
03:44:24.031334861,6000,17000,2,0,2,785,5,3382,3245928737,3518829368,0,11
03:44:25.194799786,7000,18000,1,0,2,785,5,3385,3248138639,3520926274,0,0
03:44:26.360661811,8000,19000,3,11,2,785,5,3389,3254610515,3526483074,0,16
03:44:27.521405479,8000,15000,1,0,2,785,5,3392,3258083112,3529658095,0,0
03:44:28.823152241,1000,14000,5,11,2,785,5,3398,3265975448,3537030200,0,0
03:44:29.995613444,3000,16000,4,12,2,785,5,3404,3273261406,3543875264,0,0
03:44:31.168159176,3000,17000,7,10,2,785,5,3409,3279727191,3550155775,0,0
03:44:32.338223613,4000,18000,2,13,2,785,5,3414,3284967900,3555382655,0,0
03:44:33.494773352,3000,15000,6,13,2,785,5,3418,3290271223,3560547663,0,0
03:44:34.648918426,4000,16000,4,10,2,785,5,3424,3296665808,3566523879,0,0
03:44:36.094217906,4000,18000,8,11,2,785,5,3431,3304870626,3574240648,0,0
03:44:37.367835049,3000,19000,3,9,2,785,5,3438,3313790402,3582596447,0,0
03:44:38.563908787,4000,20000,4,14,2,785,5,3445,3321308084,3589527018,0,0
03:44:40.008687915,5000,13000,7,12,2,785,5,3452,3330721392,3598026541,0,16
03:44:41.425124538,6000,14000,1,0,2,785,5,3455,3333390383,3600355888,0,0
03:44:43.006795156,5000,14000,2,12,2,785,5,3460,3339882263,3606532399,0,0
03:44:44.975047652,3000,16000,7,11,2,785,5,3469,3352420548,3617781901,0,0
03:44:46.352217900,4000,17000,6,9,2,785,5,3477,3360685466,3625497502,0,0
03:44:47.581964909,2000,13000,9,10,2,785,5,3482,3367410042,3632031879,0,0
03:44:48.733416720,1000,13000,7,12,2,785,5,3488,3374387401,3638583148,0,0
03:44:49.926904894,3000,15000,4,12,2,785,5,3495,3381968588,3645881848,0,0
03:44:51.102754933,4000,16000,5,10,2,785,5,3501,3389657308,3652199826,0,0
03:44:52.699385117,5000,14000,6,9,2,785,5,3504,3394361627,3656556794,0,0
03:44:53.904044381,6000,16000,5,5,2,785,5,3506,3395308621,3657736656,0,0
03:44:55.034673909,8000,17000,1,0,2,785,5,3507,3396602792,3658592691,0,0
03:44:56.154216433,9000,18000,7,12,2,785,5,3509,3400549704,3662192197,0,9
03:44:57.305582518,7000,12000,1,0,2,785,5,3510,3402728466,3663890328,0,16
03:44:58.424822883,8000,13000,1,0,2,785,5,3512,3404962421,3666507614,0,0
03:44:59.699811280,2000,13000,5,11,2,785,5,3521,3415728477,3676242166,0,0
03:45:00.900433734,2000,14000,4,11,2,785,5,3526,3422000706,3682162383,0,0
03:45:02.064078177,4000,15000,6,9,2,785,5,3533,3430512829,3689016855,0,0
03:45:03.708381359,4000,16000,6,10,2,785,5,3539,3438147148,3695054168,0,0
03:45:05.525450532,5000,18000,5,10,2,785,5,3547,3448239278,3704793694,0,0
03:45:06.683921071,6000,11000,3,14,2,785,5,3552,3454957451,3711348474,0,0
03:45:08.076535895,6000,13000,1,0,2,785,5,3556,3459337970,3715859200,0,0
03:45:09.285745038,5000,12000,8,9,2,785,5,3561,3465558087,3721074517,0,0
03:45:10.666825747,6000,11000,5,10,2,785,5,3568,3474335407,3728576327,0,0
03:45:11.839440787,5000,13000,8,8,2,785,5,3576,3484157717,3737006568,0,0
03:45:13.011617093,4000,11000,7,11,2,785,5,3579,3489985098,3741719205,0,0
03:45:14.216994728,5000,12000,2,10,2,785,5,3587,3497973184,3749631148,0,16
03:45:15.433953161,6000,13000,1,0,2,785,5,3588,3499709578,3751536832,0,0
03:45:16.587408613,7000,14000,6,7,2,785,5,3593,3505006343,3756574081,0,0
03:45:17.788586406,5000,13000,6,13,2,785,5,3596,3508731467,3759922202,0,16
03:45:18.940665166,4000,15000,8,9,2,785,5,3600,3514394010,3765772578,0,0
03:45:20.148719620,6000,16000,7,12,2,785,5,3606,3522763355,3771772905,0,0
03:45:21.338688759,3000,12000,2,11,2,785,5,3611,3528730679,3777037402,0,0
03:45:22.551392036,4000,13000,7,13,2,785,5,3616,3534051886,3781477542,0,0
03:45:23.742633827,5000,12000,6,14,2,785,5,3619,3538812514,3785934719,0,0
03:45:24.924604124,6000,13000,1,11,2,785,5,3620,3539886030,3786843119,0,0
03:45:26.104832964,8000,15000,1,0,2,785,5,3623,3541503052,3788087022,0,10
03:45:27.355531616,8000,16000,1,0,2,785,5,3623,3543523553,3790140811,0,16
03:45:28.500128947,9000,17000,1,0,2,785,5,3626,3546460122,3792930196,0,0
03:45:29.670072783,3000,11000,3,12,2,785,5,3631,3551725804,3797967364,0,0
03:45:31.331816672,3000,12000,4,12,2,785,5,3637,3560262861,3805879098,0,0
03:45:32.664730873,4000,6000,5,12,2,785,5,3644,3568835597,3814340820,0,0
03:45:34.108128273,3000,8000,6,12,2,785,5,3651,3577423733,3821442276,0,0
03:45:35.267992987,4000,7000,8,13,2,785,5,3659,3587664145,3830843795,0,0
03:45:36.432510107,5000,8000,8,13,2,785,5,3666,3594533592,3837102198,0,0
03:45:37.856549046,5000,6000,9,8,2,785,5,3671,3601971658,3843873404,0,0
03:45:38.984101712,6000,8000,1,0,2,785,5,3674,3605692290,3847071876,0,0
03:45:40.102538891,7000,9000,3,14,2,785,5,3678,3611438978,3852367776,0,0
03:45:41.292569339,5000,8000,5,11,2,785,5,3684,3617510965,3858157598,0,0
03:45:42.414825437,6000,9000,3,10,2,785,5,3689,3624538048,3864402955,0,0
03:45:43.788254310,3000,10000,6,14,2,785,5,3698,3635429864,3873575946,0,0
03:45:45.093907526,4000,9000,4,12,2,785,5,3703,3643021378,3880411409,0,0
03:45:46.794050323,4000,10000,5,12,2,785,5,3708,3648918829,3885116810,0,0
03:45:47.917059728,5000,12000,1,0,2,785,5,3710,3652107292,3887773460,0,0
03:45:49.060120657,5000,8000,7,10,2,785,5,3716,3658485482,3894266032,0,0
03:45:50.236634653,6000,9000,4,8,2,785,5,3721,3666131103,3901234808,0,0
03:45:51.414421334,3000,9000,4,12,2,785,5,3727,3673199311,3907214804,0,0
03:45:52.852247029,3000,11000,6,10,2,785,5,3735,3683628641,3916780826,0,0
03:45:54.167356543,5000,12000,4,12,2,785,5,3741,3690490816,3922905034,0,0
03:45:55.328240609,5000,11000,4,11,2,785,5,3749,3699094726,3931065245,0,16
03:45:56.490898720,6000,12000,1,0,2,785,5,3751,3700894070,3932559909,0,0
03:45:57.635820039,5000,11000,3,13,2,785,5,3753,3705773646,3936564060,0,16
03:45:58.779289841,4000,10000,6,9,2,785,5,3757,3710338137,3941017914,0,0
03:46:00.223095067,6000,12000,1,0,2,785,5,3760,3714726589,3945045042,0,0
03:46:01.333187353,4000,11000,7,12,2,785,5,3766,3721665589,3950547382,0,0
03:46:02.480471567,5000,12000,4,12,2,785,5,3770,3729211414,3956906897,0,0
03:46:03.651515126,3000,11000,1,11,2,785,5,3775,3735252956,3962196252,0,0
03:46:04.843004150,3000,12000,1,14,2,785,5,3778,3738751094,3965438080,0,0
03:46:06.197804840,5000,14000,3,13,2,785,5,3786,3747687233,3974110485,0,16
03:46:07.376353927,6000,10000,1,0,2,785,5,3788,3749770687,3975589041,0,16
03:46:08.540214404,7000,11000,1,12,2,785,5,3789,3752057708,3977938658,0,0
03:46:09.735095760,6000,9000,8,9,2,785,5,3793,3755972679,3981271565,0,16
03:46:10.892863638,2000,10000,7,8,2,785,5,3797,3761862703,3986986013,0,0
03:46:12.053628076,4000,11000,7,8,2,785,5,3804,3769812921,3993931272,0,0
03:46:13.212999419,3000,10000,6,11,2,785,5,3810,3778052220,4000841169,0,0
03:46:14.518137110,4000,11000,3,13,2,785,5,3816,3786098050,4007838955,0,0
03:46:15.674691095,4000,12000,5,11,2,785,5,3821,3792096670,4013268164,0,0
03:46:16.806957472,3000,8000,7,11,2,785,5,3827,3797000823,4018075390,0,0
03:46:17.949708757,4000,10000,6,8,2,785,5,3831,3801359344,4022088620,0,0
03:46:19.106294768,5000,9000,6,8,2,785,5,3837,3809076727,4028852572,0,8
03:46:20.513434447,6000,10000,1,11,2,785,5,3839,3812834444,4031845216,0,0
03:46:21.783847564,6000,8000,6,5,2,785,5,3843,3817363400,4035268711,0,17
03:46:22.918203221,7000,8000,1,0,2,785,5,3844,3818114058,4035768861,0,0
03:46:24.256245330,9000,10000,7,12,2,785,5,3849,3824879638,4042505742,0,0
03:46:25.400071495,3000,10000,3,12,2,785,5,3855,3831896314,4049241447,0,0
03:46:26.528201025,4000,11000,7,12,2,785,5,3862,3839543839,4056435185,0,0
03:46:27.700220607,4000,12000,7,10,2,785,5,3867,3848430917,4063360765,0,0
03:46:29.265682640,5000,9000,4,8,2,785,5,3874,3855884645,4069581978,0,17
03:46:30.496443292,6000,10000,1,0,2,785,5,3876,3857782834,4071038948,0,16
03:46:31.743593657,5000,9000,5,11,2,785,5,3878,3861817383,4075075003,0,0
03:46:33.034857324,4000,11000,1,0,2,785,5,3883,3865608461,4078283973,0,0
03:46:34.164935024,5000,12000,1,0,2,785,5,3885,3867724927,4080662133,0,0
