usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
21,5,1,73,0,9992k,944k,286k,448k,0,0,5939,7139
19,5,0,77,0,10M,888k,203k,454k,0,0,5538,6354
20,5,2,73,0,10M,380k,278k,479k,0,0,5874,6875
23,6,0,72,0,10M,864k,220k,426k,0,0,5218,5950
20,6,0,74,0,10M,1396k,313k,503k,0,0,5701,6948
19,5,0,76,0,11M,1116k,189k,427k,0,0,5956,7190
21,6,0,73,0,11M,180k,219k,459k,0,0,5942,7091
14,5,0,80,0,11M,252k,192k,428k,0,0,5510,6970
18,6,0,76,0,9936k,1568k,62k,189k,0,0,4234,5319
17,5,2,76,0,11M,496k,226k,490k,0,0,5737,6743
20,6,0,74,0,12M,332k,214k,445k,0,0,5195,6436
11,3,0,85,0,12M,196k,259k,478k,0,0,5180,6447
19,5,1,74,0,10M,1548k,272k,353k,0,0,5361,6332
21,4,0,74,0,10M,504k,214k,411k,0,0,5435,6418
18,5,3,74,0,10M,1400k,91k,219k,0,0,4181,4990
20,5,0,75,0,10M,316k,317k,505k,0,0,6721,8601
18,5,0,77,0,10M,904k,220k,433k,0,0,5433,6193
20,6,0,73,0,11M,248k,231k,489k,0,0,5858,6734
20,6,1,73,0,11M,384k,251k,513k,0,0,5800,6683
18,6,0,76,0,11M,476k,183k,415k,0,0,5446,6270
16,5,3,76,0,9644k,1340k,77k,199k,0,0,4232,5384
14,4,0,83,0,10M,180k,177k,397k,0,0,5372,7002
19,5,4,72,0,11M,960k,108k,212k,0,0,4256,5016
19,4,0,77,0,10M,864k,344k,404k,0,0,5636,6897
21,5,0,73,0,11M,2540k,236k,418k,0,0,5826,7084
18,5,0,77,0,12M,556k,192k,445k,0,0,5339,6639
19,5,3,73,0,11M,472k,228k,491k,0,0,5617,6375
20,6,0,74,0,10M,636k,300k,441k,0,0,5524,6394
16,4,0,80,0,12M,500k,251k,452k,0,0,5277,6373
18,5,0,76,0,11M,348k,199k,443k,0,0,6101,7705
19,4,0,76,0,11M,1628k,84k,213k,0,0,4424,5378
19,6,0,75,0,11M,1032k,223k,505k,0,0,5677,6855
16,4,0,79,0,11M,528k,189k,456k,0,0,5573,6812
