usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
19,5,1,75,0,9984k,8112k,361k,428k,0,0,6077,7237,11:52:48.526896444,6000,4000,6,10,1,789,293,3789,4069757590,3945839269,0,0,1227,0.0,301.0,706.0,0.0,3.0,13.0,27.2,0,5.65G,3.87G,385k,1.23m,31,rs0,PRI,08:18.9,7,10,67,0,0,0,1227,457.0,13997.0,13539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-26T11:54:03Z,1227,0.0,0.0,1133242.0,0.0,0.0,20.1,38.9,0,7.37G,5.63G,1.98m,23.7m,8,rs0,SEC,21:42.9,2,0,8839,0,0,0,1227,0.0,12887.0,12887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:28Z
14,3,0,82,0,11M,2840k,187k,428k,0,0,4841,5367,11:52:49.449421379,8000,5000,8,10,1,789,293,3791,4075889661,3949786671,0,0,1228,0.0,260.0,607.0,0.0,1.0,13.1,27.3,0,5.65G,3.87G,332k,793k,31,rs0,PRI,08:19.9,7,10,67,0,0,0,1228,3561.0,24467.0,20906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:54:05Z,1228,0.0,0.0,9.0,0.0,0.0,20.1,39.0,0,7.37G,5.63G,13b,1.79k,8,rs0,SEC,22:02.4,1,0,0,0,0,16,1228,0.0,9517.0,9517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:29Z
17,5,1,77,0,11M,1228k,229k,415k,0,0,5582,6668,11:52:50.375207595,8000,6000,7,13,1,789,293,3798,4084709908,3955230331,0,16,1229,0.0,290.0,632.0,0.0,0.0,13.1,27.3,0,5.66G,3.88G,351k,929k,31,rs0,PRI,08:20.9,5,12,64,0,0,0,1229,4507.0,10996.0,6488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-26T11:54:06Z,1229,0.0,0.0,275.0,0.0,0.0,20.0,39.0,0,7.37G,5.63G,579b,6.41k,8,rs0,SEC,22:19.9,1,0,2,0,0,1,1229,0.0,9612.0,9612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:30Z
18,4,0,77,0,11M,1120k,178k,412k,0,0,5219,5785,11:52:51.300923933,8000,6000,1,0,1,789,293,3798,4086385683,3956444961,0,0,1230,0.0,243.0,590.0,0.0,1.0,13.2,27.4,0,5.67G,3.88G,321k,997k,31,rs0,PRI,08:21.9,5,12,69,0,0,0,1230,156.0,12086.0,11929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-26T11:54:07Z,1230,0.0,0.0,293.0,0.0,0.0,20.0,39.1,0,7.37G,5.63G,539b,6.34k,8,rs0,SEC,22:36.9,1,0,2,0,0,15,1230,0.0,7504.0,7504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:31Z
11,3,0,86,0,11M,484k,208k,445k,0,0,5639,7102,11:52:52.286411934,8000,6000,3,11,1,789,293,3803,4092581453,3960730526,0,16,1231,0.0,270.0,646.0,0.0,1.0,13.2,27.4,0,5.67G,3.89G,353k,1.11m,31,rs0,PRI,08:22.9,7,10,67,0,0,0,1231,2492.0,24585.0,22093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:54:08Z,1231,0.0,0.0,193.0,0.0,0.0,20.0,39.2,0,7.37G,5.63G,339b,3.95k,8,rs0,SEC,23:02.7,1,0,1,0,0,1,1231,0.0,10072.0,10072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:32Z
19,3,3,75,0,11M,1888k,78k,175k,0,0,4440,5362,11:52:53.378635120,8000,6000,1,0,1,789,293,3803,4094478907,3961961962,0,0,1232,0.0,215.0,534.0,0.0,0.0,13.3,27.4,0,5.68G,3.89G,289k,733k,31,rs0,PRI,08:23.9,5,6,66,0,0,6,1232,3796.0,15946.0,12150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-26T11:54:09Z,1232,0.0,0.0,169.0,0.0,0.0,20.0,39.3,0,7.37G,5.63G,457b,4.76k,8,rs0,SEC,23:32.1,1,0,1,0,0,1,1232,0.0,16909.0,16909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:33Z
16,5,0,79,0,11M,1428k,247k,461k,0,0,5534,6531,11:52:54.299314798,8000,6000,6,11,1,789,293,3806,4100097506,3965000362,0,16,1233,0.0,80.0,207.0,0.0,3.0,13.3,27.5,0,5.68G,3.90G,122k,794k,31,rs0,PRI,08:24.9,4,13,70,0,0,0,1233,3781.0,15869.0,12087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-26T11:54:10Z,1233,0.0,0.0,173.0,0.0,0.0,20.0,39.4,0,7.37G,5.63G,531b,5.33k,8,rs0,SEC,24:01.0,1,0,2,0,0,1,1233,0.0,1301.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:34Z
16,4,0,80,0,13M,460k,195k,427k,0,0,5353,6159,11:52:55.226263134,8000,6000,1,0,1,789,293,3806,4101646788,3965949804,0,0,1234,0.0,241.0,540.0,0.0,0.0,13.3,27.5,0,5.68G,3.90G,299k,770k,31,rs0,PRI,08:25.9,1,5,68,0,0,11,1234,4858.0,13988.0,9129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T11:54:11Z,1234,0.0,0.0,175.0,0.0,0.0,20.0,39.5,0,7.37G,5.63G,521b,5.37k,8,rs0,SEC,24:29.4,1,0,2,0,0,1,1234,0.0,13692.0,13692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:35Z
15,3,2,80,0,11M,2548k,84k,213k,0,0,4751,5993,11:52:56.160352201,8000,5000,5,12,1,789,293,3810,4106920665,3969890102,0,0,1235,0.0,65.0,183.0,0.0,0.0,13.4,27.5,0,5.68G,3.90G,108k,514k,31,rs0,PRI,08:26.9,7,10,69,0,0,0,1235,1455.0,6044.0,4588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-26T11:54:12Z,1235,0.0,0.0,520592.0,0.0,0.0,20.0,39.5,0,7.37G,5.63G,1.58m,16.0m,8,rs0,SEC,24:29.4,3,0,7392,0,0,0,1235,0.0,16356.0,16356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:36Z
18,4,0,78,0,11M,1096k,210k,465k,0,0,5279,6006,11:52:57.105171719,9000,6000,8,9,1,789,293,3813,4113283105,3973567071,0,0,1236,0.0,157.0,456.0,0.0,0.0,13.4,27.5,0,5.69G,3.91G,239k,654k,31,rs0,PRI,08:27.9,3,3,65,0,0,11,1236,5672.0,16175.0,10502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-26T11:54:13Z,1236,0.0,0.0,8.0,0.0,0.0,20.0,39.6,0,7.37G,5.63G,56b,2.11k,8,rs0,SEC,24:48.5,1,0,0,0,0,16,1236,0.0,9597.0,9597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:37Z
15,5,7,73,0,10M,6256k,98k,194k,0,0,4841,6396,11:52:58.282725871,10000,6000,1,0,1,789,293,3815,4116739194,3975088381,0,0,1237,0.0,80.0,192.0,0.0,2.0,13.4,27.5,0,5.69G,3.91G,115k,776k,31,rs0,PRI,08:28.9,8,9,68,0,0,0,1237,5420.0,17515.0,12095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:54:14Z,1237,0.0,0.0,467.0,0.0,0.0,20.0,39.7,0,7.37G,5.63G,700b,7.57k,6,rs0,SEC,24:58.8,1,0,2,0,0,1,1237,0.0,13537.0,13537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:38Z
16,5,0,79,0,11M,3660k,163k,407k,0,0,5168,5891,11:52:59.592259403,11000,7000,5,10,1,789,293,3821,4127008506,3981203164,0,0,1238,0.0,275.0,606.0,0.0,0.0,13.5,27.6,0,5.70G,3.91G,338k,750k,31,rs0,PRI,08:29.9,1,16,59,0,0,0,1238,4351.0,15553.0,11202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-26T11:54:15Z,1238,0.0,0.0,533.0,0.0,0.0,20.0,39.8,0,7.37G,5.64G,200b,4.26k,4,rs0,SEC,25:08.2,1,0,0,0,0,11,1238,0.0,13780.0,13780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:39Z
19,4,0,77,0,11M,1432k,112k,310k,0,0,4581,4878,11:53:02.012921574,7000,4000,8,8,1,789,293,3824,4132892007,3984965413,0,0,1239,0.0,55.0,90.0,0.0,0.0,13.5,27.6,0,5.70G,3.91G,63.4k,424k,32,rs0,PRI,08:30.9,8,9,60,0,0,0,1239,7135.0,20225.0,13089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:54:16Z,1239,0.0,0.0,441.0,0.0,0.0,20.0,39.9,0,7.37G,5.64G,143b,3.47k,4,rs0,SEC,25:19.5,1,0,0,0,0,1,1239,0.0,10473.0,10473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:40Z
15,3,9,73,0,11M,1392k,54k,168k,0,0,3846,4731,11:53:02.946294872,8000,5000,7,11,1,789,293,3829,4141325314,3990307856,0,0,1240,0.0,311.0,669.0,0.0,2.0,13.5,27.6,0,5.70G,3.92G,371k,1.61m,31,rs0,PRI,08:31.9,1,0,62,0,0,16,1240,649.0,16150.0,15501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-26T11:54:17Z,1240,0.0,0.0,444.0,0.0,0.0,20.0,40.0,0,7.37G,5.65G,144b,3.50k,4,rs0,SEC,25:30.8,1,0,0,0,0,1,1240,0.0,16228.0,16228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:41Z
17,4,0,78,0,10M,2356k,275k,460k,0,0,5676,6772,11:53:04.095745622,9000,3000,6,11,1,789,293,3834,4150674041,3995457593,0,0,1241,0.0,35.0,85.0,0.0,4.0,13.5,27.6,0,5.70G,3.92G,57.7k,575k,31,rs0,PRI,08:32.9,1,0,60,0,0,16,1241,4601.0,15854.0,11252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:54:19Z,1241,0.0,0.0,515.0,0.0,0.0,19.9,39.7,0,7.42G,5.70G,199b,4.19k,4,rs0,SEC,25:40.5,1,0,0,0,0,15,1241,0.0,16803.0,16803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:42Z
19,4,1,76,0,12M,1852k,176k,356k,0,0,5541,6951,11:53:05.028579498,10000,4000,6,12,1,789,293,3837,4157473629,3999306912,0,0,1242,0.0,54.0,160.0,0.0,0.0,13.5,27.6,0,5.70G,3.92G,88.5k,423k,31,rs0,PRI,08:33.9,5,12,56,0,0,0,1242,1268.0,16097.0,14828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-26T11:54:20Z,1242,0.0,0.0,350.0,0.0,0.0,20.1,39.6,0,7.43G,5.70G,113b,2.76k,4,rs0,SEC,25:54.7,1,0,0,0,0,3,1242,0.0,13265.0,13265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:43Z
16,3,0,81,0,13M,1804k,270k,461k,0,0,5677,7080,11:53:06.931631535,8000,6000,4,13,1,789,293,3841,4162576922,4002547955,0,0,1243,0.0,185.0,437.0,0.0,0.0,13.6,27.6,0,5.70G,3.92G,240k,694k,31,rs0,PRI,08:34.9,1,0,64,0,0,16,1243,175.0,14674.0,14498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:54:21Z,1243,0.0,0.0,1281.0,0.0,0.0,20.1,39.1,0,7.43G,5.70G,281b,5.30k,4,rs0,SEC,26:02.5,1,0,1,0,0,7,1243,0.0,12906.0,12906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:44Z
18,5,1,76,0,11M,900k,228k,457k,0,0,5991,7136,11:53:08.906047244,7000,5000,1,0,1,789,293,3846,4171072537,4007735898,0,0,1244,0.0,128.0,255.0,0.0,4.0,13.6,27.6,0,5.71G,3.92G,156k,742k,31,rs0,PRI,08:35.9,8,9,66,0,0,0,1244,7852.0,19476.0,11623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-26T11:54:22Z,1244,0.0,0.0,647.0,0.0,0.0,20.1,38.9,0,7.43G,5.70G,176b,5.02k,4,rs0,SEC,26:10.3,1,0,0,0,0,13,1244,0.0,9505.0,9505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:45Z
17,4,0,79,0,12M,380k,173k,386k,0,0,5133,5810,11:53:09.832779868,6000,3000,3,14,1,789,293,3848,4176414990,4010470121,0,0,1245,0.0,232.0,534.0,0.0,1.0,13.6,27.7,0,5.71G,3.93G,290k,670k,31,rs0,PRI,08:36.9,5,12,44,0,0,0,1245,2322.0,24458.0,22135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:54:23Z,1245,0.0,0.0,654.0,0.0,0.0,20.1,38.6,0,7.43G,5.70G,170b,4.97k,4,rs0,SEC,26:17.9,1,0,0,0,0,7,1245,0.0,9540.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:46Z
14,4,0,82,0,13M,512k,187k,412k,0,0,4836,5525,11:53:11.387195674,8000,5000,5,9,1,789,293,3854,4186118059,4015983392,0,16,1246,0.0,168.0,336.0,0.0,2.0,13.6,27.7,0,5.71G,3.93G,199k,493k,32,rs0,PRI,08:37.9,2,2,35,0,0,13,1246,3454.0,7718.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-26T11:54:24Z,1246,0.0,0.0,723.0,0.0,0.0,20.1,38.4,0,7.43G,5.70G,159b,5.52k,4,rs0,SEC,26:24.8,1,0,0,0,0,13,1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:47Z
20,5,0,75,0,12M,1464k,280k,444k,0,0,5906,6909,11:53:12.313581387,5000,5000,1,0,1,789,293,3854,4187919880,4017071429,0,0,1247,0.0,76.0,157.0,0.0,4.0,13.6,27.7,0,5.71G,3.93G,101k,720k,31,rs0,PRI,08:38.9,7,10,61,0,0,0,1247,212.0,27569.0,27357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-26T11:54:25Z,1247,0.0,0.0,682.0,0.0,0.0,20.1,38.2,0,7.43G,5.70G,185b,5.29k,4,rs0,SEC,26:32.1,1,0,0,0,0,10,1247,0.0,2071.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:48Z
16,4,0,80,0,11M,720k,209k,427k,0,0,5338,5971,11:53:13.234533792,7000,7000,6,9,1,789,293,3858,4196136452,4021713094,0,0,1248,0.0,387.0,789.0,0.0,0.0,13.7,27.7,0,5.72G,3.94G,445k,977k,31,rs0,PRI,08:39.9,8,9,63,0,0,0,1248,4651.0,14967.0,10316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:54:26Z,1248,0.0,0.0,536.0,0.0,0.0,20.1,37.9,0,7.43G,5.70G,146b,4.16k,4,rs0,SEC,26:41.5,1,0,0,0,0,6,1248,0.0,6716.0,6716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:49Z
18,5,1,76,0,11M,2920k,58k,189k,0,0,4503,5370,11:53:14.170926466,8000,5000,7,12,1,789,293,3862,4204334403,4026380125,0,0,1249,0.0,281.0,712.0,0.0,1.0,13.7,27.8,0,5.72G,3.94G,381k,815k,31,rs0,PRI,08:40.9,5,12,57,0,0,0,1249,866.0,16799.0,15932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-26T11:54:27Z,1249,0.0,0.0,2354.0,0.0,0.0,20.1,37.8,0,7.43G,5.70G,638b,18.2k,4,rs0,SEC,26:43.6,1,1,2,0,0,11,1249,0.0,18301.0,18301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:50Z
18,4,0,78,0,12M,420k,65k,255k,0,0,4745,5487,11:53:15.342060321,9000,6000,5,12,1,789,293,3868,4214004771,4032727093,0,0,1250,0.0,229.0,523.0,0.0,0.0,13.8,27.8,0,5.73G,3.95G,288k,934k,31,rs0,PRI,08:41.9,4,13,61,0,0,0,1250,5021.0,15151.0,10129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-26T11:54:28Z,1250,0.0,0.0,295340.0,0.0,0.0,20.1,37.8,0,7.43G,5.70G,107k,7.39m,4,rs0,SEC,26:43.6,1,0,408,0,0,0,1250,0.0,4733.0,4733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:51Z
16,5,2,77,0,12M,540k,71k,190k,0,0,3967,4460,11:53:16.572638463,7000,4000,4,14,1,789,293,3874,4224736114,4038900774,0,0,1251,0.0,238.0,589.0,0.0,0.0,13.8,27.9,0,5.73G,3.95G,320k,766k,31,rs0,PRI,08:42.9,1,0,67,0,0,16,1251,1317.0,18859.0,17541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:54:29Z,1251,0.0,0.0,0.0,0.0,0.0,20.1,37.8,0,7.43G,5.70G,619b,42.2k,4,rs0,SEC,26:44.4,1,0,2,0,0,0,1251,0.0,15085.0,15085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T18:37:53Z
19,3,5,74,0,10M,5284k,69k,168k,0,0,4372,5394,11:53:17.513499477,8000,5000,4,13,1,789,293,3879,4231548037,4043368860,0,0,1252,0.0,84.0,182.0,0.0,4.0,13.8,27.9,1,5.74G,3.95G,115k,1.12m,31,rs0,PRI,08:43.9,6,11,72,0,0,0,1252,4690.0,15304.0,10613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:54:30Z,1252,0.0,0.0,0.0,0.0,0.0,20.0,37.8,0,7.43G,5.70G,262b,35.0k,4,rs0,SEC,26:45.4,1,0,0,0,0,0,1252,0.0,14807.0,14807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:54Z
16,3,0,81,0,12M,488k,181k,424k,0,0,4809,5490,11:53:18.442453766,7000,5000,6,11,1,789,293,3882,4236719381,4046665025,0,16,1253,0.0,301.0,690.0,0.0,0.0,13.8,27.9,0,5.74G,3.96G,374k,779k,31,rs0,PRI,08:44.9,3,14,54,0,0,0,1253,7001.0,21318.0,14316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:54:31Z,1253,0.0,0.0,0.0,0.0,0.0,20.0,37.7,0,7.43G,5.70G,523b,35.7k,4,rs0,SEC,26:46.4,1,0,2,0,0,0,1253,0.0,15826.0,15826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:37:55Z
19,3,4,74,0,10M,2948k,80k,203k,0,0,4692,5797,11:53:19.409209351,8000,6000,1,8,1,789,293,3883,4238777241,4047656457,0,16,1254,0.0,255.0,641.0,0.0,2.0,13.9,28.0,0,5.75G,3.96G,347k,903k,31,rs0,PRI,08:45.9,6,11,71,0,0,0,1254,5374.0,15205.0,9831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-26T11:54:32Z,1254,0.0,0.0,0.0,0.0,0.0,20.0,37.7,0,7.43G,5.70G,263b,35.0k,4,rs0,SEC,26:47.4,1,0,1,0,0,0,1254,0.0,8807.0,8807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:56Z
18,4,0,77,0,10M,7828k,194k,406k,0,0,5256,6176,11:53:20.360750513,6000,6000,1,0,1,789,293,3885,4244531202,4049701779,0,0,1255,0.0,186.0,424.0,0.0,0.0,13.9,28.0,0,5.75G,3.97G,235k,696k,31,rs0,PRI,08:46.9,1,0,64,0,0,16,1255,4414.0,11142.0,6728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:54:33Z,1255,0.0,0.0,0.0,0.0,0.0,19.9,37.7,0,7.43G,5.70G,522b,35.6k,4,rs0,SEC,26:48.4,1,0,1,0,0,0,1255,0.0,14038.0,14038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:57Z
19,4,0,77,0,12M,540k,226k,450k,0,0,5727,6583,11:53:21.334515065,8000,8000,6,11,1,789,293,3891,4253176140,4054818643,0,0,1256,0.0,68.0,154.0,0.0,2.0,14.0,28.0,0,5.75G,3.97G,98.4k,826k,31,rs0,PRI,08:47.9,4,13,70,0,0,0,1256,2677.0,21197.0,18520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-26T11:54:34Z,1256,0.0,0.0,0.0,0.0,0.0,19.8,37.6,0,7.43G,5.70G,315b,18.4k,4,rs0,SEC,26:50.4,1,0,1,0,0,0,1256,0.0,9870.0,9870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:58Z
19,4,1,76,0,11M,8004k,351k,439k,0,0,5990,7292,11:53:22.359281551,9000,6000,6,13,1,789,293,3895,4261420150,4058913880,0,16,1257,0.0,228.0,561.0,0.0,2.0,14.0,28.0,0,5.76G,3.98G,303k,875k,31,rs0,PRI,08:48.9,6,11,56,0,0,0,1257,3819.0,11129.0,7309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:54:35Z,1257,0.0,0.0,0.0,0.0,0.0,19.8,37.6,0,7.43G,5.70G,87.7k,11.7m,4,rs0,SEC,26:50.5,1,0,333,0,0,0,1257,0.0,11992.0,11992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:37:59Z
15,3,0,82,0,11M,1788k,282k,464k,0,0,5600,6733,11:53:23.278209548,10000,7000,1,0,1,789,293,3896,4263454714,4059946827,0,16,1258,0.0,212.0,448.0,0.0,0.0,14.0,28.1,0,5.76G,3.98G,253k,621k,31,rs0,PRI,08:49.9,1,0,52,0,0,16,1258,1627.0,17401.0,15773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:54:36Z,1258,0.0,0.0,0.0,0.0,0.0,19.8,37.5,0,7.43G,5.70G,268b,35.8k,4,rs0,SEC,26:51.4,1,0,1,0,0,0,1258,0.0,6963.0,6963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:38:00Z
17,5,0,78,0,10M,7168k,218k,405k,0,0,5277,6112,11:53:24.186737038,8000,7000,1,0,1,789,293,3896,4265042507,4060910253,0,0,1259,0.0,59.0,172.0,0.0,2.0,14.1,28.1,0,5.77G,3.98G,100k,626k,31,rs0,PRI,08:50.9,3,14,68,0,0,0,1259,842.0,4358.0,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:54:37Z,1259,0.0,0.0,0.0,0.0,0.0,19.7,37.5,0,7.43G,5.70G,523b,35.6k,4,rs0,SEC,26:52.4,1,0,2,0,0,0,1259,0.0,9531.0,9531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:38:01Z
19,4,0,77,0,12M,396k,176k,437k,0,0,5299,5823,11:53:25.100913473,10000,9000,4,15,1,789,293,3899,4271009062,4064005451,0,0,1260,0.0,212.0,519.0,0.0,2.0,14.1,28.1,0,5.77G,3.99G,283k,933k,31,rs0,PRI,08:51.9,2,0,68,0,0,15,1260,1007.0,16166.0,15158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-26T11:54:39Z,1260,0.0,0.0,0.0,0.0,0.0,19.7,37.4,0,7.43G,5.70G,263b,35.0k,4,rs0,SEC,26:53.4,1,0,1,0,0,0,1260,0.0,13391.0,13391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:38:02Z
