Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
11:36:24.650082021,8000,6000,9,14,1,789,293,954,618115018,895855876,0,0
11:36:25.692861925,9000,5000,8,10,1,789,293,958,621100171,899822457,0,0
11:36:26.912120358,9000,7000,4,2,1,789,293,962,624040043,903380550,0,0
11:36:27.829262899,8000,4000,8,8,1,789,293,963,625457046,905209900,0,17
11:36:28.743809586,9000,5000,8,10,1,789,293,965,627142307,907698018,0,16
11:36:29.650942690,10000,3000,3,14,1,789,293,967,628784185,910089482,0,0
11:36:30.781707941,9000,4000,9,11,1,789,293,972,632891174,915110190,0,0
11:36:31.690845695,10000,4000,5,11,1,789,293,975,635229170,918330496,0,0
11:36:32.741229181,9000,5000,4,14,1,789,293,981,639670115,924528934,0,0
11:36:33.661260231,10000,4000,6,10,1,789,293,985,643050870,928911819,0,0
11:36:35.213972962,9000,6000,6,12,1,789,293,990,648274039,935242623,0,0
11:36:36.152978498,9000,6000,10,12,1,789,293,995,650833024,938960849,0,0
11:36:37.449080257,10000,7000,1,11,1,789,293,997,653424817,942520862,0,16
11:36:38.372995976,9000,8000,1,0,1,789,293,999,653929896,943466622,0,0
11:36:39.288759064,10000,9000,3,11,1,789,293,1001,656742740,946454491,0,0
11:36:40.197194268,10000,7000,7,11,1,789,293,1004,659894440,950644307,0,0
11:36:41.109534471,11000,8000,5,11,1,789,293,1008,662693635,954134224,0,0
11:36:42.015719703,12000,7000,3,0,1,789,293,1011,664146336,956390790,0,0
11:36:42.920815517,12000,8000,6,11,1,789,293,1012,665852587,958970739,0,0
11:36:44.648435184,9000,6000,10,10,1,789,293,1017,669325632,963894453,0,16
11:36:45.553940881,10000,7000,9,11,1,789,293,1019,670748438,965544469,0,16
11:36:46.457798133,9000,8000,1,11,1,789,293,1021,671632944,966704039,0,0
11:36:47.660312370,10000,5000,6,12,1,789,293,1023,674816843,970807871,0,0
11:36:48.746771421,10000,6000,11,12,1,789,293,1028,678955070,976289829,0,0
11:36:49.651266051,11000,3000,8,10,1,789,293,1032,681798075,979913285,0,0
11:36:50.727260379,9000,4000,6,10,1,789,293,1036,685179489,984450124,0,0
11:36:51.655303111,10000,3000,7,11,1,789,293,1039,687793440,987902792,0,0
11:36:52.577245856,10000,4000,4,13,1,789,293,1043,690906946,991700419,0,0
11:36:53.497043449,11000,5000,9,7,1,789,293,1047,693932771,995903004,0,16
11:36:54.414410697,8000,5000,1,9,1,789,293,1048,695101398,997651712,0,16
11:36:55.400621748,9000,6000,1,12,1,789,293,1050,696396911,999341474,0,0
11:36:56.306960092,7000,5000,8,8,1,789,293,1053,699201803,1003006898,0,0
11:36:57.223421815,8000,6000,8,14,1,789,293,1057,702676109,1007398642,0,0
11:36:58.145671539,8000,6000,7,12,1,789,293,1060,705505697,1011114011,0,0
11:36:59.227316241,9000,7000,4,13,1,789,293,1065,709259261,1015706723,0,0
11:37:00.156661504,8000,5000,3,0,1,789,293,1066,710617261,1017878126,0,8
11:37:01.081353728,9000,6000,1,0,1,789,293,1069,711613684,1019337247,0,0
11:37:02.008548580,7000,5000,5,10,1,789,293,1071,714362701,1022593756,0,0
11:37:02.941706875,7000,6000,9,10,1,789,293,1074,716890308,1025817708,0,0
11:37:04.094566541,9000,6000,5,11,1,789,293,1079,721899007,1032536552,0,0
11:37:05.006371051,10000,7000,7,10,1,789,293,1083,724203561,1035384648,0,0
11:37:05.914152264,8000,5000,7,11,1,789,293,1086,726984138,1039399125,0,0
11:37:06.987645602,10000,6000,5,12,1,789,293,1090,729890278,1042582482,0,0
11:37:07.897505289,9000,7000,3,0,1,789,293,1092,731707407,1044864134,0,0
11:37:08.804958253,10000,7000,5,10,1,789,293,1094,733494186,1047043126,0,0
11:37:10.370818373,9000,6000,5,10,1,789,293,1098,737094838,1052073948,0,0
11:37:11.323957200,10000,7000,1,0,1,789,293,1100,738485277,1053787069,0,0
11:37:12.231509979,8000,4000,3,12,1,789,293,1103,741297242,1057679695,0,0
11:37:13.141682816,9000,5000,5,10,1,789,293,1107,744626323,1061582823,0,0
11:37:14.436387946,10000,3000,4,13,1,789,293,1113,749648983,1068059596,0,0
11:37:15.346016219,11000,4000,8,11,1,789,293,1117,753726290,1072845616,0,0
11:37:16.257965184,12000,5000,8,9,1,789,293,1121,756475117,1076709511,0,0
11:37:17.596562663,13000,6000,5,12,1,789,293,1125,759634277,1080471772,0,0
11:37:18.526977234,10000,5000,7,13,1,789,293,1128,762665303,1084063012,0,16
11:37:19.472977945,11000,6000,7,10,1,789,293,1129,763928773,1085646404,0,16
11:37:20.393858206,9000,7000,1,12,1,789,293,1130,764844842,1086841159,0,0
11:37:21.858217593,8000,4000,7,10,1,789,293,1134,767898654,1090515876,0,0
11:37:22.962983376,10000,6000,4,0,1,789,293,1136,770205916,1093199586,0,0
11:37:23.891574097,8000,4000,6,11,1,789,293,1139,772884727,1096423205,0,0
11:37:24.832836723,9000,4000,6,11,1,789,293,1142,775127686,1099587009,0,0
11:37:25.950600851,9000,5000,9,11,1,789,293,1147,779913701,1105465105,0,0
11:37:26.883450888,9000,6000,2,0,1,789,293,1150,781966365,1107948274,0,0
11:37:27.799263240,6000,4000,4,14,1,789,293,1153,783911159,1110706080,0,0
11:37:28.725579814,7000,5000,6,12,1,789,293,1156,786835335,1115008970,0,0
11:37:29.869190573,6000,6000,7,7,1,789,293,1161,791257839,1120576947,0,0
11:37:30.778277512,7000,7000,3,12,1,789,293,1165,793973686,1123707112,0,16
11:37:31.686428089,8000,3000,3,14,1,789,293,1167,795236753,1125649876,0,0
11:37:32.598169418,9000,4000,8,11,1,789,293,1169,797211720,1128466002,0,0
11:37:33.614131785,10000,5000,7,13,1,789,293,1173,800338335,1132332414,0,16
11:37:34.520211148,11000,4000,9,10,1,789,293,1174,801633216,1134245998,0,0
11:37:35.427937547,12000,5000,4,12,1,789,293,1177,804195054,1137702196,0,0
11:37:37.063660621,9000,6000,3,12,1,789,293,1182,808692221,1143350021,0,0
11:37:38.058794924,8000,6000,1,0,1,789,293,1185,810319960,1145408748,0,0
11:37:38.966789934,9000,7000,8,11,1,789,293,1188,812620078,1148506774,0,0
11:37:40.231882889,8000,6000,2,11,1,789,293,1190,815589224,1152583266,0,15
11:37:41.140072803,8000,6000,1,0,1,789,293,1191,816378620,1153146120,0,0
11:37:42.039349944,8000,4000,10,10,1,789,293,1196,819309160,1157604430,0,0
11:37:43.447598201,9000,5000,6,11,1,789,293,1200,823226211,1162552556,0,0
11:37:44.368979572,6000,6000,7,10,1,789,293,1204,827111297,1167858304,0,0
11:37:45.286751412,7000,7000,5,10,1,789,293,1208,829757704,1171700679,0,0
11:37:46.210510335,8000,5000,9,8,1,789,293,1212,832327901,1175225967,0,0
11:37:47.140194993,9000,6000,3,11,1,789,293,1215,835486692,1179136253,0,0
11:37:48.311398895,7000,5000,4,13,1,789,293,1220,840090907,1184709916,0,16
11:37:49.240069291,8000,6000,1,0,1,789,293,1221,841512256,1185986506,0,0
11:37:50.170952950,6000,6000,5,14,1,789,293,1225,844732553,1190341685,0,0
11:37:51.209248568,7000,7000,1,0,1,789,293,1227,846218086,1191976377,0,0
11:37:52.148070440,7000,7000,1,0,1,789,293,1229,847323766,1193746734,0,0
11:37:53.083236131,8000,8000,6,12,1,789,293,1233,850766685,1197933345,0,0
11:37:54.262419591,9000,5000,6,10,1,789,293,1236,853988408,1202112947,0,0
11:37:55.207727236,10000,6000,6,11,1,789,293,1239,856382571,1205288574,0,1
11:37:56.151094161,11000,6000,1,0,1,789,293,1241,858025280,1207513449,0,0
11:37:57.089967750,12000,7000,2,14,1,789,293,1244,860835486,1211189185,0,0
11:37:58.028680952,9000,5000,4,13,1,789,293,1248,863424609,1214556998,0,0
11:37:59.535359058,10000,6000,7,12,1,789,293,1254,868604992,1221424858,0,0
11:38:00.464974312,10000,7000,8,12,1,789,293,1258,871795146,1225399584,0,0
11:38:01.651398425,11000,5000,9,9,1,789,293,1261,874827244,1229078060,0,0
11:38:02.989661531,10000,7000,1,0,1,789,293,1264,877323317,1232156693,0,0
11:38:03.910296190,7000,5000,8,11,1,789,293,1267,880071721,1235390756,0,0
11:38:04.952301873,9000,6000,6,9,1,789,293,1270,882786900,1239382520,0,0
11:38:05.876201482,9000,5000,5,14,1,789,293,1273,885818803,1243325138,0,0
11:38:06.803599911,10000,6000,8,14,1,789,293,1277,888976783,1246927541,0,0
11:38:07.957779960,8000,6000,1,0,1,789,293,1280,891377136,1250041330,0,0
11:38:08.884634360,9000,6000,6,10,1,789,293,1283,893841068,1253244173,0,0
11:38:09.812090794,9000,6000,6,6,1,789,293,1286,896021018,1255699851,0,16
11:38:10.740573915,10000,7000,5,10,1,789,293,1287,897473941,1257714106,0,0
11:38:12.211758239,9000,6000,8,10,1,789,293,1292,901952057,1263145521,0,0
11:38:13.154317593,10000,7000,8,10,1,789,293,1295,904921012,1267437778,0,0
11:38:14.321320772,8000,6000,5,12,1,789,293,1300,908426338,1271614059,0,16
11:38:15.275963928,9000,7000,1,0,1,789,293,1301,909436904,1272861017,0,9
11:38:16.213238851,8000,6000,1,0,1,789,293,1302,910510833,1274104030,0,0
11:38:17.145114920,9000,7000,5,12,1,789,293,1305,912809631,1277306356,0,0
11:38:18.094045067,8000,5000,6,12,1,789,293,1309,916079659,1281886183,0,0
11:38:19.170476384,9000,6000,6,9,1,789,293,1312,918889978,1285680617,0,0
11:38:20.431216075,7000,4000,5,11,1,789,293,1317,923409991,1290977576,0,0
11:38:21.470629433,8000,5000,8,6,1,789,293,1322,926681682,1295383893,0,0
11:38:22.416094948,6000,4000,4,13,1,789,293,1325,929650869,1299046445,0,16
11:38:23.405037662,7000,5000,1,13,1,789,293,1327,930836463,1300382513,0,16
11:38:24.345391103,6000,4000,1,0,1,789,293,1328,932163121,1302030510,0,0
11:38:25.291735679,7000,5000,6,12,1,789,293,1331,935099700,1305747305,0,0
11:38:26.239362511,6000,5000,5,12,1,789,293,1335,938605556,1310529223,0,0
11:38:27.180512142,7000,6000,9,13,1,789,293,1338,941763125,1314144127,0,0
11:38:28.212794679,7000,4000,1,0,1,789,293,1341,944005444,1316515432,0,0
11:38:29.136283753,8000,5000,9,10,1,789,293,1344,946596005,1320678207,0,0
11:38:30.057842062,5000,5000,7,11,1,789,293,1349,949564950,1324401592,0,0
11:38:30.980165178,6000,6000,7,4,1,789,293,1351,951232001,1326316931,0,0
11:38:31.897589515,6000,4000,1,0,1,789,293,1352,952400205,1327850005,0,0
11:38:32.825322107,7000,4000,3,4,1,789,293,1353,953663944,1329603174,0,16
11:38:33.747116996,5000,4000,7,10,1,789,293,1356,956216576,1333152618,0,0
11:38:34.669463286,6000,5000,11,8,1,789,293,1360,959125993,1337531688,0,0
11:38:35.801076585,6000,2000,6,11,1,789,293,1364,963167783,1342101196,0,0
11:38:36.724938052,7000,3000,4,14,1,789,293,1368,966893739,1346465447,0,0
11:38:37.662655404,8000,3000,5,10,1,789,293,1371,969419724,1350012030,0,0
11:38:38.888260729,5000,4000,8,9,1,789,293,1376,973366414,1355241031,0,0
11:38:39.823190515,5000,4000,8,12,1,789,293,1381,976745491,1359606513,0,0
11:38:40.763090437,6000,5000,3,12,1,789,293,1383,980125030,1363391451,0,0
11:38:41.934995080,7000,6000,6,12,1,789,293,1388,983901708,1368647256,0,0
11:38:42.933783151,8000,7000,8,11,1,789,293,1391,985940033,1371463571,0,0
11:38:43.878879956,7000,5000,3,10,1,789,293,1394,988056113,1373907322,0,0
11:38:44.801640990,8000,6000,9,9,1,789,293,1396,989666620,1376162924,0,0
11:38:45.728934404,7000,5000,4,14,1,789,293,1398,991845370,1378695071,0,16
11:38:46.648853453,8000,6000,6,11,1,789,293,1400,993108237,1380462310,0,0
11:38:47.569964867,9000,7000,6,11,1,789,293,1403,995761071,1383806185,0,16
11:38:48.492990085,8000,6000,4,13,1,789,293,1404,996866556,1385186249,0,0
11:38:51.535803696,9000,5000,5,14,1,789,293,1414,1005820446,1396470742,0,16
11:38:52.510325956,6000,4000,6,10,1,789,293,1416,1007557864,1398709396,0,0
11:38:53.459095261,7000,5000,8,8,1,789,293,1421,1011200953,1403655842,0,0
11:38:55.289587487,7000,6000,1,0,1,789,293,1426,1015450457,1409154304,0,16
11:38:56.200565597,7000,7000,1,0,1,789,293,1427,1016430487,1410059737,0,5
11:38:57.799503922,8000,4000,4,2,1,789,293,1429,1018508106,1412739563,0,16
11:38:59.070447335,10000,6000,7,11,1,789,293,1433,1021350795,1417211314,0,0
11:39:00.193897892,8000,7000,5,11,1,789,293,1437,1025260544,1421608969,0,0
11:39:01.117234201,9000,8000,1,0,1,789,293,1439,1026745207,1423600787,0,0
11:39:02.039118155,9000,4000,5,10,1,789,293,1442,1029898863,1427018856,0,0
11:39:02.964138918,10000,5000,3,15,1,789,293,1446,1033372504,1431772798,0,0
11:39:03.885347379,5000,4000,1,0,1,789,293,1449,1035387177,1433842534,0,0
11:39:04.811881617,6000,4000,8,6,1,789,293,1452,1038539327,1438451088,0,0
11:39:05.735190269,5000,4000,4,11,1,789,293,1455,1041003205,1441325689,0,0
11:39:06.977115257,7000,6000,7,10,1,789,293,1459,1045203632,1446915417,0,0
11:39:07.901131688,6000,6000,1,0,1,789,293,1462,1047319683,1448910438,0,0
11:39:08.823178058,7000,7000,4,12,1,789,293,1465,1049846918,1452370185,0,0
11:39:09.877307786,8000,4000,5,12,1,789,293,1468,1053661774,1456702964,0,0
11:39:10.802594202,9000,5000,8,10,1,789,293,1472,1055746009,1459507499,0,16
11:39:11.762930590,6000,4000,1,7,1,789,293,1474,1057254827,1461435140,0,17
11:39:12.684703182,7000,5000,7,9,1,789,293,1475,1059402067,1464423430,0,0
11:39:13.605427634,8000,6000,4,14,1,789,293,1479,1062427294,1468242971,0,0
11:39:14.527775326,9000,5000,4,11,1,789,293,1483,1066045431,1472263933,0,0
11:39:15.645797577,10000,3000,7,13,1,789,293,1488,1069978545,1477295409,0,16
11:39:16.586439743,7000,4000,5,11,1,789,293,1489,1071456577,1479486145,0,0
11:39:17.505133549,8000,5000,7,10,1,789,293,1493,1073920481,1483017157,0,16
11:39:18.427480259,8000,6000,1,14,1,789,293,1495,1075215741,1484067355,0,0
11:39:19.351786487,9000,7000,5,10,1,789,293,1497,1078279374,1487771890,0,0
11:39:20.272967329,8000,6000,5,12,1,789,293,1500,1081532604,1491577833,0,0
11:39:21.236876920,9000,7000,6,9,1,789,293,1504,1084613710,1495949101,0,16
11:39:22.402829855,8000,4000,1,11,1,789,293,1505,1085813642,1497135519,0,0
11:39:23.326091627,9000,5000,5,13,1,789,293,1509,1088876850,1500891945,0,0
11:39:24.252523557,8000,6000,8,13,1,789,293,1514,1093646104,1507074027,0,16
11:39:25.177010697,8000,6000,1,0,1,789,293,1516,1094088258,1507783758,0,0
11:39:26.095339500,8000,4000,5,11,1,789,293,1518,1096709407,1510859685,0,0
11:39:27.021318877,9000,5000,4,14,1,789,293,1522,1100121138,1515186717,0,0
11:39:28.529111739,7000,6000,5,4,1,789,293,1526,1103399123,1519141924,0,0
11:39:30.429558566,8000,5000,1,9,1,789,293,1528,1105089983,1521397222,0,0
11:39:31.740609747,6000,6000,7,1,1,789,293,1535,1110048252,1527667513,0,16
11:39:32.664018357,7000,7000,5,6,1,789,293,1536,1111311754,1529121146,0,16
11:39:33.587697063,8000,8000,6,10,1,789,293,1538,1112828014,1530765275,0,0
11:39:34.838155100,9000,5000,5,11,1,789,293,1540,1116200509,1535043611,0,0
11:39:35.763303597,10000,6000,7,12,1,789,293,1545,1119889039,1539573935,0,0
11:39:37.968366643,9000,5000,1,0,1,789,293,1552,1126208475,1547141828,0,0
11:39:39.412130779,10000,6000,1,13,1,789,293,1555,1128545630,1550229076,0,16
11:39:40.356527914,7000,5000,1,0,1,789,293,1556,1129714265,1551592269,0,0
11:39:41.569038119,8000,6000,4,12,1,789,293,1561,1133030519,1555180496,0,16
11:39:42.552592384,6000,7000,4,13,1,789,293,1562,1134767962,1557218829,0,0
11:39:43.629005079,8000,8000,4,10,1,789,293,1565,1138147239,1561836578,0,0
11:39:44.770472600,9000,4000,8,10,1,789,293,1568,1140800095,1565053929,0,0
11:39:45.700293311,10000,3000,5,14,1,789,293,1579,1144808470,1567875025,0,0
11:39:46.636781107,8000,4000,7,10,1,789,293,1582,1147871746,1571533133,0,0
11:39:47.745548688,5000,2000,9,8,1,789,293,1585,1150921454,1575267057,0,0
11:39:48.671670854,6000,3000,7,9,1,789,293,1589,1154489950,1580106725,0,0
11:39:49.708120726,5000,3000,5,11,1,789,293,1594,1158573724,1584597162,0,0
11:39:50.639242503,6000,4000,4,14,1,789,293,1597,1161481965,1588069987,0,0
11:39:51.584534324,7000,5000,5,13,1,789,293,1600,1165257903,1592406218,0,0
11:39:52.512180192,6000,4000,7,10,1,789,293,1605,1169301681,1597112468,0,0
11:39:53.481213046,7000,5000,5,11,1,789,293,1608,1172592605,1600759028,0,0
11:39:54.430120311,7000,5000,8,11,1,789,293,1611,1175814236,1605116607,0,0
11:39:55.486934881,8000,6000,5,13,1,789,293,1615,1179220950,1608500171,0,0
11:39:56.495112650,8000,6000,5,11,1,789,293,1621,1183073736,1612922859,0,16
11:39:57.420880121,9000,7000,1,13,1,789,293,1622,1184590390,1614600683,0,0
11:39:58.349874157,9000,6000,4,14,1,789,293,1625,1186865292,1617568810,0,11
11:39:59.299303024,10000,7000,1,0,1,789,293,1626,1188356358,1618704442,0,0
11:40:00.220952457,8000,6000,4,11,1,789,293,1629,1190692935,1622003416,0,0
11:40:01.147088058,9000,7000,2,0,1,789,293,1630,1191956678,1623778450,0,0
11:40:02.103953893,10000,6000,5,10,1,789,293,1634,1195171341,1627538894,0,0
11:40:03.128834880,11000,7000,5,13,1,789,293,1645,1201030777,1630541797,0,0
11:40:04.067019623,10000,5000,8,12,1,789,293,1648,1210774912,1634593713,0,0
11:40:05.044271986,11000,6000,4,10,1,789,293,1651,1219607695,1637858832,0,0
11:40:06.033208750,10000,5000,8,13,1,789,293,1655,1227371677,1641944066,0,0
11:40:07.020416763,11000,6000,3,14,1,789,293,1658,1231892733,1645572327,0,0
11:40:07.952222961,9000,6000,2,0,1,789,293,1661,1233640137,1647610234,0,0
11:40:08.887530105,9000,7000,3,14,1,789,293,1662,1236313271,1650052620,0,0
11:40:09.820015997,9000,5000,2,0,1,789,293,1664,1238833419,1652180723,0,16
11:40:10.747850102,10000,6000,8,11,1,789,293,1666,1241191105,1654713671,0,0
11:40:11.676376703,11000,6000,3,7,1,789,293,1669,1244620116,1657884075,0,16
11:40:12.596135966,10000,7000,4,12,1,789,293,1671,1246983722,1659978187,0,0
11:40:13.525676782,11000,8000,6,9,1,789,293,1674,1251118593,1664184475,0,0
11:40:14.453170304,9000,5000,4,14,1,789,293,1677,1253945050,1667092937,0,0
11:40:15.550901619,10000,6000,3,13,1,789,293,1681,1259718049,1672635464,0,0
11:40:16.479415675,9000,4000,7,11,1,789,293,1684,1263499423,1675910426,0,0
11:40:17.398497733,10000,5000,7,13,1,789,293,1687,1266894544,1679553903,0,0
11:40:18.357971791,9000,6000,8,9,1,789,293,1691,1271856830,1683535559,0,0
11:40:20.460128210,10000,5000,4,9,1,789,293,1698,1280631819,1691953883,0,16
11:40:21.387648034,11000,6000,1,0,1,789,293,1700,1282374650,1693666834,0,16
11:40:22.308335452,10000,6000,1,0,1,789,293,1701,1283835550,1695224242,0,0
11:40:23.457102425,11000,7000,5,9,1,789,293,1705,1288402251,1699932895,0,0
11:40:24.764597255,9000,5000,8,9,1,789,293,1709,1292972037,1704330357,0,16
11:40:25.692713337,10000,3000,5,0,1,789,293,1711,1294494595,1705847260,0,16
11:40:26.614233939,10000,4000,5,13,1,789,293,1712,1296678539,1708072796,0,0
11:40:27.541992012,11000,5000,5,13,1,789,293,1715,1300367557,1711621103,0,0
11:40:28.859164896,9000,6000,5,10,1,789,293,1720,1305846241,1717620290,0,0
11:40:29.779660831,10000,3000,7,12,1,789,293,1724,1310824836,1722213993,0,0
11:40:30.808910871,11000,4000,1,7,1,789,293,1727,1313609444,1724613747,0,16
11:40:31.727616681,9000,3000,8,9,1,789,293,1729,1317575412,1728463759,0,0
11:40:32.658491159,10000,4000,5,6,1,789,293,1734,1322774017,1733201322,0,0
11:40:33.662410498,11000,4000,7,8,1,789,293,1738,1326165746,1736951443,0,0
11:40:34.912156896,8000,5000,6,13,1,789,293,1742,1330821334,1741500770,0,16
11:40:37.374951393,8000,6000,1,10,1,789,293,1744,1332786995,1743133482,0,0
11:40:38.966927397,10000,7000,1,0,1,789,293,1747,1336549285,1747166996,0,0
11:40:39.929800456,7000,4000,6,10,1,789,293,1750,1339593719,1749849442,0,0
11:40:40.846667171,8000,4000,8,9,1,789,293,1754,1344086118,1754788023,0,0
11:40:41.767075638,5000,2000,6,12,1,789,293,1757,1348289864,1758532912,0,0
11:40:42.692116588,6000,3000,5,12,1,789,293,1760,1351740367,1762032389,0,0
11:40:43.613637347,7000,4000,4,13,1,789,293,1765,1356234189,1766930521,0,0
11:40:44.545742340,8000,4000,4,12,1,789,293,1768,1360001360,1770458430,0,0
11:40:45.524195373,9000,5000,5,10,1,789,293,1773,1364963459,1775626232,0,0
11:40:46.526196183,6000,5000,9,7,1,789,293,1777,1369155854,1779599679,0,0
11:40:47.783483693,7000,6000,1,0,1,789,293,1779,1371272122,1782232825,0,0
11:40:48.923567558,7000,7000,6,9,1,789,293,1782,1373776222,1784863394,0,0
11:40:50.321021646,8000,6000,4,13,1,789,293,1787,1379443156,1790510106,0,0
11:40:51.342439820,9000,7000,3,9,1,789,293,1790,1382890004,1794260124,0,15
11:40:52.438927145,8000,6000,1,14,1,789,293,1791,1384786674,1795741975,0,0
11:40:53.577505906,9000,7000,7,10,1,789,293,1795,1387954383,1799251918,0,0
11:40:54.500702338,8000,6000,6,11,1,789,293,1798,1391492699,1802892469,0,16
11:40:55.424484008,9000,7000,1,12,1,789,293,1799,1392567438,1803948598,0,0
11:40:56.350137983,8000,4000,6,11,1,789,293,1801,1395070225,1806985739,0,0
11:40:57.338610429,9000,5000,6,13,1,789,293,1806,1399643095,1811277366,0,0
11:40:59.066044234,11000,7000,6,12,1,789,293,1809,1403785815,1815634737,0,0
11:40:59.992192940,8000,5000,4,7,1,789,293,1814,1409760300,1820756293,0,0
11:41:00.919791035,8000,6000,4,13,1,789,293,1818,1414204535,1825281984,0,0
11:41:01.842315049,6000,3000,9,8,1,789,293,1822,1418788335,1829880899,0,0
11:41:02.777428869,7000,4000,8,11,1,789,293,1827,1422839750,1833987299,0,0
11:41:03.702848039,5000,5000,4,5,1,789,293,1830,1426350906,1837109839,0,16
11:41:04.729773817,6000,6000,3,10,1,789,293,1831,1428216673,1839504396,0,0
11:41:05.658721242,7000,5000,5,7,1,789,293,1835,1430995766,1842357107,0,16
