,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
1859,0.0,0.0,268.0,0.0,0.0,20.1,33.9,0,7.04G,5.32G,529b,11.3k,8,rs0,SEC,54:46.1,1,0,2,0,0,16
1860,0.0,0.0,108.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,283b,5.19k,8,rs0,SEC,54:57.1,2,0,1,0,0,10
1861,0.0,0.0,852.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,1.36k,19.2k,8,rs0,SEC,55:01.2,1,0,5,0,0,10
1862,0.0,0.0,1178.0,0.0,0.0,20.1,33.7,0,7.04G,5.32G,1.53k,33.6k,8,rs0,SEC,55:02.8,1,0,7,0,0,11
1863,0.0,0.0,477.0,0.0,0.0,20.1,33.7,0,7.04G,5.32G,706b,24.4k,8,rs0,SEC,55:04.5,1,0,2,0,0,15
1864,0.0,0.0,68.0,0.0,0.0,20.1,33.6,0,7.04G,5.32G,131b,5.16k,8,rs0,SEC,55:12.3,1,0,0,0,0,3
1865,0.0,0.0,141.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,354b,5.55k,8,rs0,SEC,55:24.6,1,0,1,0,0,4
1866,0.0,0.0,643.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,1.03k,13.6k,8,rs0,SEC,55:30.8,1,0,4,0,0,2
1867,0.0,0.0,20448.0,0.0,0.0,20.1,33.4,0,7.04G,5.32G,34.0k,608k,8,rs0,SEC,55:30.9,1,0,159,0,0,1
1868,0.0,0.0,0.0,0.0,0.0,20.1,33.4,0,7.04G,5.32G,42b,5.66k,8,rs0,SEC,55:37.0,2,0,0,0,0,12
1869,0.0,0.0,425.0,0.0,0.0,20.1,33.3,0,7.04G,5.32G,729b,13.2k,8,rs0,SEC,55:41.6,1,0,3,0,0,3
1870,0.0,0.0,566.0,0.0,0.0,20.1,33.3,0,7.04G,5.32G,790b,17.1k,8,rs0,SEC,55:44.8,1,0,3,0,0,5
1871,0.0,0.0,116.0,0.0,0.0,20.1,33.2,1,7.04G,5.32G,221b,5.19k,8,rs0,SEC,55:53.9,1,1,0,0,0,0
1872,0.0,0.0,618.0,0.0,0.0,20.1,33.3,0,7.04G,5.32G,937b,14.6k,8,rs0,SEC,55:58.8,1,1,4,0,0,2
1873,0.0,0.0,279.0,0.0,0.0,20.1,33.3,0,7.04G,5.32G,685b,12.4k,8,rs0,SEC,56:03.4,1,1,3,0,0,0
1874,0.0,0.0,1817.0,0.0,0.0,20.1,33.3,0,7.04G,5.32G,3.08k,69.9k,8,rs0,SEC,56:04.2,1,1,12,0,0,13
1875,0.0,0.0,23.0,0.0,0.0,20.1,33.4,0,7.04G,5.32G,196b,7.63k,8,rs0,SEC,56:09.3,1,1,0,0,0,0
1876,0.0,0.0,463.0,0.0,0.0,20.1,33.4,0,7.04G,5.32G,886b,19.0k,8,rs0,SEC,56:12.3,1,1,4,0,0,15
1877,0.0,0.0,139.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,385b,9.15k,8,rs0,SEC,56:17.5,1,1,1,0,0,15
1878,0.0,0.0,1763.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,3.62k,78.4k,8,rs0,SEC,56:18.2,2,0,15,0,0,2
1879,0.0,0.0,78.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,296b,11.5k,8,rs0,SEC,56:21.7,1,1,1,0,0,11
1880,0.0,0.0,810.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,1.62k,45.8k,8,rs0,SEC,56:22.8,1,1,7,0,0,14
1881,0.0,0.0,93.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,418b,16.4k,8,rs0,SEC,56:25.2,1,1,1,0,0,8
1882,0.0,0.0,2204.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,4.87k,163k,8,rs0,SEC,56:25.5,1,1,22,0,0,0
1883,0.0,0.0,174.0,0.0,0.0,20.1,33.5,0,7.04G,5.32G,421b,32.3k,8,rs0,SEC,56:26.7,1,1,1,0,0,15
1884,0.0,0.0,49.0,0.0,0.0,20.1,33.6,0,7.04G,5.32G,189b,7.36k,8,rs0,SEC,56:32.0,1,1,0,0,0,15
1885,0.0,0.0,11394.0,0.0,0.0,20.1,33.6,0,7.04G,5.32G,32.2k,589k,8,rs0,SEC,56:32.1,1,0,144,0,0,1
1886,0.0,0.0,40.0,0.0,0.0,20.1,33.6,0,7.04G,5.32G,93b,7.15k,8,rs0,SEC,56:37.5,1,1,0,0,0,15
1887,0.0,0.0,161.0,0.0,0.0,20.1,33.7,0,7.04G,5.32G,381b,8.56k,8,rs0,SEC,56:43.5,1,1,1,0,0,0
1888,0.0,0.0,73237.0,0.0,0.0,20.1,33.7,0,7.04G,5.32G,174k,3.14m,8,rs0,SEC,56:43.6,1,0,738,0,0,1
1889,0.0,0.0,7.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,58b,4.50k,8,rs0,SEC,56:52.1,1,1,0,0,0,15
1890,0.0,0.0,518.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,1.34k,19.0k,8,rs0,SEC,56:55.7,1,1,5,0,0,0
1891,0.0,0.0,38670.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,73.6k,2.08m,8,rs0,SEC,56:55.7,1,0,329,0,0,1
1892,0.0,0.0,9.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,63b,8.48k,8,rs0,SEC,56:59.9,1,1,0,0,0,15
1893,0.0,0.0,372.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,872b,19.4k,8,rs0,SEC,57:02.6,1,1,4,0,0,6
1894,0.0,0.0,36450.0,0.0,0.0,20.1,33.8,0,7.04G,5.32G,85.7k,2.15m,8,rs0,SEC,57:02.6,1,0,337,0,0,1
1895,0.0,0.0,20.0,0.0,0.0,20.1,33.9,0,7.04G,5.32G,81b,6.24k,8,rs0,SEC,57:08.7,1,1,0,0,0,15
1896,0.0,0.0,351.0,0.0,0.0,20.1,33.9,0,7.04G,5.32G,880b,15.9k,8,rs0,SEC,57:12.5,1,1,3,0,0,0
1897,0.0,0.0,618.0,0.0,0.0,20.1,33.9,0,7.04G,5.32G,1.48k,34.7k,8,rs0,SEC,57:13.9,1,1,6,0,0,4
1898,0.0,0.0,5087.0,0.0,0.0,20.1,33.9,0,7.04G,5.32G,11.6k,664k,8,rs0,SEC,57:13.9,1,1,47,0,0,0
1899,0.0,0.0,36.0,0.0,0.0,20.1,34.0,0,7.04G,5.32G,206b,7.71k,8,rs0,SEC,57:19.1,1,1,0,0,0,15
1900,0.0,0.0,320.0,0.0,0.0,20.1,34.0,0,7.04G,5.32G,814b,18.3k,8,rs0,SEC,57:22.0,1,1,3,0,0,0
1901,0.0,0.0,1012.0,0.0,0.0,20.1,34.0,0,7.04G,5.32G,2.83k,67.4k,8,rs0,SEC,57:22.7,1,1,11,0,0,0
1902,0.0,0.0,21.0,0.0,0.0,20.1,34.0,0,7.04G,5.32G,56b,4.33k,8,rs0,SEC,57:31.5,1,1,0,0,0,14
1903,0.0,0.0,1686.0,0.0,0.0,20.1,34.1,0,7.04G,5.31G,3.98k,62.1k,8,rs0,SEC,57:32.6,1,1,18,0,0,2
1904,0.0,0.0,46.0,0.0,0.0,20.1,34.1,0,7.04G,5.32G,159b,6.17k,8,rs0,SEC,57:39.0,1,1,0,0,0,15
1905,0.0,0.0,359.0,0.0,0.0,20.1,34.2,0,7.04G,5.32G,868b,15.6k,8,rs0,SEC,57:42.9,1,1,3,0,0,0
1906,0.0,0.0,457.0,0.0,0.0,20.1,34.2,0,7.04G,5.32G,1.08k,24.5k,8,rs0,SEC,57:45.0,1,1,4,0,0,0
1907,0.0,0.0,109.0,0.0,0.0,20.1,34.2,0,7.04G,5.32G,300b,10.1k,8,rs0,SEC,57:49.4,1,0,1,0,0,1
1908,0.0,0.0,383.0,0.0,0.0,20.1,34.2,0,7.04G,5.32G,910b,19.5k,8,rs0,SEC,57:52.2,1,1,3,0,0,15
1909,0.0,0.0,13699.0,0.0,0.0,20.1,34.2,0,7.04G,5.32G,46.8k,1.11m,8,rs0,SEC,57:52.2,1,0,186,0,0,1
1910,0.0,0.0,20.0,0.0,0.0,20.1,34.3,0,7.04G,5.32G,53b,7.13k,8,rs0,SEC,57:57.1,1,1,0,0,0,15
1911,0.0,0.0,201.0,0.0,0.0,20.1,34.3,0,7.04G,5.32G,508b,11.4k,8,rs0,SEC,58:01.7,1,1,2,0,0,10
1912,0.0,0.0,565.0,0.0,0.0,20.1,34.3,0,7.04G,5.32G,1.44k,31.0k,8,rs0,SEC,58:03.5,1,1,6,0,0,0
1913,0.0,0.0,109.0,0.0,0.0,20.1,34.3,0,7.04G,5.31G,287b,9.93k,8,rs0,SEC,58:07.8,1,1,1,0,0,15
1914,0.0,0.0,5635.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,14.5k,325k,8,rs0,SEC,58:08.0,1,1,62,0,0,0
1915,0.0,0.0,24969.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,200k,9.23m,8,rs0,SEC,58:08.0,1,1,764,0,0,0
1916,0.0,0.0,36.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,87b,6.09k,8,rs0,SEC,58:14.4,1,1,0,0,0,15
1917,0.0,0.0,2143.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,5.12k,93.0k,8,rs0,SEC,58:15.0,1,1,20,0,0,0
1918,0.0,0.0,47.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,128b,14.3k,8,rs0,SEC,58:17.5,1,1,0,0,0,6
1919,0.0,0.0,346.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,770b,24.1k,8,rs0,SEC,58:19.5,1,1,3,0,0,8
1920,0.0,0.0,97589.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,330k,11.1m,8,rs0,SEC,58:19.5,1,0,1505,0,0,0
1921,0.0,0.0,0.0,0.0,0.0,20.1,34.4,0,7.04G,5.31G,669b,89.2k,8,rs0,SEC,58:19.9,1,0,2,0,0,0
1922,0.0,0.0,163.0,0.0,0.0,20.1,34.5,0,7.04G,5.32G,382b,14.8k,8,rs0,SEC,58:22.5,1,1,1,0,0,11
1923,0.0,0.0,35.0,0.0,0.0,20.1,34.5,0,7.04G,5.31G,146b,5.05k,8,rs0,SEC,58:31.1,1,1,0,0,0,0
1924,0.0,0.0,488.0,0.0,0.0,20.1,34.6,0,7.04G,5.32G,1.02k,16.0k,8,rs0,SEC,58:35.4,1,1,4,0,0,11
1925,0.0,0.0,3016.0,0.0,0.0,20.1,34.6,0,7.04G,5.32G,4.86k,105k,8,rs0,SEC,58:35.9,1,1,20,0,0,0
1926,0.0,0.0,34.0,0.0,0.0,20.1,34.6,0,7.04G,5.32G,304b,14.1k,8,rs0,SEC,58:38.5,1,1,1,0,0,0
1927,0.0,0.0,269.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,421b,13.2k,8,rs0,SEC,58:42.1,1,1,1,0,0,0
1928,0.0,0.0,139075.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,261k,6.13m,8,rs0,SEC,58:42.1,1,0,1135,0,0,1
1929,0.0,0.0,179.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,240b,18.4k,8,rs0,SEC,58:44.1,1,1,0,0,0,15
1930,0.0,0.0,118.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,289b,11.4k,8,rs0,SEC,58:47.7,1,1,1,0,0,7
1931,0.0,0.0,14590.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,25.7k,726k,8,rs0,SEC,58:47.7,1,0,114,0,0,1
1932,0.0,0.0,40.0,0.0,0.0,20.1,34.7,0,7.04G,5.32G,89b,11.8k,8,rs0,SEC,58:50.7,1,1,0,0,0,16
1933,0.0,0.0,248.0,0.0,0.0,20.1,34.8,0,7.04G,5.32G,574b,14.2k,8,rs0,SEC,58:53.9,1,1,2,0,0,0
1934,0.0,0.0,118942.0,0.0,0.0,20.1,34.8,0,7.04G,5.32G,207k,5.98m,8,rs0,SEC,58:53.9,1,0,838,0,0,1
1935,0.0,0.0,100.0,0.0,0.0,20.1,34.8,0,7.04G,5.32G,226b,9.97k,8,rs0,SEC,58:57.6,1,1,1,0,0,15
1936,0.0,0.0,235.0,0.0,0.0,20.1,34.8,0,7.04G,5.32G,480b,15.0k,8,rs0,SEC,59:00.7,1,1,1,0,0,0
1937,0.0,0.0,10505.0,0.0,0.0,20.1,34.8,0,7.04G,5.32G,23.9k,553k,8,rs0,SEC,59:00.8,2,0,112,0,0,1
1938,0.0,0.0,18.0,0.0,0.0,20.1,34.9,0,7.04G,5.31G,75b,10.1k,8,rs0,SEC,59:04.3,1,1,0,0,0,15
1939,0.0,0.0,380.0,0.0,0.0,20.1,34.9,0,7.04G,5.31G,861b,19.4k,8,rs0,SEC,59:06.9,1,1,4,0,0,0
1940,0.0,0.0,250968.0,552.0,0.0,20.1,34.9,0,7.04G,5.31G,379k,12.4m,8,rs0,SEC,59:06.9,2,0,1934,0,0,0
1941,0.0,0.0,94.0,0.0,0.0,20.1,34.9,0,7.04G,5.31G,161b,12.4k,8,rs0,SEC,59:10.0,1,1,0,0,0,15
1942,0.0,0.0,1169.0,0.0,0.0,20.1,34.9,0,7.04G,5.31G,3.41k,79.9k,8,rs0,SEC,59:10.7,1,1,14,0,0,0
1943,0.0,0.0,79.0,0.0,0.0,20.1,35.0,0,7.04G,5.32G,113b,15.1k,8,rs0,SEC,59:13.0,1,1,0,0,0,15
1944,14.0,0.0,4932.0,0.0,0.0,20.1,35.0,0,7.04G,5.32G,9.52k,320k,8,rs0,SEC,59:13.1,1,1,43,0,0,0
1945,0.0,0.0,64.0,0.0,0.0,20.1,35.0,0,7.04G,5.32G,136b,8.88k,8,rs0,SEC,59:17.6,1,1,0,0,0,15
1946,0.0,0.0,2160.0,0.0,0.0,20.1,35.0,0,7.04G,5.32G,4.99k,112k,8,rs0,SEC,59:18.1,1,1,21,0,0,0
1947,0.0,0.0,11.0,0.0,0.0,20.1,35.0,0,7.04G,5.32G,129b,5.02k,8,rs0,SEC,59:25.9,1,0,0,0,0,1
1948,0.0,0.0,1215.0,0.0,0.0,20.1,35.1,0,7.04G,5.32G,2.32k,36.1k,8,rs0,SEC,59:27.7,1,1,10,0,0,7
1949,0.0,0.0,167.0,0.0,0.0,20.1,35.1,0,7.04G,5.32G,358b,12.3k,8,rs0,SEC,59:31.2,1,1,1,0,0,15
1950,0.0,0.0,4805.0,0.0,0.0,20.1,35.1,0,7.04G,5.32G,9.53k,221k,8,rs0,SEC,59:31.4,1,1,44,0,0,0
1951,0.0,0.0,251.0,0.0,0.0,20.1,35.1,0,7.04G,5.32G,466b,35.7k,8,rs0,SEC,59:32.5,1,1,1,0,0,12
1952,0.0,0.0,98.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,358b,13.9k,8,rs0,SEC,59:35.3,1,1,1,0,0,15
1953,0.0,0.0,329.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,819b,24.3k,8,rs0,SEC,59:37.2,1,1,3,0,0,0
1954,0.0,0.0,392.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,894b,30.9k,8,rs0,SEC,59:38.6,1,1,3,0,0,0
1955,0.0,0.0,14995.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,43.7k,1.51m,8,rs0,SEC,59:38.6,1,0,173,0,0,1
1956,0.0,0.0,50.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,208b,15.1k,8,rs0,SEC,59:41.0,1,1,0,0,0,15
1957,0.0,0.0,91.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,232b,8.02k,8,rs0,SEC,59:46.4,1,1,0,0,0,0
1958,0.0,0.0,30255.0,0.0,0.0,20.1,35.2,0,7.04G,5.32G,88.6k,1.63m,8,rs0,SEC,59:46.4,2,0,375,0,0,1
1959,0.0,0.0,62.0,0.0,0.0,20.1,35.3,0,7.04G,5.32G,162b,12.4k,8,rs0,SEC,59:49.5,1,1,0,0,0,15
1960,0.0,0.0,59.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,124b,4.17k,8,rs0,SEC,00:00.1,1,1,0,0,0,0
1961,0.0,0.0,63923.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,114k,1.50m,8,rs0,SEC,00:00.1,2,0,512,0,0,1
1962,0.0,0.0,132.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,204b,15.7k,8,rs0,SEC,00:02.6,1,1,0,0,0,15
1963,0.0,0.0,247.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,498b,19.6k,8,rs0,SEC,00:04.6,1,1,1,0,0,2
1964,0.0,0.0,384.0,1.0,0.0,20.1,35.4,0,7.04G,5.32G,609b,21.0k,8,rs0,SEC,00:06.7,1,1,2,0,0,6
1965,0.0,0.0,578.0,0.0,0.0,20.1,35.4,0,7.04G,5.31G,1.21k,40.7k,8,rs0,SEC,00:07.7,1,1,5,0,0,8
1966,0.0,0.0,585.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,1.11k,86.5k,8,rs0,SEC,00:08.2,1,1,4,0,0,0
1967,0.0,0.0,13359.0,0.0,0.0,20.1,35.4,0,7.04G,5.32G,162k,6.28m,8,rs0,SEC,00:08.2,1,0,636,0,0,1
1968,0.0,0.0,59.0,0.0,0.0,20.1,35.5,0,7.04G,5.32G,64b,7.21k,8,rs0,SEC,00:13.2,1,1,0,0,0,15
1969,0.0,0.0,17436.0,0.0,0.0,20.1,35.5,0,7.04G,5.32G,59.8k,1.30m,8,rs0,SEC,00:13.2,1,1,258,0,0,0
1970,0.0,0.0,44.0,0.0,0.0,20.1,35.5,0,7.04G,5.32G,82b,11.0k,8,rs0,SEC,00:16.4,1,1,0,0,0,15
1971,0.0,0.0,49.0,0.0,0.0,20.1,35.6,0,7.04G,5.32G,221b,5.20k,8,rs0,SEC,00:25.7,1,1,0,0,0,10
1972,0.0,0.0,336885.0,0.0,0.0,20.1,35.6,0,7.04G,5.32G,426k,6.62m,8,rs0,SEC,00:25.7,1,0,1855,0,0,1
1973,0.0,0.0,138.0,0.0,0.0,20.1,35.6,0,7.04G,5.32G,164b,21.9k,8,rs0,SEC,00:27.3,1,1,0,0,0,14
1974,0.0,0.0,464.0,0.0,0.0,20.1,35.6,0,7.04G,5.32G,1.10k,37.8k,8,rs0,SEC,00:28.5,1,1,4,0,0,0
1975,0.0,0.0,1663.0,0.0,0.0,20.1,35.6,0,7.04G,5.32G,4.19k,165k,8,rs0,SEC,00:28.7,1,1,16,0,0,15
1976,0.0,0.0,122.0,0.0,0.0,20.1,35.7,0,7.04G,5.32G,243b,27.1k,8,rs0,SEC,00:30.0,1,1,1,0,0,15
1977,0.0,0.0,93815.0,0.0,0.0,20.1,35.7,0,7.04G,5.32G,245k,9.64m,8,rs0,SEC,00:30.0,2,0,962,0,0,0
1978,0.0,0.0,0.0,0.0,0.0,20.1,35.7,0,7.04G,5.32G,609b,46.6k,8,rs0,SEC,00:30.9,1,0,2,0,0,0
1979,0.0,0.0,0.0,0.0,0.0,20.0,35.7,0,7.04G,5.32G,499b,38.3k,8,rs0,SEC,00:31.9,1,0,1,0,0,0
1980,0.0,0.0,0.0,0.0,0.0,20.0,35.7,0,7.04G,5.32G,1.02k,39.5k,8,rs0,SEC,00:32.9,1,0,4,0,0,0
1981,0.0,0.0,97.0,0.0,0.0,20.0,35.7,0,7.04G,5.32G,304b,23.3k,8,rs0,SEC,00:34.5,1,0,1,0,0,13
1982,0.0,0.0,429.0,0.0,0.0,20.0,35.7,0,7.04G,5.32G,3.00k,112k,8,rs0,SEC,00:34.9,1,0,13,0,0,0
1983,0.0,0.0,0.0,0.0,0.0,20.0,35.7,0,7.04G,5.32G,499b,38.3k,8,rs0,SEC,00:35.9,1,0,1,0,0,0
1984,0.0,0.0,132.0,0.0,0.0,20.1,35.7,0,7.04G,5.32G,144b,5.58k,8,rs0,SEC,00:42.9,1,1,0,0,0,15
1985,0.0,0.0,117.0,0.0,0.0,20.1,35.8,0,7.04G,5.32G,309b,5.59k,8,rs0,SEC,00:53.6,1,1,1,0,0,7
1986,0.0,0.0,39723.0,0.0,0.0,20.1,35.8,0,7.04G,5.32G,72.1k,1.02m,8,rs0,SEC,00:53.7,2,0,320,0,0,1
1987,0.0,0.0,178.0,0.0,0.0,20.1,35.8,0,7.04G,5.32G,455b,34.9k,8,rs0,SEC,00:54.8,1,1,1,0,0,14
1988,0.0,0.0,71.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,218b,8.17k,8,rs0,SEC,00:59.7,1,1,1,0,0,15
1989,0.0,0.0,44924.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,65.6k,1.47m,8,rs0,SEC,00:59.7,1,1,283,0,0,0
1990,0.0,0.0,380.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,2.30k,176k,8,rs0,SEC,00:59.9,1,1,9,0,0,8
1991,0.0,0.0,95.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,286b,11.1k,8,rs0,SEC,01:03.5,1,1,1,0,0,15
1992,0.0,0.0,5225.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,8.06k,278k,8,rs0,SEC,01:03.7,1,1,32,0,0,13
1993,0.0,0.0,31.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,115b,8.86k,8,rs0,SEC,01:08.0,1,1,0,0,0,15
1994,0.0,0.0,2763.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,6.53k,122k,8,rs0,SEC,01:08.4,1,1,27,0,0,11
1995,0.0,0.0,130.0,0.0,0.0,20.1,35.9,0,7.04G,5.31G,722b,80.3k,8,rs0,SEC,01:08.9,1,0,4,0,0,0
1996,0.0,0.0,132.0,0.0,0.0,20.1,36.0,0,7.04G,5.31G,196b,15.1k,8,rs0,SEC,01:11.4,1,1,0,0,0,15
1997,0.0,0.0,103.0,0.0,0.0,20.1,36.0,0,7.04G,5.31G,252b,8.70k,8,rs0,SEC,01:16.4,1,1,1,0,0,6
1998,0.0,0.0,598.0,0.0,0.0,20.1,36.0,0,7.04G,5.31G,1.78k,32.5k,8,rs0,SEC,01:18.1,1,1,7,0,0,0
1999,0.0,0.0,49.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,130b,5.13k,8,rs0,SEC,01:25.9,1,1,0,0,0,13
2000,0.0,0.0,30616.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,57.9k,905k,8,rs0,SEC,01:26.0,1,1,252,0,0,0
2001,0.0,0.0,189.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,297b,22.8k,8,rs0,SEC,01:27.7,1,1,1,0,0,10
2002,0.0,0.0,303.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,507b,38.9k,8,rs0,SEC,01:28.7,1,1,2,0,0,13
2003,0.0,0.0,110.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,412b,15.4k,8,rs0,SEC,01:31.3,1,1,1,0,0,15
2004,0.0,0.0,495.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,1.16k,40.0k,8,rs0,SEC,01:32.4,1,1,4,0,0,0
2005,0.0,0.0,104.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,452b,17.8k,8,rs0,SEC,01:34.6,1,0,1,0,0,1
2006,0.0,0.0,582.0,0.0,0.0,20.1,36.1,0,7.04G,5.31G,1.49k,50.8k,8,rs0,SEC,01:35.5,1,1,5,0,0,3
2007,0.0,0.0,17.0,0.0,0.0,20.1,36.2,0,7.04G,5.31G,54b,3.78k,8,rs0,SEC,01:45.8,1,1,0,0,0,0
2008,0.0,0.0,170570.0,0.0,0.0,20.1,36.2,0,7.04G,5.31G,359k,5.08m,8,rs0,SEC,01:45.8,1,0,1541,0,0,1
2009,0.0,0.0,0.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,67b,8.95k,8,rs0,SEC,01:49.7,1,1,0,0,0,9
2010,0.0,0.0,220.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,438b,9.85k,8,rs0,SEC,01:55.0,1,1,1,0,0,0
2011,0.0,0.0,24692.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,45.3k,829k,8,rs0,SEC,01:55.1,1,1,203,0,0,7
2012,0.0,0.0,113.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,96b,12.9k,8,rs0,SEC,01:57.8,1,1,0,0,0,15
2013,0.0,0.0,308.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,624b,21.5k,8,rs0,SEC,01:59.8,1,1,2,0,0,0
2014,0.0,0.0,2732.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,5.86k,196k,8,rs0,SEC,02:00.0,1,1,26,0,0,0
2015,0.0,0.0,432.0,0.0,0.0,20.1,36.3,0,7.04G,5.31G,4.64k,180k,8,rs0,SEC,02:00.2,1,1,18,0,0,0
2016,0.0,0.0,270.0,0.0,0.0,20.1,36.4,0,7.04G,5.31G,256b,34.1k,8,rs0,SEC,02:01.3,1,1,0,0,0,6
2017,0.0,0.0,117.0,0.0,0.0,20.1,36.4,0,7.04G,5.31G,171b,13.1k,8,rs0,SEC,02:04.2,1,1,0,0,0,15
2018,0.0,0.0,26506.0,0.0,0.0,20.1,36.4,0,7.04G,5.31G,81.5k,1.94m,8,rs0,SEC,02:04.2,1,0,323,0,0,1
2019,0.0,0.0,101.0,0.0,0.0,20.1,36.4,0,7.04G,5.31G,147b,16.4k,8,rs0,SEC,02:06.4,1,1,0,0,0,14
2020,0.0,0.0,29.0,0.0,0.0,20.1,36.4,0,7.04G,5.31G,134b,4.63k,8,rs0,SEC,02:15.7,1,1,0,0,0,0
2021,0.0,0.0,204.0,0.0,0.0,20.1,36.5,0,7.04G,5.31G,602b,9.35k,8,rs0,SEC,02:23.5,1,1,2,0,0,0
2022,0.0,0.0,7487.0,0.0,0.0,20.1,36.5,0,7.04G,5.31G,13.5k,211k,8,rs0,SEC,02:23.8,1,1,56,0,0,0
2023,0.0,0.0,31.0,0.0,0.0,20.1,36.5,0,7.04G,5.31G,49b,6.63k,8,rs0,SEC,02:29.1,1,1,0,0,0,15
2024,0.0,0.0,491.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,974b,17.8k,8,rs0,SEC,02:32.3,1,1,4,0,0,0
2025,0.0,0.0,5482.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,11.4k,260k,8,rs0,SEC,02:32.5,1,1,45,0,0,0
2026,0.0,0.0,87.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,87b,11.7k,8,rs0,SEC,02:35.5,1,1,0,0,0,15
2027,0.0,0.0,406.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,826b,25.2k,8,rs0,SEC,02:37.3,1,1,3,0,0,15
2028,0.0,0.0,1593.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,3.53k,122k,8,rs0,SEC,02:37.7,1,1,14,0,0,0
2029,0.0,0.0,450.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,677b,90.2k,8,rs0,SEC,02:38.1,1,1,2,0,0,3
2030,0.0,0.0,132.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,838b,31.3k,8,rs0,SEC,02:39.4,1,0,3,0,0,9
2031,0.0,0.0,231.0,0.0,0.0,20.1,36.6,0,7.04G,5.31G,1.01k,77.1k,8,rs0,SEC,02:39.9,1,0,4,0,0,0
2032,0.0,0.0,47.0,0.0,0.0,20.1,36.7,0,7.04G,5.31G,114b,4.42k,8,rs0,SEC,02:48.8,1,1,0,0,0,15
