usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
16,4,3,77,0,7644k,860k,72k,214k,0,0,4139,4625
17,4,3,76,0,7436k,1244k,96k,332k,0,0,4872,5926
15,5,0,80,0,7832k,528k,102k,300k,0,0,4798,5640
17,4,0,79,0,8304k,236k,91k,328k,0,0,4611,5091
13,4,0,83,0,8348k,504k,121k,286k,0,0,4407,5327
16,5,0,79,0,7812k,312k,105k,343k,0,0,4585,5014
16,5,0,79,0,7852k,816k,78k,230k,0,0,4235,4895
16,4,0,79,0,7704k,696k,42k,213k,0,0,4170,4947
16,4,0,80,0,7828k,564k,54k,223k,0,0,4029,4485
17,5,1,78,0,6928k,3676k,48k,186k,0,0,4200,4901
17,4,1,77,0,7404k,1296k,109k,270k,0,0,4598,5477
7,2,0,91,0,7808k,312k,88k,330k,0,0,3752,4570
18,4,0,77,0,8084k,364k,120k,336k,0,0,5078,5810
18,4,1,77,0,7032k,3372k,130k,218k,0,0,4690,5514
18,4,0,78,0,7844k,344k,95k,330k,0,0,4645,5023
17,3,1,78,0,8068k,328k,118k,348k,0,0,4768,5412
13,3,0,83,0,7664k,516k,89k,348k,0,0,4566,5415
14,3,0,83,0,7908k,240k,98k,358k,0,0,4129,4498
17,4,1,78,0,8060k,416k,121k,321k,0,0,4800,5392
14,4,0,82,0,7324k,1960k,69k,133k,0,0,4197,5379
18,4,0,78,0,7564k,1564k,97k,331k,0,0,4565,5146
18,4,1,77,0,7776k,340k,105k,326k,0,0,4749,5407
17,5,0,79,0,8244k,356k,71k,273k,0,0,4529,5009
15,5,2,78,0,7984k,980k,46k,210k,0,0,3943,4510
18,4,2,77,0,6748k,3232k,48k,154k,0,0,4207,5347
13,3,0,84,0,7600k,1308k,91k,344k,0,0,4460,5340
16,4,1,78,0,7792k,656k,76k,243k,0,0,4268,4759
16,3,0,80,0,7300k,2884k,84k,267k,0,0,4363,5384
17,4,0,78,0,7680k,660k,128k,324k,0,0,4735,5507
18,4,2,76,0,7736k,300k,117k,326k,0,0,4753,5530
18,4,0,78,0,7904k,240k,120k,344k,0,0,4566,5085
15,3,0,82,0,8060k,284k,95k,297k,0,0,4104,4958
16,5,0,79,0,7792k,932k,120k,306k,0,0,4597,5302
11,3,0,85,0,7860k,288k,113k,335k,0,0,3860,4340
14,4,0,83,0,7676k,568k,87k,291k,0,0,4267,5109
15,4,1,80,0,7964k,464k,122k,288k,0,0,4271,4836
16,4,0,81,0,7812k,380k,63k,273k,0,0,4042,4711
18,4,0,78,0,8416k,472k,100k,330k,0,0,4757,5551
13,4,2,80,0,7728k,608k,72k,183k,0,0,4194,5297
14,4,2,79,0,6864k,3532k,50k,188k,0,0,4205,5103
11,3,0,85,0,7096k,2368k,73k,308k,0,0,4204,5158
18,4,0,78,0,8112k,316k,126k,365k,0,0,4875,5744
17,4,0,78,0,7820k,388k,114k,311k,0,0,4686,5272
17,5,0,78,0,7940k,248k,102k,331k,0,0,4886,5570
18,5,0,78,0,7544k,1588k,146k,319k,0,0,5132,6139
18,4,0,78,0,7944k,688k,103k,355k,0,0,4758,5366
16,4,0,80,0,8220k,260k,118k,342k,0,0,4725,5292
15,5,0,80,0,8036k,292k,57k,252k,0,0,4589,5137
15,5,3,77,0,7720k,1112k,123k,307k,0,0,4477,5307
17,4,0,79,0,7468k,924k,66k,238k,0,0,4336,4791
14,4,1,81,0,7876k,584k,124k,280k,0,0,4329,5195
12,2,0,86,0,7768k,304k,116k,350k,0,0,4153,4882
17,3,4,76,0,8212k,284k,71k,217k,0,0,4386,5032
17,4,0,78,0,7328k,2156k,111k,306k,0,0,4494,5202
16,4,1,79,0,8064k,788k,60k,201k,0,0,4273,5197
17,5,0,79,0,7440k,1148k,40k,191k,0,0,4230,4913
17,4,2,76,0,7680k,1344k,48k,158k,0,0,3949,4774
12,3,0,85,0,7724k,1140k,115k,311k,0,0,4103,4879
17,4,0,79,0,8124k,316k,111k,342k,0,0,4988,6025
16,4,0,79,0,7748k,776k,120k,295k,0,0,4549,5370
12,4,0,84,0,7796k,808k,109k,338k,0,0,4644,5695
13,4,0,82,0,8232k,232k,124k,374k,0,0,4751,5681
15,4,1,80,0,8132k,336k,109k,311k,0,0,4332,5013
16,4,1,80,0,7596k,556k,144k,293k,0,0,5119,6233
18,4,0,78,0,7832k,648k,83k,317k,0,0,4496,4842
