insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,*0,*314,*0,2,3|0,18.90%,30.40%,0,6.43G,4.64G,0|0,1|0,3.50k,137k,10,rs0,SEC,18:10.1
*0,*0,*243,*0,4,9|0,18.90%,30.50%,0,6.43G,4.64G,0|0,1|0,8.51k,119k,10,rs0,SEC,18:11.1
*0,*0,*196,*0,5,8|0,18.90%,30.50%,0,6.43G,4.64G,0|0,1|0,8.01k,104k,10,rs0,SEC,18:12.1
*0,*0,*183,*0,4,8|0,18.90%,30.50%,0,6.43G,4.64G,0|0,1|0,6.28k,99.3k,10,rs0,SEC,18:13.1
*0,*0,*252,*0,4,5|0,18.90%,30.50%,0,6.43G,4.64G,0|0,1|0,6.12k,120k,10,rs0,SEC,18:14.1
*0,*0,*211,*0,5,11|0,18.90%,30.50%,0,6.43G,4.64G,0|0,1|0,8.59k,110k,10,rs0,SEC,18:15.1
*0,*0,*58,*0,0,2|0,18.90%,30.50%,0,6.43G,4.64G,0|11,2|0,2.01k,29.1k,10,rs0,SEC,18:16.5
*0,*0,*392,*0,2,4|0,18.90%,30.50%,0,6.43G,4.64G,0|11,1|0,2.87k,135k,10,rs0,SEC,18:17.9
*0,*0,*899,*0,10,10|0,18.90%,30.50%,0,6.43G,4.64G,0|8,3|0,10.5k,353k,10,rs0,SEC,18:18.3
*0,*0,*185,*0,3,10|0,18.90%,30.50%,0,6.43G,4.64G,0|2,2|0,7.61k,136k,10,rs0,SEC,18:19.2
*0,*0,*387,*0,4,5|0,18.90%,30.60%,0,6.43G,4.64G,0|0,1|0,5.08k,194k,10,rs0,SEC,18:20.1
*0,*0,*246,*0,4,10|0,18.90%,30.60%,0,6.43G,4.64G,0|0,1|0,9.46k,121k,10,rs0,SEC,18:21.1
*0,*0,*254,*0,3,5|0,18.90%,30.60%,0,6.43G,4.64G,0|12,2|0,5.30k,75.8k,10,rs0,SEC,18:22.4
*0,*0,*59,*0,4,9|0,18.90%,30.60%,0,6.43G,4.64G,0|0,1|0,6.72k,136k,10,rs0,SEC,18:23.1
*0,*0,*197,*0,3,4|0,18.90%,30.60%,0,6.43G,4.64G,0|0,1|0,3.50k,102k,10,rs0,SEC,18:24.1
*0,*0,*311,*0,3,5|0,18.90%,30.60%,0,6.43G,4.64G,0|10,2|0,4.27k,108k,10,rs0,SEC,18:25.7
*0,*0,*384,*0,4,11|0,18.90%,30.60%,0,6.43G,4.64G,0|9,2|0,10.6k,118k,10,rs0,SEC,18:26.6
*0,*0,*282,*0,5,9|0,18.90%,30.60%,0,6.43G,4.64G,0|0,1|0,4.09k,290k,10,rs0,SEC,18:27.1
*0,*0,*401,*0,4,7|0,18.90%,30.70%,0,6.43G,4.64G,0|1,2|0,8.00k,101k,10,rs0,SEC,18:28.1
*0,*0,*223,*0,2,5|0,18.90%,30.70%,0,6.43G,4.64G,0|4,2|0,3.52k,120k,10,rs0,SEC,18:29.3
*0,*0,*190,*0,5,8|0,18.90%,30.70%,0,6.43G,4.64G,0|0,1|0,8.24k,164k,10,rs0,SEC,18:30.1
*0,*0,*236,*0,2,4|0,18.90%,30.70%,0,6.43G,4.64G,0|11,1|0,3.22k,85.7k,10,rs0,SEC,18:31.8
*0,*0,*656,*0,6,9|0,18.90%,30.70%,0,6.43G,4.64G,0|5,2|0,7.97k,228k,10,rs0,SEC,18:32.2
*0,*0,*99,*0,3,11|0,18.90%,30.70%,0,6.43G,4.64G,0|0,1|0,9.37k,129k,10,rs0,SEC,18:33.1
*0,*0,*179,*0,2,2|0,18.90%,30.70%,0,6.43G,4.64G,0|12,2|0,2.35k,62.0k,10,rs0,SEC,18:34.6
*0,*0,*328,*0,3,13|0,18.90%,30.70%,0,6.43G,4.64G,0|4,2|0,7.11k,161k,10,rs0,SEC,18:35.3
*0,*0,*335,*0,4,4|0,18.90%,30.80%,0,6.43G,4.64G,0|0,1|0,4.57k,190k,10,rs0,SEC,18:36.1
*0,*0,*374,*0,2,6|0,18.90%,30.80%,0,6.43G,4.64G,0|4,3|0,4.26k,130k,10,rs0,SEC,18:37.3
*0,*0,*263,*0,6,8|0,18.90%,30.80%,0,6.43G,4.64G,0|0,1|0,8.59k,162k,10,rs0,SEC,18:38.1
*0,*0,*282,*0,5,9|0,19.00%,30.80%,0,6.43G,4.64G,0|0,1|0,7.59k,130k,10,rs0,SEC,18:39.1
*0,*0,*258,*0,6,11|0,19.00%,30.80%,0,6.43G,4.64G,0|0,1|0,11.2k,124k,10,rs0,SEC,18:40.1
*0,*0,*157,*0,3,8|0,18.90%,30.80%,0,6.43G,4.64G,0|0,1|0,7.21k,92.0k,10,rs0,SEC,18:41.1
*0,*0,*299,*0,1,3|0,19.00%,30.80%,0,6.43G,4.64G,0|3,2|0,2.87k,73.7k,10,rs0,SEC,18:42.2
*0,*0,*229,*0,4,7|0,18.90%,30.80%,0,6.43G,4.64G,0|1,2|0,5.72k,155k,10,rs0,SEC,18:43.2
*0,*0,*199,*0,2,8|0,18.90%,30.90%,0,6.43G,4.64G,0|0,1|0,7.03k,127k,10,rs0,SEC,18:44.1
*0,*0,*0,*0,1,5|0,18.90%,30.90%,0,6.43G,4.64G,0|0,1|0,1.45k,40.9k,10,rs0,SEC,18:45.1
*0,*0,*224,*0,0,1|0,18.90%,30.90%,0,6.43G,4.64G,0|5,2|0,442b,33.9k,10,rs0,SEC,18:46.3
*0,*0,*269,*0,1,4|0,18.90%,30.90%,0,6.43G,4.64G,0|13,2|0,2.29k,76.8k,10,rs0,SEC,18:48.1
*0,*0,*3085,*0,61,46|0,18.90%,30.90%,0,6.43G,4.64G,0|0,1|0,45.1k,3.58m,10,rs0,SEC,18:48.1
*0,*0,*301,*0,1,4|0,18.90%,30.90%,0,6.43G,4.64G,0|5,2|0,2.63k,72.7k,10,rs0,SEC,18:49.9
*0,*0,*299,*0,5,10|0,18.90%,30.90%,0,6.43G,4.64G,0|7,2|0,9.55k,200k,10,rs0,SEC,18:50.7
*0,*0,*692,*0,12,18|0,19.00%,30.90%,0,6.43G,4.64G,0|4,3|0,16.4k,336k,10,rs0,SEC,18:51.2
*0,*0,*242,*0,6,9|0,19.00%,31.00%,0,6.43G,4.64G,0|0,1|0,9.60k,136k,10,rs0,SEC,18:52.1
*0,*0,*206,*0,4,8|0,19.00%,31.00%,0,6.43G,4.64G,0|0,1|0,7.58k,108k,10,rs0,SEC,18:53.1
*0,*0,*234,*0,3,5|0,19.00%,31.00%,0,6.43G,4.64G,0|7,2|0,5.72k,79.8k,10,rs0,SEC,18:54.3
*0,*0,*149,*0,3,6|0,19.00%,31.00%,0,6.43G,4.64G,0|8,1|0,4.08k,81.9k,10,rs0,SEC,18:55.6
*0,*0,*533,*0,7,9|0,19.00%,31.00%,0,6.43G,4.64G,0|6,2|0,8.68k,204k,10,rs0,SEC,18:56.2
*0,*0,*238,*0,3,10|0,19.00%,31.00%,0,6.43G,4.64G,0|2,2|0,8.28k,120k,10,rs0,SEC,18:57.4
*0,*0,*322,*0,8,10|0,19.00%,31.00%,0,6.43G,4.64G,0|0,1|0,10.8k,212k,10,rs0,SEC,18:58.1
*0,*0,*231,*0,4,9|0,19.00%,31.00%,0,6.43G,4.64G,0|10,1|0,8.28k,90.4k,10,rs0,SEC,18:59.4
*0,*0,*120,*0,5,7|0,19.00%,31.00%,0,6.43G,4.64G,0|0,1|0,6.89k,126k,10,rs0,SEC,19:00.1
*0,*0,*271,*0,3,7|0,19.00%,31.00%,0,6.43G,4.64G,0|0,1|0,4.96k,125k,10,rs0,SEC,19:01.1
*0,*0,*307,*0,1,4|0,19.00%,31.10%,0,6.43G,4.64G,0|1,1|0,3.83k,72.8k,10,rs0,SEC,19:02.2
*0,*0,*190,*0,5,9|0,19.00%,31.10%,0,6.43G,4.64G,0|0,1|0,8.08k,172k,10,rs0,SEC,19:03.1
*0,*0,*261,*0,4,4|0,19.00%,31.10%,0,6.43G,4.64G,0|6,2|0,5.08k,97.4k,10,rs0,SEC,19:04.3
*0,*0,*330,*0,6,13|0,19.00%,31.10%,0,6.43G,4.64G,0|2,1|0,10.6k,180k,10,rs0,SEC,19:05.2
*0,*0,*202,*0,2,4|0,19.00%,31.10%,0,6.43G,4.64G,0|6,2|0,4.47k,68.5k,10,rs0,SEC,19:06.4
*0,*0,*344,*0,4,13|0,19.00%,31.10%,0,6.43G,4.64G,0|3,2|0,10.2k,153k,10,rs0,SEC,19:07.2
*0,*0,*235,*0,5,6|0,19.00%,31.10%,0,6.43G,4.64G,0|0,1|0,6.27k,160k,10,rs0,SEC,19:08.1
*0,*0,*325,*0,4,8|0,19.00%,31.10%,0,6.43G,4.64G,0|0,1|0,6.28k,143k,10,rs0,SEC,19:09.1
*0,*0,*167,*0,4,6|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,7.06k,94.5k,10,rs0,SEC,19:10.1
*0,*0,*223,*0,6,12|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,10.8k,114k,10,rs0,SEC,19:11.1
*0,*0,*311,*0,3,4|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,3.50k,136k,10,rs0,SEC,19:12.1
*0,*0,*327,*0,2,7|0,19.00%,31.20%,0,6.43G,4.64G,0|4,1|0,5.84k,110k,10,rs0,SEC,19:13.2
*0,*0,*229,*0,6,6|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,6.55k,147k,10,rs0,SEC,19:14.1
*0,*0,*266,*0,5,11|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,8.59k,127k,10,rs0,SEC,19:15.1
*0,*0,*223,*0,2,6|0,19.00%,31.20%,0,6.43G,4.64G,0|6,1|0,5.87k,87.2k,10,rs0,SEC,19:16.2
*0,*0,*422,*0,4,6|0,19.00%,31.20%,0,6.43G,4.64G,0|4,1|0,4.77k,179k,10,rs0,SEC,19:17.2
*0,*0,*51,*0,5,9|0,19.00%,31.20%,0,6.43G,4.64G,0|0,1|0,9.83k,80.4k,10,rs0,SEC,19:18.1
*0,*0,*316,*0,2,5|0,19.00%,31.30%,0,6.43G,4.64G,0|10,2|0,3.68k,113k,10,rs0,SEC,19:19.5
*0,*0,*189,*0,3,4|0,19.00%,31.30%,0,6.43G,4.64G,0|5,2|0,4.90k,68.7k,10,rs0,SEC,19:20.9
*0,*0,*765,*0,18,33|0,19.00%,31.30%,0,6.43G,4.64G,0|0,1|0,25.2k,658k,10,rs0,SEC,19:21.1
*0,*0,*322,*0,3,7|0,19.00%,31.30%,0,6.43G,4.64G,0|1,2|0,7.22k,115k,10,rs0,SEC,19:22.2
*0,*0,*191,*0,3,9|0,19.00%,31.30%,0,6.43G,4.64G,0|3,1|0,7.04k,117k,10,rs0,SEC,19:23.2
*0,*0,*356,*0,5,8|0,19.00%,31.30%,0,6.43G,4.64G,0|0,1|0,8.61k,166k,10,rs0,SEC,19:24.1
*0,*0,*162,*0,3,4|0,19.00%,31.30%,0,6.43G,4.64G,0|12,1|0,3.27k,49.5k,10,rs0,SEC,19:25.8
*0,*0,*591,*0,11,19|0,19.00%,31.30%,0,6.43G,4.64G,0|0,1|0,19.0k,426k,10,rs0,SEC,19:26.1
*0,*0,*177,*0,3,8|0,19.00%,31.40%,0,6.43G,4.64G,0|10,1|0,6.38k,80.2k,10,rs0,SEC,19:27.3
*0,*0,*375,*0,3,4|0,19.00%,31.40%,0,6.43G,4.64G,0|3,2|0,3.75k,124k,10,rs0,SEC,19:28.2
*0,*0,*235,*0,3,8|0,19.00%,31.40%,0,6.43G,4.63G,0|2,2|0,6.02k,116k,10,rs0,SEC,19:29.2
*0,*0,*120,*0,5,7|0,19.00%,31.40%,0,6.43G,4.63G,0|0,1|0,7.46k,131k,10,rs0,SEC,19:30.1
*0,*0,*0,*0,0,4|0,19.00%,31.40%,0,6.43G,4.63G,0|0,1|0,1.02k,39.5k,10,rs0,SEC,19:31.1
*0,*0,*326,*0,1,2|0,19.00%,31.40%,0,6.43G,4.64G,0|13,2|0,2.02k,26.3k,10,rs0,SEC,19:32.7
*0,*0,*801,*0,6,4|0,19.00%,31.40%,0,6.43G,4.64G,0|2,1|0,3.60k,477k,10,rs0,SEC,19:33.3
*0,*0,*235,*0,3,6|0,19.00%,31.40%,0,6.43G,4.64G,0|6,3|0,6.07k,109k,10,rs0,SEC,19:34.4
*0,*0,*322,*0,5,15|0,19.00%,31.40%,0,6.43G,4.64G,0|0,1|0,10.2k,227k,10,rs0,SEC,19:35.1
*0,*0,*131,*0,2,4|0,19.00%,31.50%,0,6.43G,4.64G,0|9,1|0,3.99k,52.4k,10,rs0,SEC,19:36.5
*0,*0,*420,*0,3,8|0,19.00%,31.50%,0,6.43G,4.63G,0|13,2|0,6.27k,139k,10,rs0,SEC,19:37.5
*0,*0,*350,*0,3,4|0,19.00%,31.50%,0,6.43G,4.63G,0|5,2|0,4.56k,163k,10,rs0,SEC,19:38.6
*0,*0,*493,*0,11,15|0,19.00%,31.50%,0,6.43G,4.63G,0|0,1|0,14.3k,298k,10,rs0,SEC,19:39.1
*0,*0,*224,*0,4,8|0,19.00%,31.50%,0,6.43G,4.63G,0|2,2|0,7.99k,85.7k,10,rs0,SEC,19:40.3
*0,*0,*256,*0,6,14|0,19.00%,31.50%,0,6.43G,4.63G,0|2,1|0,13.0k,119k,10,rs0,SEC,19:41.2
*0,*0,*213,*0,5,4|0,19.00%,31.50%,0,6.43G,4.63G,0|6,1|0,5.55k,115k,10,rs0,SEC,19:42.2
*0,*0,*218,*0,3,6|0,19.00%,31.50%,0,6.43G,4.63G,0|4,1|0,5.91k,85.1k,10,rs0,SEC,19:43.7
*0,*0,*415,*0,12,14|0,19.00%,31.60%,0,6.43G,4.63G,0|3,2|0,15.4k,275k,10,rs0,SEC,19:44.2
*0,*0,*284,*0,5,9|0,19.00%,31.60%,0,6.43G,4.63G,0|5,2|0,7.88k,109k,10,rs0,SEC,19:45.3
*0,*0,*171,*0,5,8|0,19.00%,31.60%,0,6.43G,4.63G,0|0,1|0,8.34k,146k,10,rs0,SEC,19:46.1
*0,*0,*243,*0,5,10|0,19.00%,31.60%,0,6.43G,4.63G,0|0,1|0,8.06k,121k,10,rs0,SEC,19:47.1
*0,*0,*164,*0,4,7|0,19.00%,31.60%,0,6.43G,4.63G,0|0,1|0,6.70k,92.8k,10,rs0,SEC,19:48.1
*0,*0,*316,*0,2,6|0,19.00%,31.60%,0,6.43G,4.63G,0|3,2|0,4.39k,63.2k,10,rs0,SEC,19:49.3
*0,*0,*333,*0,4,5|0,19.00%,31.60%,0,6.43G,4.63G,0|8,1|0,5.72k,193k,10,rs0,SEC,19:50.3
*0,*0,*240,*0,6,11|0,19.00%,31.60%,0,6.43G,4.63G,0|0,1|0,9.49k,160k,10,rs0,SEC,19:51.1
*0,*0,*227,*0,3,5|0,19.00%,31.60%,0,6.43G,4.63G,0|0,1|0,4.44k,110k,10,rs0,SEC,19:52.1
*0,*0,*353,*0,2,7|0,19.00%,31.70%,0,6.43G,4.63G,0|0,1|0,5.89k,150k,10,rs0,SEC,19:53.1
*0,*0,*277,*0,4,4|0,19.00%,31.70%,0,6.43G,4.63G,0|6,2|0,4.60k,104k,10,rs0,SEC,19:54.3
*0,*0,*238,*0,3,9|0,19.00%,31.70%,0,6.43G,4.63G,0|2,1|0,6.14k,114k,10,rs0,SEC,19:55.2
*0,*0,*313,*0,7,9|0,19.00%,31.70%,0,6.43G,4.63G,0|0,1|0,10.7k,172k,10,rs0,SEC,19:56.1
*0,*0,*211,*0,4,8|0,19.00%,31.70%,0,6.43G,4.63G,0|0,1|0,5.40k,108k,10,rs0,SEC,19:57.1
*0,*0,*251,*0,2,3|0,19.00%,31.70%,0,6.43G,4.63G,0|3,1|0,3.48k,73.1k,10,rs0,SEC,19:58.4
*0,*0,*304,*0,3,8|0,19.00%,31.70%,0,6.43G,4.63G,0|10,2|0,6.14k,150k,10,rs0,SEC,19:59.4
*0,*0,*321,*0,6,7|0,19.00%,31.70%,0,6.43G,4.63G,0|0,1|0,8.01k,198k,10,rs0,SEC,20:00.1
*0,*0,*235,*0,3,6|0,19.00%,31.80%,0,6.43G,4.63G,0|4,2|0,4.90k,73.5k,10,rs0,SEC,20:01.4
*0,*0,*353,*0,7,10|0,19.00%,31.80%,0,6.43G,4.63G,0|1,1|0,11.0k,149k,10,rs0,SEC,20:02.2
*0,*0,*213,*0,6,8|0,19.00%,31.80%,0,6.43G,4.63G,0|5,1|0,8.01k,141k,10,rs0,SEC,20:03.3
*0,*0,*307,*0,6,7|0,19.00%,31.80%,0,6.43G,4.63G,0|0,1|0,7.66k,163k,10,rs0,SEC,20:04.1
*0,*0,*294,*0,3,6|0,19.00%,31.80%,0,6.43G,4.63G,0|8,2|0,4.44k,96.1k,10,rs0,SEC,20:05.4
*0,*0,*251,*0,3,7|0,19.00%,31.80%,0,6.43G,4.63G,0|1,2|0,7.52k,95.2k,10,rs0,SEC,20:06.5
*0,*0,*106,*0,3,7|0,19.00%,31.80%,0,6.43G,4.63G,0|0,1|0,4.93k,113k,10,rs0,SEC,20:07.8
*0,*0,*1004,*0,9,16|0,19.00%,31.80%,0,6.43G,4.63G,0|1,2|0,15.9k,337k,10,rs0,SEC,20:08.2
*0,*0,*231,*0,6,7|0,19.00%,31.80%,0,6.43G,4.63G,0|0,1|0,6.45k,149k,10,rs0,SEC,20:09.1
*0,*0,*125,*0,2,7|0,19.00%,31.80%,0,6.43G,4.63G,0|0,1|0,5.94k,79.6k,10,rs0,SEC,20:10.1
*0,*0,*380,*0,2,4|0,19.00%,31.90%,0,6.43G,4.63G,0|6,2|0,2.87k,92.0k,10,rs0,SEC,20:11.2
*0,*0,*328,*0,3,4|0,19.00%,31.90%,0,6.43G,4.63G,0|3,1|0,4.65k,137k,10,rs0,SEC,20:12.5
*0,*0,*367,*0,7,14|0,19.00%,31.90%,0,6.43G,4.63G,0|0,1|0,12.4k,270k,10,rs0,SEC,20:13.1
*0,*0,*323,*0,2,5|0,19.00%,31.90%,0,6.43G,4.63G,0|1,3|0,5.32k,84.4k,10,rs0,SEC,20:14.2
*0,*0,*55,*0,5,11|0,19.00%,31.90%,0,6.43G,4.63G,0|0,1|0,8.67k,120k,10,rs0,SEC,20:15.1
*0,*0,*58,*0,0,1|0,19.00%,31.90%,0,6.43G,4.63G,0|7,2|0,337b,25.8k,10,rs0,SEC,20:16.6
*0,*0,*255,*0,2,5|0,19.00%,31.90%,0,6.43G,4.63G,0|11,3|0,3.59k,58.1k,10,rs0,SEC,20:18.4
*0,*0,*1962,*0,11,7|0,19.00%,31.90%,0,6.43G,4.63G,0|9,3|0,6.39k,1.03m,10,rs0,SEC,20:18.6
*0,*0,*530,*0,9,9|0,19.00%,32.00%,0,6.43G,4.63G,0|1,1|0,8.34k,202k,10,rs0,SEC,20:19.2
*0,*0,*167,*0,3,7|0,19.00%,32.00%,0,6.43G,4.63G,0|6,2|0,7.36k,99.7k,10,rs0,SEC,20:20.3
*0,*0,*300,*0,5,8|0,19.00%,32.00%,0,6.43G,4.63G,0|0,1|0,6.72k,199k,10,rs0,SEC,20:21.1
*0,*0,*335,*0,1,5|0,19.00%,32.00%,0,6.43G,4.63G,0|2,1|0,4.76k,85.5k,10,rs0,SEC,20:22.2
*0,*0,*254,*0,4,7|0,19.00%,32.00%,0,6.43G,4.63G,0|7,2|0,6.63k,153k,10,rs0,SEC,20:23.3
*0,*0,*248,*0,6,6|0,19.00%,32.00%,0,6.43G,4.63G,0|0,1|0,6.44k,150k,10,rs0,SEC,20:24.1
*0,*0,*191,*0,3,8|0,19.00%,32.00%,0,6.43G,4.63G,0|9,2|0,6.37k,70.9k,10,rs0,SEC,20:25.6
*0,*0,*369,*0,5,8|0,19.00%,32.00%,0,6.43G,4.63G,0|7,2|0,8.08k,169k,10,rs0,SEC,20:26.3
*0,*0,*233,*0,7,12|0,19.00%,32.10%,0,6.43G,4.63G,0|0,1|0,10.1k,166k,10,rs0,SEC,20:27.1
*0,*0,*225,*0,2,2|0,19.00%,32.10%,0,6.43G,4.63G,0|6,2|0,2.53k,65.5k,10,rs0,SEC,20:28.5
*0,*0,*421,*0,5,10|0,19.00%,32.10%,0,6.43G,4.63G,0|5,2|0,7.97k,206k,10,rs0,SEC,20:29.2
*0,*0,*174,*0,2,6|0,19.00%,32.10%,0,6.43G,4.63G,0|5,1|0,5.87k,75.5k,10,rs0,SEC,20:30.7
*0,*0,*681,*0,12,14|0,19.10%,32.10%,0,6.43G,4.63G,0|0,1|0,12.4k,393k,10,rs0,SEC,20:31.1
*0,*0,*257,*0,2,7|0,19.10%,32.10%,0,6.43G,4.63G,0|3,1|0,7.08k,101k,10,rs0,SEC,20:32.2
*0,*0,*127,*0,4,6|0,19.10%,32.10%,0,6.43G,4.63G,0|0,2|0,5.47k,83.0k,10,rs0,SEC,20:33.6
*0,*0,*766,*0,9,11|0,19.10%,32.10%,0,6.43G,4.63G,0|0,1|0,11.8k,316k,10,rs0,SEC,20:34.1
*0,*0,*185,*0,6,13|0,19.10%,32.10%,0,6.43G,4.63G,0|0,1|0,9.95k,104k,10,rs0,SEC,20:35.1
*0,*0,*112,*0,0,3|0,19.00%,32.10%,0,6.43G,4.63G,0|0,1|0,2.75k,74.0k,10,rs0,SEC,20:36.1
*0,*0,*407,*0,2,6|0,19.10%,32.20%,0,6.43G,4.63G,0|0,1|0,4.07k,167k,10,rs0,SEC,20:37.1
*0,*0,*176,*0,1,4|0,19.10%,32.20%,0,6.43G,4.63G,0|12,2|0,3.75k,40.9k,10,rs0,SEC,20:38.8
*7,*0,*1097,*0,7,14|0,19.10%,32.20%,0,6.43G,4.63G,0|5,2|0,9.84k,454k,10,rs0,SEC,20:39.2
*0,*0,*207,*2,5,7|0,19.10%,32.20%,0,6.43G,4.63G,0|0,1|0,7.79k,174k,10,rs0,SEC,20:40.1
*0,*0,*247,*0,3,8|0,19.10%,32.20%,0,6.43G,4.63G,0|0,1|0,7.21k,119k,10,rs0,SEC,20:41.1
*0,*0,*215,*0,2,2|0,19.10%,32.20%,0,6.43G,4.63G,0|4,1|0,2.43k,85.2k,10,rs0,SEC,20:42.2
*0,*0,*364,*0,5,9|0,19.10%,32.20%,0,6.43G,4.63G,0|0,1|0,8.05k,179k,10,rs0,SEC,20:43.1
*0,*0,*295,*0,6,11|0,19.10%,32.20%,0,6.43G,4.63G,0|1,1|0,9.74k,119k,10,rs0,SEC,20:44.1
*1,*0,*204,*0,5,9|0,19.10%,32.30%,0,6.43G,4.63G,0|6,2|0,7.77k,96.5k,10,rs0,SEC,20:45.5
*0,*0,*340,*0,4,12|0,19.10%,32.30%,0,6.43G,4.63G,0|5,1|0,8.72k,126k,10,rs0,SEC,20:46.2
*0,*0,*139,*0,3,6|0,19.10%,32.30%,0,6.43G,4.63G,0|6,1|0,4.96k,97.2k,10,rs0,SEC,20:47.6
*0,*0,*608,*0,6,9|0,19.10%,32.30%,0,6.43G,4.63G,0|2,1|0,9.38k,156k,10,rs0,SEC,20:48.2
*0,*0,*179,*0,5,7|0,19.10%,32.30%,0,6.43G,4.63G,0|10,2|0,7.03k,124k,10,rs0,SEC,20:49.5
*0,*0,*269,*0,5,7|0,19.10%,32.30%,0,6.43G,4.63G,0|8,1|0,7.23k,104k,10,rs0,SEC,20:50.5
*0,*0,*309,*0,4,6|0,19.10%,32.30%,0,6.43G,4.63G,0|7,2|0,4.63k,143k,10,rs0,SEC,20:51.4
*0,*0,*381,*0,8,12|0,19.10%,32.30%,0,6.43G,4.63G,0|0,1|0,12.9k,248k,10,rs0,SEC,20:52.1
*1,*0,*283,*0,6,11|0,19.10%,32.30%,0,6.43G,4.63G,0|3,2|0,9.33k,119k,10,rs0,SEC,20:53.2
*0,*0,*200,*0,4,8|0,19.10%,32.30%,0,6.43G,4.63G,0|1,1|0,6.16k,72.8k,10,rs0,SEC,20:54.2
*0,*0,*66,*0,5,9|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,7.11k,116k,10,rs0,SEC,20:55.1
*0,*0,*454,*0,3,4|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,3.50k,179k,10,rs0,SEC,20:56.1
*0,*0,*351,*0,3,8|0,19.10%,32.40%,0,6.43G,4.63G,0|8,1|0,6.20k,119k,10,rs0,SEC,20:57.3
*0,*0,*149,*0,3,6|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,5.37k,133k,10,rs0,SEC,20:58.1
*0,*0,*411,*0,4,10|0,19.10%,32.40%,0,6.43G,4.63G,0|5,2|0,8.63k,138k,10,rs0,SEC,20:59.2
*0,*0,*195,*0,9,12|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,13.6k,147k,10,rs0,SEC,21:00.1
*0,*0,*0,*0,0,4|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,1.02k,39.5k,10,rs0,SEC,21:01.1
*0,*0,*229,*0,1,2|0,19.10%,32.40%,0,6.43G,4.63G,0|14,3|0,1.87k,24.3k,10,rs0,SEC,21:02.8
*0,*0,*701,*0,6,6|0,19.10%,32.50%,0,6.43G,4.63G,0|9,1|0,3.96k,419k,10,rs0,SEC,21:03.4
*0,*0,*319,*0,5,14|0,19.10%,32.50%,0,6.43G,4.63G,0|0,1|0,13.7k,202k,10,rs0,SEC,21:04.1
*0,*0,*219,*0,2,7|0,19.10%,32.50%,0,6.43G,4.63G,0|4,1|1,5.11k,82.9k,10,rs0,SEC,21:05.3
*0,*0,*323,*0,2,3|0,19.10%,32.50%,0,6.43G,4.63G,0|3,2|0,3.39k,128k,10,rs0,SEC,21:06.3
*0,*0,*262,*0,7,13|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,11.2k,182k,10,rs0,SEC,21:07.1
*0,*0,*223,*0,3,2|0,19.10%,32.40%,0,6.43G,4.63G,0|9,1|0,2.35k,82.5k,10,rs0,SEC,21:08.4
*0,*0,*245,*0,4,11|0,19.10%,32.40%,0,6.43G,4.63G,0|2,2|0,9.39k,101k,10,rs0,SEC,21:09.3
*0,*0,*323,*0,6,7|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,8.43k,199k,10,rs0,SEC,21:10.1
*0,*0,*215,*0,4,11|0,19.10%,32.40%,0,6.43G,4.63G,0|2,1|0,10.0k,102k,10,rs0,SEC,21:11.2
*0,*0,*174,*0,1,3|0,19.10%,32.40%,0,6.43G,4.63G,0|7,2|0,2.82k,44.6k,10,rs0,SEC,21:12.3
*0,*0,*249,*0,4,7|0,19.10%,32.40%,0,6.43G,4.63G,0|0,1|0,5.15k,194k,10,rs0,SEC,21:13.1
*0,*0,*385,*0,1,3|0,19.10%,32.40%,0,6.43G,4.63G,0|2,2|0,2.89k,104k,10,rs0,SEC,21:14.2
*0,*0,*167,*0,2,6|0,19.10%,32.50%,0,6.43G,4.63G,0|11,2|0,4.00k,88.7k,10,rs0,SEC,21:15.7
*0,*0,*359,*0,2,7|0,19.10%,32.50%,0,6.43G,4.63G,0|4,1|0,6.09k,178k,10,rs0,SEC,21:16.4
*0,*0,*428,*0,3,7|0,19.10%,32.50%,0,6.43G,4.63G,0|6,2|0,5.08k,171k,10,rs0,SEC,21:17.4
*0,*0,*480,*0,7,8|0,19.10%,32.50%,0,6.43G,4.63G,0|0,1|0,8.74k,262k,10,rs0,SEC,21:18.1
*0,*0,*273,*0,6,10|0,19.10%,32.50%,0,6.43G,4.63G,0|4,2|0,10.0k,119k,10,rs0,SEC,21:19.2
*0,*0,*253,*0,6,10|0,19.10%,32.50%,0,6.43G,4.63G,0|0,1|0,10.4k,133k,10,rs0,SEC,21:20.1
