usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
17,6,0,76,0,12M,6644k,303k,534k,0,0,8560,12k
18,5,0,76,0,12M,752k,441k,664k,0,0,8971,12k
17,6,0,77,0,11M,3724k,440k,641k,0,0,9181,12k
17,7,0,76,0,11M,4052k,292k,542k,0,0,8288,11k
15,7,0,78,0,12M,1180k,407k,604k,0,0,8787,12k
17,7,0,77,0,12M,4176k,282k,473k,0,0,8158,11k
17,6,0,76,0,13M,596k,399k,587k,0,0,8785,12k
16,7,0,77,0,13M,320k,275k,538k,0,0,8297,11k
13,5,0,82,0,12M,1152k,372k,573k,0,0,8618,12k
17,6,1,75,0,13M,644k,238k,474k,0,0,9980,15k
17,6,1,76,0,8276k,19M,179k,283k,0,0,7915,11k
17,6,0,77,0,12M,2740k,347k,595k,0,0,8581,11k
18,6,0,76,0,12M,1316k,415k,606k,0,0,8656,12k
18,5,1,76,0,11M,8356k,361k,436k,0,0,8173,11k
17,6,2,74,0,10M,11M,190k,319k,0,0,7653,11k
16,5,2,77,0,12M,8036k,306k,433k,0,0,8152,11k
16,6,0,77,0,13M,984k,156k,299k,0,0,7308,10k
15,6,1,79,0,12M,420k,259k,498k,0,0,8101,11k
17,6,0,76,0,13M,1412k,323k,498k,0,0,8291,11k
17,6,1,76,0,12M,4604k,153k,289k,0,0,7310,11k
18,6,0,76,0,13M,452k,403k,661k,0,0,9173,12k
17,7,0,75,0,12M,2460k,357k,529k,0,0,8502,12k
9,3,0,88,0,11M,4540k,183k,305k,0,0,10k,17k
18,6,3,74,0,10M,11M,300k,488k,0,0,11k,17k
15,5,0,81,0,12M,1168k,321k,522k,0,0,8254,11k
18,6,2,74,0,11M,2592k,469k,613k,0,0,9556,13k
15,6,2,77,0,9872k,13M,349k,513k,0,0,8884,12k
16,5,0,79,0,12M,3368k,262k,385k,0,0,7484,11k
13,5,1,81,0,11M,4240k,243k,422k,0,0,7181,10k
17,6,1,75,0,12M,508k,258k,521k,0,0,9078,13k
11,4,0,85,0,12M,460k,363k,618k,0,0,8011,11k
17,7,1,76,0,11M,4208k,225k,319k,0,0,9760,15k
16,6,0,78,0,8252k,18M,164k,287k,0,0,7448,11k
17,7,2,74,0,12M,4712k,472k,618k,0,0,8925,12k
15,6,0,79,0,9816k,11M,194k,331k,0,0,7575,10k
15,7,1,77,0,10M,11M,129k,285k,0,0,7070,10k
18,5,0,77,0,13M,440k,314k,552k,0,0,8690,12k
14,6,0,80,0,10M,5572k,379k,542k,0,0,8571,12k
18,5,0,77,0,13M,2364k,387k,604k,0,0,8939,12k
16,7,0,77,0,12M,1456k,442k,616k,0,0,8724,11k
16,6,0,78,0,11M,6036k,362k,569k,0,0,8944,12k
18,5,2,74,0,12M,5912k,237k,386k,0,0,7977,11k
17,6,1,76,0,12M,2676k,125k,281k,0,0,7274,10k
19,6,4,71,0,12M,7236k,250k,397k,0,0,8305,12k
17,6,0,77,0,11M,3908k,168k,350k,0,0,7590,11k
18,6,0,77,0,12M,564k,279k,500k,0,0,8349,11k
16,5,0,79,0,11M,11M,166k,281k,0,0,7579,11k
18,5,0,77,0,11M,1684k,487k,651k,0,0,8881,12k
18,7,0,75,0,12M,4352k,382k,577k,0,0,8685,12k
18,6,0,76,0,13M,904k,404k,592k,0,0,8637,12k
16,7,1,76,0,12M,1052k,403k,602k,0,0,9035,12k
17,6,1,76,0,10M,6128k,299k,483k,0,0,11k,17k
14,6,1,80,0,11M,7160k,83k,204k,0,0,14k,22k
16,6,0,78,0,11M,7892k,142k,303k,0,0,7412,10k
14,4,0,81,0,12M,1756k,352k,490k,0,0,7790,11k
17,7,0,76,0,10M,13M,360k,549k,0,0,8984,12k
16,5,0,79,0,13M,556k,314k,545k,0,0,8450,11k
17,5,0,78,0,11M,3228k,437k,560k,0,0,10k,15k
17,6,0,77,0,12M,3096k,374k,572k,0,0,8749,12k
18,6,1,75,0,13M,2028k,438k,624k,0,0,8898,12k
17,7,0,76,0,11M,856k,452k,663k,0,0,9333,13k
15,6,1,78,0,12M,7488k,81k,160k,0,0,14k,22k
15,5,5,75,0,5128k,32M,91k,165k,0,0,6721,9267
15,5,0,79,0,13M,412k,334k,582k,0,0,8447,12k
13,4,1,83,0,12M,1116k,146k,277k,0,0,6834,9889
17,5,1,77,0,10M,8236k,227k,424k,0,0,7366,10k
17,7,1,75,0,12M,4112k,236k,435k,0,0,8507,12k
17,6,1,76,0,10M,6752k,184k,294k,0,0,7419,11k
17,7,0,76,0,11M,2984k,381k,623k,0,0,8927,12k
15,5,0,80,0,13M,556k,333k,591k,0,0,8165,11k
19,5,0,76,0,11M,1968k,374k,543k,0,0,8780,12k
9,3,2,86,0,10M,3612k,118k,231k,0,0,6392,9952
19,5,0,76,0,11M,2484k,266k,481k,0,0,8277,11k
17,6,0,77,0,12M,432k,332k,584k,0,0,8730,12k
17,7,0,76,0,12M,612k,370k,588k,0,0,8648,12k
17,6,1,76,0,11M,3668k,254k,350k,0,0,13k,20k
17,6,1,77,0,11M,3564k,233k,405k,0,0,13k,20k
17,7,0,76,0,11M,8492k,269k,442k,0,0,18k,31k
17,7,1,75,0,11M,3088k,436k,565k,0,0,9950,14k
16,7,3,74,0,12M,3040k,259k,430k,0,0,11k,17k
17,5,5,73,0,8288k,8692k,302k,456k,0,0,12k,18k
16,5,6,73,0,6644k,13M,340k,450k,0,0,7872,11k
16,6,2,76,0,8968k,20M,74k,156k,0,0,15k,26k
16,5,1,77,0,8428k,25M,109k,260k,0,0,21k,37k
11,5,0,85,0,13M,536k,191k,376k,0,0,21k,37k
17,6,1,76,0,10M,5308k,81k,179k,0,0,20k,37k
16,6,0,78,0,11M,2376k,127k,275k,0,0,7216,10k
18,6,2,74,0,12M,1832k,261k,430k,0,0,8431,12k
17,5,2,76,0,7616k,11M,84k,161k,0,0,7129,11k
18,5,7,70,0,10M,10M,173k,291k,0,0,8548,13k
19,6,1,73,0,12M,3880k,509k,642k,0,0,9546,13k
17,6,1,75,0,10M,7800k,412k,609k,0,0,9145,12k
17,6,0,78,0,10M,2396k,275k,504k,0,0,8220,11k
16,5,1,78,0,13M,716k,380k,605k,0,0,8780,12k
18,6,2,74,0,11M,1200k,417k,655k,0,0,9219,12k
19,5,1,74,0,12M,752k,384k,583k,0,0,8910,12k
17,6,0,77,0,12M,740k,350k,585k,0,0,8680,12k
17,5,0,77,0,11M,844k,321k,521k,0,0,8700,12k
8,3,4,85,0,10M,10M,179k,313k,0,0,6779,10k
16,6,0,78,0,12M,3808k,267k,524k,0,0,8243,11k
18,6,1,74,0,11M,1720k,426k,556k,0,0,8967,12k
17,6,0,77,0,11M,4400k,321k,571k,0,0,8559,11k
17,6,0,77,0,13M,768k,316k,549k,0,0,8649,12k
19,6,0,75,0,14M,912k,408k,617k,0,0,11k,16k
18,6,0,76,0,13M,1052k,314k,576k,0,0,9540,13k
17,6,6,71,0,7312k,23M,163k,252k,0,0,14k,21k
18,6,2,74,0,10M,10M,369k,504k,0,0,8537,11k
18,6,3,73,0,11M,4228k,264k,425k,0,0,8198,11k
17,5,1,76,0,10M,12M,167k,325k,0,0,7091,9873
18,6,5,70,0,11M,4852k,250k,455k,0,0,8169,11k
17,6,1,75,0,13M,1484k,186k,342k,0,0,7272,10k
18,6,0,76,0,12M,416k,264k,517k,0,0,8101,11k
19,6,1,74,0,12M,1516k,382k,529k,0,0,8552,12k
15,5,0,81,0,13M,696k,375k,631k,0,0,8553,12k
17,5,0,77,0,13M,736k,367k,589k,0,0,8580,11k
19,6,0,75,0,13M,616k,380k,687k,0,0,9183,12k
18,6,2,74,0,11M,1056k,320k,502k,0,0,8841,12k
10,4,1,85,0,13M,2732k,109k,223k,0,0,6560,9753
16,5,5,74,0,10M,12M,359k,604k,0,0,9171,13k
17,6,4,74,0,12M,1660k,465k,580k,0,0,9681,13k
15,6,1,78,0,12M,1992k,229k,373k,0,0,13k,19k
17,5,9,69,0,7796k,24M,192k,341k,0,0,13k,20k
19,5,1,75,0,12M,4168k,434k,587k,0,0,8944,12k
18,5,1,76,0,12M,772k,288k,523k,0,0,8402,11k
18,5,0,77,0,13M,828k,225k,437k,0,0,8040,11k
17,5,2,75,0,12M,4692k,150k,345k,0,0,7404,11k
16,6,0,78,0,12M,532k,247k,500k,0,0,8334,12k
19,5,1,75,0,12M,676k,364k,584k,0,0,8629,12k
17,6,2,75,0,12M,1188k,338k,572k,0,0,8904,12k
17,6,2,75,0,10M,7192k,222k,323k,0,0,14k,22k
17,4,8,70,0,9192k,19M,134k,208k,0,0,16k,26k
18,6,0,76,0,10M,11M,384k,587k,0,0,8567,11k
16,5,1,78,0,13M,868k,309k,490k,0,0,8087,11k
18,6,1,75,0,12M,636k,348k,575k,0,0,9102,12k
18,6,0,77,0,12M,3464k,356k,504k,0,0,8633,12k
17,6,0,77,0,12M,1732k,293k,487k,0,0,8282,11k
16,6,3,75,0,12M,812k,317k,572k,0,0,8732,12k
17,6,3,75,0,12M,984k,271k,491k,0,0,8213,11k
15,5,1,79,0,13M,832k,352k,563k,0,0,8284,11k
17,6,0,77,0,11M,1092k,309k,508k,0,0,10k,15k
20,6,2,72,0,11M,12M,236k,308k,0,0,9651,14k
18,5,13,64,0,6256k,32M,221k,311k,0,0,9749,15k
20,5,1,73,0,10M,12M,347k,555k,0,0,16k,26k
19,5,0,76,0,12M,1836k,311k,521k,0,0,8402,11k
16,5,1,78,0,11M,3044k,263k,496k,0,0,8182,11k
16,5,1,78,0,10M,7792k,95k,247k,0,0,6989,9963
5,3,1,91,0,11M,6112k,73k,110k,0,0,5585,9293
17,5,0,77,0,9928k,15M,376k,569k,0,0,8392,11k
19,5,0,76,0,12M,4652k,351k,612k,0,0,19k,32k
18,6,0,76,0,11M,1828k,404k,590k,0,0,19k,31k
19,7,1,73,0,10M,10M,550k,652k,0,0,26k,41k
17,7,2,74,0,7468k,24M,424k,475k,0,0,32k,53k
22,6,5,67,0,5756k,32M,381k,465k,0,0,29k,49k
20,4,5,70,0,4648k,41M,49k,145k,0,0,15k,24k
21,5,2,71,0,11M,12M,210k,353k,0,0,16k,25k
23,5,1,71,0,12M,752k,252k,468k,0,0,9663,14k
17,5,0,79,0,13M,1020k,177k,344k,0,0,8561,12k
15,5,5,76,0,9104k,20M,101k,202k,0,0,7471,12k
21,6,0,74,0,12M,4468k,101k,295k,0,0,8296,12k
21,6,0,72,0,13M,612k,314k,592k,0,0,9948,14k
21,6,1,72,0,11M,5212k,293k,458k,0,0,9175,13k
22,5,3,71,0,9800k,16M,165k,315k,0,0,8458,12k
19,5,0,76,0,13M,1304k,309k,565k,0,0,9311,13k
16,4,1,79,0,11M,2472k,248k,365k,0,0,8190,12k
16,4,1,78,0,12M,3132k,276k,463k,0,0,8298,12k
21,5,1,72,0,11M,5080k,365k,505k,0,0,9166,13k
22,6,0,72,0,12M,972k,350k,617k,0,0,9842,13k
22,6,1,72,0,12M,2908k,355k,540k,0,0,9404,13k
21,6,1,73,0,12M,836k,322k,539k,0,0,9597,13k
20,6,0,74,0,11M,812k,439k,646k,0,0,9869,13k
24,5,1,70,0,12M,3440k,347k,550k,0,0,12k,18k
20,6,0,74,0,13M,904k,384k,644k,0,0,13k,20k
23,7,0,70,0,13M,852k,239k,470k,0,0,12k,18k
24,7,0,69,0,13M,580k,411k,652k,0,0,14k,21k
22,6,0,72,0,12M,1596k,290k,536k,0,0,10k,15k
24,6,0,70,0,11M,2048k,402k,599k,0,0,11k,16k
20,6,1,73,0,12M,2424k,247k,428k,0,0,9497,14k
23,6,1,70,0,11M,9744k,187k,303k,0,0,9629,15k
24,6,0,70,0,11M,4720k,234k,471k,0,0,10k,15k
27,7,0,66,0,11M,4776k,471k,616k,0,0,12k,19k
27,6,0,68,0,12M,3036k,253k,487k,0,0,12k,19k
25,6,0,69,0,12M,876k,315k,562k,0,0,11k,15k
26,5,0,68,0,12M,640k,343k,592k,0,0,11k,17k
26,6,1,67,0,11M,5516k,410k,557k,0,0,9974,14k
27,7,0,66,0,12M,1200k,277k,502k,0,0,13k,20k
28,6,0,66,0,13M,1112k,383k,602k,0,0,14k,21k
28,5,0,66,0,14M,836k,411k,633k,0,0,12k,18k
26,5,0,69,0,12M,1032k,378k,575k,0,0,11k,16k
26,6,1,67,0,12M,6280k,373k,568k,0,0,12k,17k
26,7,2,65,0,12M,876k,420k,685k,0,0,13k,19k
26,7,1,66,0,12M,3240k,337k,566k,0,0,12k,18k
18,5,3,74,0,9920k,13M,122k,211k,0,0,11k,19k
18,5,0,78,0,10M,13M,207k,402k,0,0,7431,11k
23,7,0,70,0,13M,496k,348k,645k,0,0,9264,12k
25,5,0,70,0,11M,1196k,451k,647k,0,0,9999,13k
24,6,5,65,0,11M,2056k,366k,598k,0,0,9902,14k
21,5,0,74,0,12M,812k,309k,569k,0,0,9003,12k
24,6,0,70,0,12M,928k,303k,507k,0,0,8942,12k
21,5,1,74,0,11M,4648k,207k,358k,0,0,7999,11k
18,5,0,77,0,11M,3480k,300k,417k,0,0,8055,11k
15,5,0,80,0,12M,760k,226k,449k,0,0,7567,11k
22,5,0,73,0,12M,560k,358k,555k,0,0,9067,12k
24,6,0,70,0,12M,3264k,244k,390k,0,0,12k,18k
19,6,7,68,0,6496k,31M,80k,165k,0,0,15k,25k
30,7,1,62,0,11M,1504k,247k,393k,0,0,15k,23k
34,9,2,56,0,12M,6152k,349k,476k,0,0,11k,16k
34,9,6,51,0,11M,8440k,215k,297k,0,0,17k,27k
32,8,1,59,0,8916k,17M,251k,444k,0,0,13k,21k
38,9,0,53,0,12M,816k,235k,442k,0,0,12k,19k
45,11,2,42,0,9428k,16M,121k,258k,0,0,12k,20k
49,13,1,38,0,12M,604k,375k,633k,0,0,16k,29k
48,17,0,35,0,10M,3032k,368k,562k,0,0,21k,44k
42,13,0,45,0,12M,636k,356k,611k,0,0,27k,56k
29,12,1,59,0,12M,856k,438k,661k,0,0,41k,82k
28,13,0,59,0,12M,576k,388k,600k,0,0,41k,81k
29,10,2,59,0,12M,900k,380k,627k,0,0,41k,82k
28,11,0,61,0,12M,628k,397k,646k,0,0,42k,83k
31,9,1,60,0,12M,848k,456k,684k,0,0,41k,82k
30,11,0,60,0,12M,1060k,368k,571k,0,0,40k,81k
29,10,2,59,0,11M,6344k,216k,405k,0,0,41k,81k
28,11,1,60,0,9788k,12M,164k,306k,0,0,39k,80k
29,12,0,59,0,12M,468k,256k,471k,0,0,40k,81k
29,9,2,60,0,11M,6216k,222k,341k,0,0,42k,83k
27,11,0,62,0,10M,9424k,312k,542k,0,0,40k,80k
30,10,0,61,0,12M,436k,319k,564k,0,0,42k,83k
29,12,1,59,0,11M,2228k,407k,564k,0,0,41k,81k
29,11,0,60,0,12M,540k,350k,617k,0,0,41k,81k
30,9,0,60,0,12M,584k,434k,682k,0,0,41k,82k
31,11,0,58,0,13M,824k,384k,619k,0,0,41k,81k
30,10,1,59,0,12M,2440k,344k,524k,0,0,41k,81k
30,10,3,58,0,11M,1140k,262k,454k,0,0,41k,82k
27,9,2,61,0,8908k,20M,161k,275k,0,0,41k,83k
26,9,0,64,0,11M,4528k,219k,437k,0,0,41k,82k
27,11,1,62,0,12M,1108k,208k,393k,0,0,41k,83k
29,10,2,59,0,10M,16M,193k,323k,0,0,39k,79k
29,11,0,60,0,11M,1336k,429k,629k,0,0,41k,82k
26,11,0,63,0,11M,844k,232k,446k,0,0,41k,82k
30,10,3,57,0,11M,9052k,187k,288k,0,0,39k,77k
30,8,0,62,0,10M,3224k,336k,587k,0,0,26k,47k
28,7,0,65,0,11M,552k,319k,570k,0,0,27k,51k
32,9,0,59,0,12M,752k,454k,707k,0,0,34k,67k
34,14,0,52,0,11M,4904k,377k,570k,0,0,43k,91k
27,10,0,62,0,11M,1568k,316k,564k,0,0,32k,61k
33,10,1,57,0,11M,2152k,490k,716k,0,0,33k,64k
19,5,0,76,0,12M,2384k,25k,110k,0,0,30k,63k
28,7,0,64,0,11M,11M,306k,527k,0,0,33k,65k
31,12,0,57,0,12M,528k,295k,552k,0,0,36k,74k
32,11,0,57,0,12M,804k,391k,611k,0,0,40k,83k
37,10,1,52,0,12M,948k,222k,416k,0,0,43k,93k
33,11,1,54,0,9012k,16M,167k,276k,0,0,45k,96k
33,12,0,55,0,12M,896k,368k,594k,0,0,45k,95k
31,12,0,57,0,12M,652k,315k,514k,0,0,44k,93k
25,9,0,65,0,11M,6256k,178k,302k,0,0,42k,93k
34,11,0,55,0,12M,820k,445k,643k,0,0,44k,94k
32,12,0,56,0,11M,576k,328k,581k,0,0,45k,95k
29,11,0,60,0,12M,3828k,530k,667k,0,0,45k,91k
34,13,0,54,0,12M,804k,313k,559k,0,0,44k,91k
32,12,0,56,0,12M,780k,373k,667k,0,0,46k,96k
31,13,2,55,0,12M,3148k,282k,494k,0,0,45k,93k
29,11,0,60,0,11M,3716k,222k,404k,0,0,44k,91k
31,13,1,55,0,12M,1344k,327k,499k,0,0,45k,95k
31,11,0,58,0,12M,588k,159k,375k,0,0,45k,94k
35,14,1,51,0,11M,1516k,471k,695k,0,0,45k,95k
32,11,0,57,0,11M,3708k,432k,679k,0,0,45k,94k
31,10,1,59,0,12M,608k,289k,549k,0,0,46k,93k
30,14,1,55,0,11M,2704k,477k,615k,0,0,49k,100k
32,12,1,55,0,12M,520k,209k,396k,0,0,44k,94k
31,12,1,57,0,12M,2404k,218k,361k,0,0,44k,93k
35,12,1,53,0,11M,784k,466k,709k,0,0,46k,97k
34,11,0,54,0,12M,680k,256k,458k,0,0,44k,92k
34,11,0,56,0,11M,812k,335k,613k,0,0,45k,94k
31,11,1,57,0,11M,2816k,274k,458k,0,0,45k,94k
34,12,0,55,0,12M,3012k,161k,365k,0,0,45k,95k
33,11,1,55,0,11M,740k,344k,558k,0,0,44k,93k
33,10,2,55,0,8200k,17M,206k,383k,0,0,45k,95k
33,12,0,55,0,12M,572k,208k,419k,0,0,44k,94k
33,12,2,53,0,9140k,19M,102k,213k,0,0,45k,96k
32,12,0,56,0,11M,1428k,304k,575k,0,0,45k,96k
33,12,0,55,0,11M,2784k,291k,465k,0,0,46k,98k
33,13,1,53,0,9384k,14M,183k,320k,0,0,44k,96k
18,7,3,72,0,11M,880k,8634B,92k,0,0,42k,92k
27,11,2,60,0,9828k,12M,211k,376k,0,0,42k,88k
34,12,1,54,0,12M,664k,417k,646k,0,0,43k,90k
32,10,0,57,0,12M,2236k,562k,757k,0,0,42k,87k
32,10,0,57,0,11M,9572k,366k,582k,0,0,41k,84k
28,10,0,62,0,12M,824k,368k,619k,0,0,41k,82k
34,10,0,56,0,12M,828k,412k,672k,0,0,44k,89k
33,11,1,55,0,13M,924k,519k,768k,0,0,44k,89k
33,10,0,57,0,12M,420k,353k,601k,0,0,35k,70k
26,7,1,66,0,12M,3244k,266k,420k,0,0,29k,56k
29,9,0,62,0,11M,2432k,164k,369k,0,0,29k,56k
27,9,0,63,0,11M,2128k,365k,517k,0,0,32k,62k
30,10,1,60,0,9728k,14M,223k,372k,0,0,32k,63k
20,6,0,73,0,11M,2248k,96k,177k,0,0,34k,74k
34,11,2,53,0,12M,4856k,137k,234k,0,0,48k,103k
34,13,1,53,0,11M,2056k,211k,358k,0,0,47k,103k
34,11,0,55,0,11M,844k,472k,655k,0,0,50k,107k
29,13,0,58,0,11M,776k,334k,607k,0,0,49k,107k
36,13,0,51,0,12M,824k,423k,630k,0,0,49k,107k
35,12,0,53,0,12M,780k,419k,685k,0,0,51k,110k
32,11,0,56,0,13M,1032k,316k,529k,0,0,48k,105k
21,8,1,70,0,10M,1768k,52k,112k,0,0,48k,107k
31,13,2,54,0,11M,1400k,465k,765k,0,0,49k,105k
35,12,0,53,0,11M,548k,310k,527k,0,0,54k,115k
36,11,1,51,0,11M,1560k,220k,364k,0,0,60k,127k
35,14,1,50,0,12M,1628k,277k,402k,0,0,57k,119k
33,14,1,53,0,11M,5792k,216k,374k,0,0,61k,125k
36,12,4,48,0,8008k,23M,220k,319k,0,0,60k,124k
32,12,0,55,0,11M,4372k,370k,607k,0,0,49k,107k
33,12,0,55,0,12M,588k,339k,573k,0,0,49k,108k
31,12,1,57,0,9708k,12M,54k,131k,0,0,47k,102k
35,11,1,53,0,10M,6060k,154k,320k,0,0,49k,109k
36,11,0,53,0,10M,1616k,347k,581k,0,0,49k,107k
35,12,0,53,0,12M,884k,556k,786k,0,0,49k,105k
33,11,0,56,0,13M,828k,397k,651k,0,0,50k,109k
37,13,0,50,0,12M,960k,518k,698k,0,0,48k,105k
31,13,0,56,0,11M,1508k,358k,607k,0,0,48k,105k
35,12,0,53,0,11M,804k,474k,682k,0,0,50k,107k
35,12,1,53,0,11M,9128k,420k,610k,0,0,49k,107k
33,13,0,54,0,11M,632k,229k,421k,0,0,49k,107k
32,13,3,52,0,10M,12M,168k,256k,0,0,48k,104k
36,12,0,53,0,12M,160k,258k,463k,0,0,49k,107k
33,12,3,53,0,10M,11M,66k,157k,0,0,48k,105k
33,13,0,54,0,11M,8512k,178k,392k,0,0,55k,122k
35,14,0,51,0,12M,780k,242k,416k,0,0,56k,127k
33,13,1,53,0,8584k,12M,177k,307k,0,0,58k,130k
36,15,0,49,0,11M,820k,347k,574k,0,0,57k,128k
34,15,1,50,0,10M,5928k,236k,383k,0,0,58k,130k
37,13,0,50,0,12M,860k,410k,645k,0,0,53k,115k
37,11,0,52,0,11M,976k,499k,735k,0,0,54k,114k
36,13,0,50,0,12M,640k,477k,709k,0,0,57k,122k
34,12,0,54,0,11M,944k,358k,601k,0,0,53k,113k
32,9,0,58,0,12M,980k,443k,650k,0,0,39k,79k
26,8,0,66,0,11M,1696k,182k,300k,0,0,38k,81k
23,8,0,69,0,8108k,14M,154k,290k,0,0,38k,84k
33,11,0,56,0,12M,628k,325k,578k,0,0,45k,93k
34,13,2,51,0,12M,776k,332k,555k,0,0,54k,117k
34,14,0,52,0,11M,764k,156k,300k,0,0,59k,132k
36,15,0,48,0,13M,544k,276k,528k,0,0,59k,134k
39,16,2,43,0,9632k,4336k,167k,302k,0,0,66k,157k
39,16,0,45,0,11M,1832k,217k,404k,0,0,68k,160k
40,16,1,43,0,9796k,13M,184k,368k,0,0,68k,159k
41,15,0,43,0,11M,732k,409k,642k,0,0,67k,155k
37,17,0,45,0,12M,772k,454k,706k,0,0,66k,156k
34,14,0,52,0,9764k,2676k,224k,373k,0,0,66k,160k
36,16,1,48,0,10M,5112k,395k,526k,0,0,66k,156k
40,15,0,44,0,12M,956k,274k,536k,0,0,68k,159k
40,16,0,44,0,12M,868k,437k,688k,0,0,67k,156k
31,14,3,53,0,9036k,14M,61k,125k,0,0,66k,157k
28,12,3,57,0,8156k,14M,6658B,46k,0,0,61k,131k
27,11,1,62,0,10M,11M,15k,93k,0,0,62k,132k
31,13,2,55,0,10M,3412k,221k,376k,0,0,61k,137k
30,12,0,58,0,10M,5668k,390k,601k,0,0,40k,84k
32,11,3,54,0,7828k,15M,270k,451k,0,0,44k,93k
28,10,2,60,0,7584k,22M,393k,502k,0,0,44k,92k
30,10,0,60,0,9348k,10M,445k,701k,0,0,38k,76k
34,13,0,53,0,8496k,20M,400k,594k,0,0,31k,78k
37,11,2,50,0,11M,3060k,621k,826k,0,0,31k,81k
41,17,2,40,0,6940k,33M,349k,474k,0,0,49k,150k
32,12,4,52,0,10M,8240k,411k,625k,0,0,41k,104k
31,16,8,45,0,5656k,43M,197k,394k,0,0,52k,152k
26,15,7,52,0,6676k,28M,134k,326k,0,0,49k,134k
28,9,4,59,0,6988k,19M,81k,183k,0,0,24k,52k
29,7,1,63,0,8352k,14M,200k,354k,0,0,22k,42k
21,6,2,71,0,12M,716k,272k,473k,0,0,18k,33k
45,9,1,46,0,10M,1252k,277k,445k,0,0,23k,44k
50,10,0,40,0,11M,1496k,311k,519k,0,0,26k,53k
50,8,2,39,0,10M,5500k,217k,363k,0,0,24k,48k
32,8,0,60,0,11M,1144k,283k,478k,0,0,23k,43k
36,8,1,54,0,11M,7884k,59k,160k,0,0,29k,63k
33,9,4,55,0,9024k,19M,63k,115k,0,0,26k,52k
39,8,1,51,0,8516k,22M,162k,276k,0,0,30k,60k
36,9,0,54,0,12M,1292k,350k,628k,0,0,32k,67k
28,9,2,62,0,11M,1156k,270k,433k,0,0,27k,53k
40,10,5,44,0,7280k,32M,129k,249k,0,0,33k,73k
48,12,0,40,0,12M,700k,420k,644k,0,0,36k,86k
44,11,0,45,0,11M,1528k,607k,790k,0,0,34k,77k
38,10,3,50,0,8712k,19M,348k,478k,0,0,32k,70k
39,12,2,46,0,7416k,27M,295k,406k,0,0,38k,95k
46,10,0,44,0,12M,2744k,575k,877k,0,0,33k,71k
53,16,2,29,0,8848k,20M,242k,426k,0,0,45k,128k
37,10,8,46,0,5652k,41M,39k,121k,0,0,36k,100k
46,10,8,37,0,5912k,43M,134k,264k,0,0,28k,65k
45,9,8,38,0,4468k,58M,71k,148k,0,0,26k,57k
50,6,8,37,0,4504k,59M,41k,102k,0,0,21k,39k
49,7,2,41,0,11M,580k,196k,391k,0,0,20k,41k
57,9,0,34,0,10M,652k,255k,487k,0,0,21k,42k
59,9,2,30,0,9460k,13M,52k,107k,0,0,22k,45k
60,9,4,28,0,6260k,43M,92k,212k,0,0,22k,44k
58,8,0,34,0,11M,576k,172k,380k,0,0,24k,50k
53,8,0,39,0,11M,764k,374k,603k,0,0,28k,58k
55,8,2,35,0,8216k,26M,89k,146k,0,0,26k,53k
56,9,1,35,0,9228k,15M,234k,384k,0,0,25k,51k
55,9,0,36,0,12M,1500k,489k,695k,0,0,27k,54k
57,10,0,34,0,11M,1080k,480k,731k,0,0,27k,53k
58,9,0,34,0,11M,2000k,455k,720k,0,0,27k,54k
55,10,0,34,0,10M,580k,478k,715k,0,0,31k,65k
56,10,1,34,0,12M,1216k,667k,938k,0,0,29k,60k
41,7,0,52,0,11M,988k,440k,658k,0,0,29k,56k
45,9,1,46,0,11M,1124k,478k,715k,0,0,32k,64k
44,10,2,44,0,10M,7240k,301k,485k,0,0,32k,65k
46,12,0,42,0,11M,544k,255k,455k,0,0,29k,60k
51,11,1,38,0,11M,844k,360k,557k,0,0,33k,70k
52,13,1,34,0,7112k,30M,203k,347k,0,0,38k,104k
43,13,3,41,0,8072k,23M,194k,318k,0,0,44k,118k
49,19,9,24,0,1140k,83M,68k,179k,0,0,54k,164k
51,11,11,27,0,2804k,76M,56k,126k,0,0,40k,98k
52,10,8,30,0,3040k,68M,61k,116k,0,0,37k,85k
55,11,1,32,0,9124k,18M,218k,384k,0,0,31k,71k
52,7,1,40,0,11M,2556k,192k,291k,0,0,31k,65k
47,7,10,36,0,4596k,53M,55k,103k,0,0,28k,60k
54,9,0,37,0,10M,6332k,213k,413k,0,0,29k,61k
49,8,0,42,0,11M,980k,335k,569k,0,0,30k,61k
46,9,1,44,0,10M,3292k,72k,182k,0,0,30k,63k
52,10,1,38,0,10M,5848k,171k,323k,0,0,30k,62k
51,10,1,38,0,10M,1960k,352k,523k,0,0,23k,46k
50,8,0,42,0,9528k,9732k,208k,385k,0,0,18k,35k
52,7,1,40,0,10M,3892k,344k,499k,0,0,20k,39k
53,9,0,37,0,9088k,19M,203k,345k,0,0,19k,37k
57,10,0,33,0,11M,840k,543k,769k,0,0,19k,37k
55,10,0,35,0,11M,536k,484k,763k,0,0,21k,39k
54,8,0,38,0,11M,884k,574k,822k,0,0,21k,40k
58,9,0,33,0,11M,732k,564k,811k,0,0,19k,36k
46,9,0,45,0,11M,1072k,505k,760k,0,0,21k,40k
52,18,2,28,0,8384k,22M,89k,211k,0,0,36k,122k
45,15,9,31,0,3964k,58M,69k,166k,0,0,47k,137k
28,12,13,48,0,2968k,72M,54k,116k,0,0,37k,81k
