Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
13:19:18.079725619,3000,3000,3,16,1,785,16,5771,17017234547,5589491587,0,0
13:19:19.176669108,2000,2000,1,16,1,786,16,5771,17032583880,5591441180,0,0
13:19:20.318875328,3000,3000,4,13,1,786,16,5771,17049120237,5593428218,0,0
13:19:21.408300113,2000,3000,2,15,1,786,16,5771,17063922859,5594632777,0,0
13:19:22.496822200,3000,4000,2,15,1,786,16,5772,17078181357,5596134739,0,0
13:19:23.564501731,1000,2000,1,16,1,786,16,5772,17094790465,5597483544,0,0
13:19:24.945198949,1000,2000,1,16,1,786,16,5772,17113417984,5599949551,0,0
13:19:26.024056124,3000,3000,1,16,1,786,16,5772,17127325979,5601172851,0,0
13:19:27.096211247,2000,2000,1,16,1,786,16,5772,17141424508,5602856112,0,0
13:19:28.174993101,3000,3000,3,15,1,786,16,5772,17170365536,5605705625,0,0
13:19:31.403240368,2000,2000,8,14,1,786,16,5771,17185189114,5609194914,0,0
13:19:32.510746988,3000,3000,2,15,1,786,16,5771,17199260492,5611281680,0,0
13:19:33.611989609,1000,3000,3,15,1,786,16,5771,17214473971,5612955082,0,0
13:19:34.708658037,2000,4000,2,4,1,786,16,5771,17230011804,5614697841,0,0
13:19:35.803345926,2000,2000,1,16,1,786,16,5771,17245849748,5616624605,0,0
13:19:36.909790437,1000,2000,2,15,1,786,16,5771,17262628153,5618284603,0,0
13:19:38.058321628,3000,3000,1,16,1,786,16,5772,17281704087,5599147008,0,0
13:19:39.193512721,1000,2000,2,16,1,786,16,5771,17295573715,5600655464,0,0
13:19:40.317346680,2000,3000,1,16,1,786,16,5771,17308602034,5602554551,0,0
13:19:41.467628496,1000,2000,2,15,1,786,16,5771,17322056091,5604199098,0,0
13:19:42.707466602,2000,3000,1,16,1,786,16,5771,17339373199,5605940281,0,0
13:19:43.939193173,1000,2000,1,16,1,786,16,5771,17351872057,5608134553,0,0
13:19:45.095642566,0,1000,2,16,1,786,16,5771,17366714825,5609427960,0,0
13:19:46.183725923,2000,2000,1,15,1,786,16,5771,17383182973,5610775624,0,0
13:19:47.297714483,2000,2000,1,15,1,786,16,5770,17395049229,5612319057,0,0
13:19:48.454452741,3000,3000,1,16,1,786,16,5770,17411475733,5614093953,0,0
13:19:49.562490501,2000,2000,1,16,1,786,16,5770,17425778153,5615730235,0,0
13:19:50.681773374,3000,3000,4,15,1,786,16,5770,17439364621,5616764772,0,0
13:19:52.089668422,2000,3000,1,16,1,786,16,5770,17451847470,5619504938,0,0
13:19:53.201986646,2000,2000,2,16,1,786,16,5770,17467202550,5621054544,0,0
13:19:54.295954713,3000,3000,1,16,1,786,16,5769,17481932279,5622043246,0,0
13:19:55.406989311,1000,2000,1,14,1,786,16,5769,17495062412,5624229510,0,0
13:19:56.531730830,2000,3000,1,16,1,786,16,5769,17510670037,5625872483,0,0
13:19:57.650345377,2000,2000,2,16,1,786,16,5769,17521285912,5627951190,0,0
13:19:58.770511791,3000,1000,4,15,1,786,16,5769,17536787529,5629254964,0,0
13:19:59.884266264,2000,3000,2,15,1,786,16,5769,17549040611,5630893221,0,0
13:20:00.993802806,1000,2000,3,15,1,786,16,5769,17563005876,5632193036,0,0
13:20:02.072382825,2000,3000,2,15,1,786,16,5769,17577484410,5633849595,0,0
13:20:03.196789528,1000,2000,1,16,1,786,16,5769,17588189242,5635105069,0,0
13:20:04.311753138,3000,3000,1,16,1,786,16,5769,17603681961,5636811106,0,0
13:20:05.416972017,2000,2000,1,16,1,786,16,5769,17615004330,5638220035,0,0
13:20:06.543388778,3000,3000,2,16,1,786,16,5768,17630982126,5640040777,0,0
13:20:07.643130290,2000,2000,1,16,1,786,16,5769,17644727819,5641222412,0,0
13:20:08.916467367,1000,1000,3,16,1,786,16,5768,17657513302,5643436462,0,0
13:20:10.029305335,2000,3000,1,16,1,786,16,5768,17674846137,5645641399,0,0
13:20:11.126905711,2000,3000,3,15,1,786,16,5768,17687738214,5647415150,0,0
13:20:12.224548756,3000,4000,2,16,1,786,16,5768,17700753667,5648927816,0,0
13:20:13.369275129,2000,2000,2,16,1,786,16,5768,17722568320,5651550009,0,0
13:20:16.469412068,3000,3000,1,15,1,786,16,5768,17733243522,5654585423,0,0
13:20:17.612224313,1000,3000,3,13,1,786,16,5767,17749446911,5656144402,0,0
13:20:18.773972855,2000,2000,2,15,1,786,16,5767,17764466685,5657801668,0,0
13:20:19.887798474,2000,4000,1,16,1,786,16,5767,17780580037,5659440045,0,0
13:20:21.039771508,2000,2000,1,16,1,786,16,5766,17796157743,5661088974,0,0
13:20:22.176903397,3000,3000,1,15,1,786,16,5766,17809059899,5662762400,0,0
13:20:23.383881686,1000,2000,1,16,1,786,16,5766,17824199736,5664033736,0,0
13:20:24.487067006,2000,3000,2,15,1,786,16,5766,17834199913,5665274313,0,0
13:20:25.605573228,2000,2000,1,16,1,786,16,5766,17853240174,5667439701,0,0
13:20:27.124073004,1000,1000,2,15,1,786,16,5766,17866926534,5669149323,0,0
13:20:28.279038964,2000,2000,1,16,1,786,16,5767,17882945019,5670420681,0,0
13:20:29.364332025,2000,3000,1,16,1,786,16,5766,17899320492,5671878698,0,0
13:20:30.522003008,3000,4000,1,16,1,786,16,5766,17913129410,5673711282,0,0
13:20:31.655252001,1000,2000,1,16,1,786,16,5766,17926902964,5674969001,0,0
13:20:32.762179829,2000,1000,2,6,1,786,16,5766,17940957766,5676489683,0,0
13:20:33.876651031,1000,3000,2,16,1,786,16,5766,17955086525,5677945268,0,0
13:20:34.981929240,0,2000,2,16,1,786,16,5766,17968527097,5679328495,0,0
13:20:36.058017914,2000,3000,2,13,1,786,16,5766,17982354848,5681375053,0,0
13:20:37.247621577,2000,3000,1,17,1,786,20,5766,17998358497,5683020727,0,0
13:20:38.375431768,3000,4000,2,16,1,786,20,5766,18014680933,5684624400,0,0
13:20:39.511688816,2000,3000,1,16,1,786,21,5766,18027627587,5685742076,0,0
13:20:40.627990293,3000,4000,4,16,1,786,22,5766,18041901506,5687673216,0,0
13:20:41.872804212,2000,3000,3,15,1,786,22,5767,18060507922,5688804486,0,0
13:20:43.013111878,1000,2000,2,16,1,786,22,5766,18074305139,5690464292,0,0
13:20:44.139939765,2000,3000,1,16,1,786,22,5766,18089297790,5692251832,0,0
13:20:45.502190655,1000,1000,2,16,1,786,22,5766,18102334538,5693719141,0,0
13:20:46.705081240,2000,2000,3,16,1,786,22,5766,18115831365,5695002070,0,0
13:20:47.828724702,1000,1000,2,11,1,786,22,5766,18128053278,5697206893,0,0
13:20:48.952461500,0,0,1,13,1,786,22,5766,18139676474,5698581294,0,0
13:20:50.074949456,2000,2000,3,15,1,786,22,5766,18153199635,5700405169,0,0
13:20:51.226096587,2000,2000,2,16,1,786,22,5767,18166983654,5701999976,0,0
13:20:52.354790607,3000,3000,2,17,1,786,22,5767,18179632938,5703395645,0,0
13:20:53.485439103,1000,1000,1,16,1,786,22,5767,18196160637,5704850863,0,0
13:20:54.609567467,2000,2000,1,14,1,786,22,5767,18208041011,5706560955,0,0
13:20:55.741547469,2000,2000,1,15,1,786,22,5767,18222335915,5708171534,0,0
13:20:56.874935546,1000,2000,2,15,1,786,22,5766,18234884744,5709260539,0,0
13:20:57.991359527,3000,3000,2,16,1,786,22,5766,18249717222,5711083041,0,0
13:20:59.203082462,1000,2000,7,10,1,786,22,5766,18266769459,5715648226,0,0
13:21:02.341367064,3000,3000,1,16,1,786,22,5766,18282709500,5716992025,0,0
13:21:03.492054121,1000,2000,1,16,1,786,22,5766,18294253812,5718087631,0,0
13:21:04.607454739,2000,3000,1,15,1,786,22,5766,18309543608,5719568022,0,0
13:21:05.744925494,2000,2000,1,16,1,786,22,5766,18322350844,5720553882,0,0
13:21:06.910434042,0,2000,2,15,1,786,22,5766,18337095500,5721871110,0,0
13:21:08.036393055,1000,2000,2,14,1,786,22,5766,18351269082,5723277799,0,0
13:21:09.121632490,2000,2000,2,16,1,786,22,5766,18364510510,5724442572,0,0
13:21:10.297385356,3000,3000,1,16,1,786,22,5766,18379636355,5726410589,0,0
13:21:11.474335158,1000,2000,1,15,1,786,22,5766,18396175197,5728542422,0,0
13:21:12.623741084,2000,3000,2,15,1,786,22,5766,18410593660,5729719686,0,0
13:21:13.737863961,2000,2000,4,13,1,786,22,5766,18424347249,5731368889,0,0
13:21:14.879622083,1000,2000,2,15,1,786,22,5766,18435555129,5732839288,0,0
13:21:16.005144652,2000,3000,1,16,1,786,22,5766,18451105576,5734074451,0,0
13:21:17.110154677,3000,3000,1,16,1,786,22,5766,18466221082,5735077079,0,0
13:21:18.221070448,4000,4000,2,14,1,786,22,5766,18477656764,5736649107,0,0
13:21:19.330354752,1000,1000,2,15,1,786,22,5766,18493647919,5738085672,0,0
13:21:20.460753880,2000,2000,1,15,1,786,22,5766,18507730308,5739397221,0,0
13:21:21.578242423,2000,2000,2,16,1,786,22,5766,18519208502,5740881322,0,0
13:21:22.732834870,3000,0,1,16,1,786,22,5765,18534431959,5742419287,0,0
13:21:23.863138794,1000,2000,3,11,1,786,22,5765,18549444093,5744046400,0,0
13:21:24.991963738,0,2000,3,15,1,786,22,5765,18564388184,5745773187,0,0
13:21:26.149300006,2000,3000,1,16,1,786,22,5765,18579779625,5747023627,0,0
13:21:27.279599923,2000,2000,1,14,1,786,22,5765,18595344287,5748344727,0,0
13:21:28.396602961,3000,3000,2,15,1,786,22,5765,18610521360,5750415385,0,0
13:21:29.532559442,2000,2000,1,16,1,786,22,5765,18622831563,5751523347,0,0
13:21:30.695207726,3000,3000,1,16,1,786,22,5765,18635805886,5752709843,0,0
13:21:31.868558293,1000,2000,1,16,1,786,22,5765,18648546090,5754167751,0,0
13:21:33.061267015,2000,2000,2,16,1,786,22,5765,18663529821,5756026624,0,0
13:21:34.294276364,3000,3000,3,16,1,786,22,5765,18681913821,5757719410,0,0
13:21:35.444766910,2000,2000,4,13,1,786,22,5764,18699916152,5759670090,0,0
13:21:37.102358107,1000,1000,2,16,1,786,22,5764,18713524878,5761245775,0,0
13:21:38.432800800,2000,2000,1,17,1,786,22,5764,18731236932,5763409920,0,0
13:21:39.618572990,2000,2000,1,16,1,786,22,5764,18747363578,5764564798,0,0
13:21:40.825625868,0,0,3,15,1,786,22,5764,18762045475,5766095901,0,0
13:21:42.044696252,2000,2000,1,16,1,786,22,5765,18773633273,5768038138,0,0
13:21:43.257404491,1000,2000,1,16,1,786,22,5765,18785952619,5769139032,0,0
13:21:44.488652084,2000,3000,1,16,1,786,22,5765,18813582250,5772267726,0,0
13:21:47.842777863,2000,2000,2,15,1,786,22,5765,18826656522,5774624768,0,0
13:21:49.078015522,2000,2000,1,16,1,786,22,5765,18843379949,5776044779,0,0
13:21:50.235385911,3000,3000,5,16,1,786,22,5765,18859218273,5777107186,0,0
13:21:51.447738839,1000,2000,1,16,1,786,22,5765,18876292985,5778612309,0,0
13:21:52.652886767,2000,3000,1,16,1,786,22,5765,18889134297,5779727301,0,0
13:21:53.868463773,1000,1000,1,16,1,786,22,5765,18904336964,5781339801,0,0
13:21:55.101651986,2000,2000,1,15,1,786,22,5765,18920549894,5782953179,0,0
13:21:56.334960313,3000,3000,3,14,1,786,22,5765,18936369530,5784180647,0,0
13:21:57.526577300,2000,2000,2,16,1,786,22,5765,18948331482,5785686567,0,0
13:21:58.725137417,3000,1000,2,16,1,786,22,5764,18959268717,5787048977,0,0
13:21:59.934332160,1000,3000,2,16,1,786,22,5764,18976476355,5788795856,0,0
13:22:01.253151870,1000,1000,2,15,1,786,22,5764,18990175437,5790269249,0,0
13:22:02.702739409,2000,2000,1,15,1,786,22,5764,19005965037,5792222482,0,0
13:22:04.010847251,2000,2000,2,16,1,786,22,5764,19019669803,5793709853,0,0
13:22:05.223089123,2000,3000,3,13,1,786,22,5764,19033923704,5795443803,0,0
13:22:06.402648977,3000,4000,1,15,1,786,22,5764,19047235910,5796962381,0,0
13:22:07.600060629,2000,2000,1,16,1,786,22,5764,19057888002,5798620033,0,0
13:22:08.785815671,3000,2000,1,16,1,786,22,5764,19077972958,5799794904,0,0
13:22:09.959713690,2000,4000,1,16,1,786,22,5764,19092681066,5801137689,0,0
13:22:11.152938772,1000,2000,1,16,1,786,22,5763,19107584270,5802262192,0,0
13:22:12.441569529,2000,3000,2,16,1,786,22,5763,19121931460,5803796275,0,0
13:22:13.800619280,2000,2000,1,13,1,786,22,5763,19139222775,5805290388,0,0
13:22:14.976893943,1000,2000,1,16,1,786,22,5763,19154146565,5806933649,0,0
13:22:16.158394687,3000,3000,1,15,1,786,22,5763,19169061334,5808351882,0,0
13:22:17.334953910,2000,2000,2,16,1,786,22,5763,19183351708,5810171772,0,0
13:22:18.594311061,3000,3000,2,16,1,786,22,5763,19195929347,5811484577,0,0
13:22:19.751306703,1000,1000,5,16,1,786,22,5763,19210998448,5813012861,0,0
13:22:20.971166004,0,2000,3,16,1,786,22,5763,19225987426,5814774995,0,0
13:22:22.135029276,2000,3000,2,16,1,786,22,5763,19243220485,5816244308,0,0
13:22:23.330807748,2000,2000,1,12,1,786,22,5763,19258451609,5817746328,0,0
13:22:24.773536439,3000,1000,1,16,1,786,22,5763,19274878155,5819232092,0,0
13:22:25.967702890,3000,3000,2,16,1,786,22,5763,19289465625,5820404175,0,0
13:22:27.149390501,1000,2000,1,16,1,786,22,5763,19304665653,5821651155,0,0
13:22:28.392090020,2000,3000,1,16,1,786,22,5763,19318981992,5823774779,0,0
13:22:29.574614751,2000,2000,1,16,1,786,22,5763,19332985792,5824940470,0,0
13:22:30.835593431,1000,1000,1,16,1,786,22,5761,19346759613,5826846599,0,0
13:22:32.032806339,2000,2000,1,8,1,786,22,5761,19368474638,5829113247,0,0
13:22:35.426727363,3000,3000,2,16,1,786,22,5761,19386866864,5832402206,0,0
13:22:36.707072392,4000,4000,1,14,1,786,22,5761,19402834086,5833774902,0,0
13:22:37.910389533,1000,4000,1,16,1,786,22,5761,19417636980,5834587520,0,0
13:22:39.131762395,1000,1000,1,16,1,786,22,5762,19435544298,5835340085,0,0
13:22:40.387979799,2000,2000,1,16,1,786,22,5762,19450221274,5837411683,0,0
13:22:41.596135655,1000,1000,2,14,1,786,22,5762,19470186089,5839048230,0,0
13:22:43.076915473,1000,2000,2,10,1,786,22,5761,19486699491,5840503346,0,0
13:22:44.305569162,3000,3000,3,15,1,786,22,5761,19500136530,5841762359,0,0
13:22:45.473899349,1000,1000,2,16,1,786,22,5761,19514156279,5842906574,0,0
13:22:46.651877044,2000,2000,1,16,1,786,22,5761,19528547318,5844163542,0,0
13:22:47.927733899,1000,2000,2,15,1,786,22,5761,19544205246,5845708013,0,0
13:22:49.081095068,2000,2000,1,16,1,786,22,5761,19558539550,5847096890,0,0
13:22:50.243067145,3000,3000,1,16,1,786,22,5761,19573798723,5848853041,0,0
13:22:51.542558183,2000,2000,3,15,1,786,22,5761,19587988779,5850704404,0,0
13:22:52.710030045,3000,3000,2,12,1,786,22,5760,19599720568,5852464332,0,0
13:22:53.878777360,2000,3000,1,16,1,786,22,5760,19614512763,5853570908,0,0
13:22:55.011490707,1000,2000,2,15,1,786,22,5760,19628355505,5854872543,0,0
13:22:56.171353512,2000,3000,1,16,1,786,22,5760,19643250028,5856151252,0,0
13:22:57.369878338,1000,1000,1,16,1,786,22,5760,19658913123,5857377400,0,0
13:22:58.631983082,2000,2000,2,15,1,786,22,5760,19671206146,5858744814,0,0
13:22:59.851761017,1000,1000,1,15,1,786,22,5760,19684073408,5859938617,0,0
13:23:01.037463520,2000,2000,1,16,1,786,22,5760,19700377432,5861826056,0,0
13:23:02.310555198,3000,3000,1,15,1,786,22,5761,19715165263,5863323474,0,0
13:23:03.547927872,1000,1000,2,13,1,786,22,5761,19729515216,5864248576,0,0
13:23:04.709239730,2000,2000,1,16,1,786,22,5761,19742845030,5865340196,0,0
13:23:05.960267596,1000,2000,2,15,1,786,22,5759,19758694028,5866899005,0,0
13:23:07.153505914,1000,1000,1,16,1,786,22,5759,19771223311,5867851456,0,0
13:23:08.347939667,2000,2000,2,15,1,786,22,5759,19784623872,5869065797,0,0
13:23:09.526446865,2000,2000,2,16,1,786,22,5759,19797578084,5870349729,0,0
13:23:10.706330402,3000,3000,1,16,1,786,22,5759,19810270218,5871610278,0,0
13:23:11.845437742,1000,1000,1,16,1,786,22,5759,19824210489,5872754427,0,0
13:23:12.985050982,0,2000,2,16,1,786,22,5760,19836593186,5874259888,0,0
13:23:14.132615562,2000,3000,1,16,1,786,22,5760,19851176510,5875310885,0,0
13:23:15.292634352,1000,1000,2,15,1,786,22,5760,19862922578,5876594699,0,0
13:23:16.452693729,2000,2000,1,16,1,786,22,5760,19874005293,5877446546,0,0
13:23:17.802923317,1000,2000,1,16,1,786,22,5760,19891693528,5879404481,0,0
13:23:18.973010904,0,1000,1,5,1,786,22,5760,19935449026,5883330440,0,0
13:23:22.672402240,3000,3000,1,16,1,786,22,5760,19953411332,5881607139,0,0
13:23:23.852737012,2000,2000,2,16,1,786,22,5760,19967125547,5882822212,0,0
13:23:25.071719321,2000,2000,1,16,1,786,22,5760,19979725194,5884025927,0,0
13:23:26.194890293,3000,3000,2,15,1,786,22,5760,19994314870,5885642021,0,0
13:23:27.384849224,2000,3000,1,16,1,786,22,5760,20007650622,5887208793,0,0
13:23:28.622526604,3000,4000,4,15,1,786,22,5760,20022412231,5888525780,0,0
13:23:29.876627612,2000,3000,2,16,1,786,22,5759,20036853357,5889933263,0,0
13:23:31.062780592,0,2000,1,16,1,786,22,5759,20049464709,5890852937,0,0
13:23:32.234097705,2000,3000,1,16,1,786,22,5759,20060255026,5892212250,0,0
13:23:33.428189756,1000,1000,1,16,1,786,22,5759,20075576771,5893965049,0,0
13:23:34.884330189,0,0,1,16,1,786,22,5759,20090405059,5895055711,0,0
13:23:36.031762081,1000,1000,1,16,1,786,22,5759,20103730921,5896340638,0,0
13:23:37.214088402,2000,2000,3,15,1,786,22,5759,20118558702,5897845697,0,0
13:23:38.398020392,3000,3000,2,16,1,786,22,5759,20130378905,5899279665,0,0
13:23:39.585776708,2000,2000,1,16,1,786,22,5759,20145304227,5900010760,0,0
13:23:40.764051922,3000,1000,1,16,1,786,22,5759,20157982164,5901465272,0,0
13:23:41.948329779,1000,3000,2,16,1,786,22,5760,20173239421,5902372132,0,0
13:23:43.123665502,1000,1000,1,16,1,786,22,5759,20188391675,5903406342,0,0
13:23:44.286095327,2000,2000,1,16,1,786,22,5759,20197149426,5904582040,0,0
13:23:45.476935166,1000,1000,2,16,1,786,22,5760,20211313774,5905694924,0,0
13:23:46.654062750,2000,2000,3,15,1,786,22,5759,20229161808,5906801225,0,0
13:23:47.763039773,2000,2000,1,16,1,786,22,5760,20242372855,5908332835,0,0
13:23:48.916046781,0,2000,2,16,1,786,22,5759,20256680328,5909696573,0,0
13:23:50.103792693,2000,3000,2,16,1,786,22,5759,20271078534,5910573438,0,0
13:23:51.235694192,2000,2000,3,16,1,786,22,5759,20286086298,5911844537,0,0
13:23:52.549223262,3000,3000,1,15,1,786,22,5759,20304752475,5913137068,0,0
13:23:53.697800416,2000,2000,1,16,1,786,22,5759,20319136346,5914688530,0,0
13:23:54.834810234,1000,1000,2,16,1,786,22,5759,20333216316,5915553854,0,0
13:23:55.971241129,2000,2000,2,15,1,786,22,5759,20346180602,5916617951,0,0
13:23:57.140398357,1000,1000,1,16,1,786,22,5759,20361788745,5917822170,0,0
13:23:58.314233427,2000,2000,1,15,1,786,22,5759,20375698712,5919056647,0,0
13:23:59.505722070,1000,1000,1,16,1,786,22,5759,20390231231,5920182794,0,0
13:24:00.674804726,2000,2000,2,14,1,786,22,5759,20406680196,5921713956,0,0
13:24:01.857997740,1000,1000,1,16,1,786,22,5759,20421855480,5922914402,0,0
13:24:03.035601841,1000,1000,1,16,1,786,22,5759,20437650950,5924417777,0,0
13:24:04.183952220,2000,2000,1,16,1,786,22,5759,20463863969,5927616157,0,0
13:24:07.659784923,2000,2000,1,16,1,786,22,5759,20483979477,5929058161,0,0
13:24:08.835550142,1000,1000,2,16,1,786,22,5759,20500114075,5929938442,0,0
13:24:09.976153139,2000,3000,2,16,1,786,22,5759,20514312658,5931008829,0,0
13:24:11.165752089,2000,2000,2,15,1,786,22,5759,20529122288,5931874811,0,0
13:24:12.324615512,3000,3000,1,15,1,786,22,5759,20549168109,5933796415,0,0
13:24:14.093298794,2000,2000,1,16,1,786,22,5759,20562117061,5935503522,0,0
13:24:15.274593535,1000,2000,1,16,1,786,22,5759,20577980718,5937015205,0,0
13:24:16.795389978,0,0,1,16,1,786,22,5759,20591525017,5938173498,0,0
13:24:17.952166667,1000,1000,2,16,1,786,22,5759,20605850898,5939772015,0,0
13:24:19.102844694,0,1000,2,16,1,786,22,5759,20618431287,5941186610,0,0
13:24:20.315122193,2000,2000,2,16,1,786,22,5759,20633119203,5942317071,0,0
13:24:21.502212173,2000,2000,1,16,1,786,22,5759,20651440689,5943935576,0,0
13:24:22.673167720,3000,3000,3,16,1,786,22,5759,20667566109,5945092369,0,0
13:24:23.815341331,2000,2000,1,16,1,786,22,5759,20681804530,5946546839,0,0
13:24:24.992311758,1000,1000,2,14,1,786,22,5760,20697120268,5948515123,0,0
13:24:26.258282087,2000,2000,2,16,1,786,22,5760,20711516474,5949618114,0,0
13:24:27.418729973,1000,2000,2,16,1,786,22,5760,20724430649,5950547485,0,0
13:24:28.579548058,2000,3000,1,16,1,786,22,5762,20741955755,5951537415,0,0
13:24:29.712238800,2000,2000,1,16,1,786,22,5762,20756822458,5952468677,0,0
13:24:30.898759886,0,0,1,16,1,786,22,5762,20769444004,5953340291,0,0
13:24:32.075371759,2000,2000,2,16,1,786,22,5762,20785650821,5954459934,0,0
13:24:33.277837349,1000,1000,1,16,1,786,22,5762,20799365927,5955652141,0,0
13:24:34.454688120,2000,2000,1,16,1,786,22,5762,20813044673,5956442728,0,0
13:24:35.598412787,1000,1000,1,16,1,786,22,5762,20826900320,5957494637,0,0
13:24:36.799108885,0,0,1,14,1,786,22,5762,20840416537,5958479416,0,0
13:24:37.962148376,2000,2000,1,15,1,786,22,5762,20853288881,5959331874,0,0
13:24:39.122384377,1000,1000,2,16,1,786,22,5762,20865328807,5960335250,0,0
13:24:40.297932049,2000,2000,1,16,1,786,22,5762,20878005340,5961579717,0,0
13:24:41.460449776,1000,1000,1,15,1,786,22,5762,20893229226,5963091946,0,0
13:24:42.616633084,2000,2000,3,16,1,786,22,5762,20906393748,5964191374,0,0
13:24:43.755720829,1000,1000,1,16,1,786,22,5763,20918812943,5965277749,0,0
13:24:44.924288560,0,1000,1,13,1,786,22,5763,20930606199,5966275891,0,0
13:24:46.109992088,2000,3000,2,15,1,786,22,5762,20943967402,5967723109,0,0
13:24:47.350694744,1000,2000,1,15,1,786,22,5762,20956694817,5968802125,0,0
13:24:48.495725222,2000,3000,3,15,1,786,22,5763,20970358511,5969987710,0,0
13:24:49.762629977,2000,2000,1,16,1,786,22,5763,20986851668,5971172189,0,0
13:24:50.896732246,1000,1000,1,16,1,786,22,5763,21006008522,5973518531,0,0
13:24:54.469021351,3000,3000,3,14,1,786,22,5764,21023122385,5975664605,0,0
13:24:55.611762855,2000,2000,1,16,1,786,22,5764,21037334284,5976773130,0,0
13:24:56.777998591,3000,1000,3,16,1,786,22,5764,21053150013,5978281846,0,0
13:24:57.951015657,2000,3000,1,16,1,786,22,5764,21067392956,5979923771,0,0
13:24:59.207081337,2000,2000,1,16,1,786,22,5764,21083989953,5981296547,0,0
13:25:00.576958239,3000,3000,1,16,1,786,22,5764,21097841935,5982547370,0,0
13:25:01.839366837,2000,2000,3,15,1,786,22,5764,21109771188,5984114706,0,0
13:25:03.011773644,0,1000,4,15,1,786,22,5764,21122369555,5985005712,0,0
13:25:04.173786294,2000,2000,1,16,1,786,22,5764,21136611386,5985922482,0,0
13:25:05.389935027,1000,1000,1,16,1,786,22,5764,21149616782,5986927333,0,0
13:25:06.546017612,2000,2000,2,15,1,786,22,5764,21163362238,5987686601,0,0
