insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,*0,*1019,*0,0,7|0,5.00%,10.30%,0,3.25G,1.54G,0|12,1|0,1.18k,76.0k,8,rs0,SEC,51:42.4
*0,*0,*264,*0,0,2|0,5.10%,10.30%,0,3.26G,1.55G,0|9,1|0,727b,28.2k,8,rs0,SEC,51:43.8
*0,*0,*919,*0,0,8|0,5.00%,10.40%,0,3.26G,1.55G,0|0,1|0,2.03k,156k,8,rs0,SEC,51:44.0
*0,*0,*291,*0,0,2|0,5.00%,10.40%,0,3.27G,1.56G,0|16,2|0,565b,21.9k,8,rs0,SEC,51:45.8
*0,*0,*1462,*0,0,6|0,5.00%,10.50%,0,3.27G,1.56G,0|5,1|0,1.73k,133k,8,rs0,SEC,51:46.1
*0,*0,*17,*0,0,4|0,5.00%,10.50%,0,3.27G,1.56G,0|0,1|0,1.12k,43.6k,8,rs0,SEC,51:47.0
*0,*0,*95,*0,0,0|0,5.00%,10.50%,0,3.29G,1.57G,0|15,1|0,157b,11.1k,8,rs0,SEC,51:50.5
*0,*0,*522,*0,0,2|0,5.00%,10.60%,0,3.30G,1.59G,0|16,1|0,698b,23.8k,8,rs0,SEC,51:52.3
*0,*0,*596,*0,0,6|0,5.10%,10.70%,0,3.31G,1.60G,0|14,1|0,1.29k,42.0k,8,rs0,SEC,51:53.4
*0,*0,*97119,*0,0,998|0,5.10%,10.70%,0,3.31G,1.60G,0|0,1|0,255k,10.0m,8,rs0,SEC,51:53.4
*0,*0,*237,*0,0,0|0,5.00%,10.80%,0,3.32G,1.61G,0|14,1|0,137b,18.3k,8,rs0,SEC,51:55.3
*0,*0,*114797,*0,0,1185|0,5.00%,10.80%,0,3.32G,1.61G,0|0,1|0,298k,10.2m,8,rs0,SEC,51:55.3
*0,*0,*578,*0,0,1|0,5.10%,10.80%,0,3.33G,1.62G,0|4,1|0,335b,44.7k,8,rs0,SEC,51:56.1
*0,*0,*13,*0,0,4|0,5.00%,10.80%,0,3.33G,1.62G,0|0,1|0,1.13k,43.6k,8,rs0,SEC,51:57.0
*0,*0,*27,*0,0,0|0,5.00%,10.90%,0,3.34G,1.63G,0|16,1|0,122b,8.61k,8,rs0,SEC,52:01.5
*0,*0,*863,*0,0,5|0,5.00%,11.10%,0,3.36G,1.65G,0|16,1|0,1.19k,26.7k,8,rs0,SEC,52:03.5
*0,*0,*406,*0,0,2|0,5.10%,11.10%,0,3.36G,1.65G,0|12,1|0,551b,20.9k,8,rs0,SEC,52:05.4
*0,*0,*299,*0,0,2|0,5.00%,11.30%,0,3.38G,1.67G,0|12,1|0,533b,18.2k,8,rs0,SEC,52:07.8
*0,*0,*1068,*0,0,5|0,5.00%,11.30%,0,3.39G,1.68G,0|8,2|0,1.31k,45.3k,8,rs0,SEC,52:08.7
*0,*0,*182,*0,0,1|0,5.00%,11.40%,0,3.40G,1.69G,0|11,1|0,259b,19.9k,8,rs0,SEC,52:10.7
*0,*0,*440,*0,0,2|0,5.00%,11.50%,0,3.41G,1.70G,0|16,1|0,608b,20.7k,8,rs0,SEC,52:12.7
*0,*0,*181455,*0,0,1562|0,5.00%,11.50%,0,3.42G,1.71G,0|0,1|0,306k,9.87m,8,rs0,SEC,52:12.7
*0,*0,*184,*0,0,2|0,5.00%,11.60%,0,3.42G,1.71G,0|16,1|0,710b,32.9k,8,rs0,SEC,52:13.9
*0,*0,*2825,*0,0,13|0,5.00%,11.60%,0,3.42G,1.71G,0|0,1|0,3.43k,263k,8,rs0,SEC,52:14.0
*0,*0,*107,*0,0,2|0,5.00%,11.60%,0,3.43G,1.72G,0|16,2|0,513b,19.9k,8,rs0,SEC,52:16.0
*0,*0,*28869,*0,0,151|0,5.00%,11.60%,0,3.43G,1.72G,0|0,1|0,38.0k,2.91m,8,rs0,SEC,52:16.0
*0,*0,*28,*0,0,0|0,5.00%,11.70%,0,3.45G,1.73G,0|16,2|0,227b,8.82k,8,rs0,SEC,52:20.5
*0,*0,*1276,*0,0,4|0,5.00%,11.90%,0,3.47G,1.76G,0|16,1|0,1.04k,32.6k,8,rs0,SEC,52:21.9
*0,*0,*444,*0,0,4|0,5.10%,11.90%,0,3.47G,1.76G,0|8,1|0,939b,31.5k,8,rs0,SEC,52:23.3
*0,*0,*216054,*0,0,1390|0,5.10%,11.90%,0,3.48G,1.77G,0|0,1|0,300k,11.2m,8,rs0,SEC,52:23.3
*0,*0,*192,*0,0,0|0,5.00%,12.00%,0,3.49G,1.78G,0|15,1|0,221b,17.0k,8,rs0,SEC,52:25.6
*0,*0,*1127,*0,0,9|0,5.00%,12.10%,0,3.50G,1.79G,0|4,1|0,2.40k,82.8k,8,rs0,SEC,52:26.1
*0,*0,*45155,*0,0,259|0,5.00%,12.10%,0,3.50G,1.79G,0|0,1|0,68.2k,9.10m,8,rs0,SEC,52:26.1
*0,*0,*405,*0,0,4|0,5.00%,12.10%,0,3.50G,1.79G,0|0,1|0,1.13k,44.0k,8,rs0,SEC,52:27.0
*0,*0,*242,*0,0,1|0,5.10%,12.10%,0,3.51G,1.80G,0|15,1|0,329b,25.2k,8,rs0,SEC,52:28.5
*0,*0,*264,*0,0,2|0,5.10%,12.20%,0,3.52G,1.81G,0|13,1|0,528b,20.5k,8,rs0,SEC,52:30.4
*0,*0,*250723,*0,0,667|0,5.00%,12.20%,0,3.52G,1.81G,0|0,1|0,167k,12.8m,8,rs0,SEC,52:30.4
*0,*0,*0,*0,0,5|0,5.00%,12.20%,0,3.52G,1.81G,0|0,1|0,1.42k,65.9k,8,rs0,SEC,52:31.0
*0,*0,*211,*0,0,2|0,5.00%,12.30%,0,3.53G,1.82G,0|10,1|0,365b,23.6k,8,rs0,SEC,52:32.7
*0,*0,*234,*0,0,12|0,5.00%,12.30%,0,3.53G,1.82G,0|0,1|0,3.23k,125k,8,rs0,SEC,52:33.0
*0,*0,*189,*0,0,0|0,5.10%,12.40%,0,3.54G,1.83G,0|16,1|0,159b,12.2k,8,rs0,SEC,52:36.1
*0,*0,*339,*0,0,2|0,5.10%,12.50%,0,3.55G,1.84G,0|13,1|0,561b,19.4k,8,rs0,SEC,52:38.4
*0,*0,*670,*0,0,3|0,5.00%,12.60%,0,3.56G,1.85G,0|14,2|0,763b,26.4k,8,rs0,SEC,52:40.0
*0,*0,*291,*0,0,2|0,5.10%,12.60%,0,3.57G,1.86G,0|11,1|0,543b,18.5k,8,rs0,SEC,52:42.3
*0,*0,*593,*0,0,3|0,5.00%,12.70%,0,3.58G,1.87G,0|10,1|0,719b,23.5k,8,rs0,SEC,52:44.2
*0,*0,*382,*0,0,2|0,5.00%,12.80%,0,3.59G,1.88G,0|16,1|0,653b,22.3k,8,rs0,SEC,52:46.2
*0,*0,*487,*0,0,2|0,5.10%,12.90%,0,3.61G,1.90G,0|15,1|0,630b,21.5k,8,rs0,SEC,52:48.2
*0,*0,*244744,*0,0,945|0,5.10%,13.00%,0,3.62G,1.91G,0|0,1|0,203k,7.73m,8,rs0,SEC,52:48.2
*0,*0,*218,*0,0,4|0,5.00%,13.00%,0,3.62G,1.91G,0|0,1|0,1.23k,47.8k,8,rs0,SEC,52:49.0
*0,*0,*136,*0,0,0|0,5.10%,13.10%,0,3.63G,1.92G,0|16,1|0,164b,12.6k,8,rs0,SEC,52:52.0
*0,*0,*210400,*0,0,1943|0,5.10%,13.10%,0,3.63G,1.92G,0|0,1|0,381k,12.4m,8,rs0,SEC,52:52.0
*0,*0,*449,*0,0,2|0,5.10%,13.20%,0,3.64G,1.93G,0|9,1|0,720b,27.9k,8,rs0,SEC,52:53.4
*0,*0,*446,*0,0,0|0,5.10%,13.20%,0,3.65G,1.94G,0|7,1|0,244b,32.5k,8,rs0,SEC,52:54.5
*0,*0,*236,*0,0,8|0,5.10%,13.20%,0,3.65G,1.94G,0|0,1|0,2.13k,82.8k,8,rs0,SEC,52:55.0
*0,*0,*268,*0,0,1|0,5.10%,13.30%,0,3.66G,1.95G,0|15,1|0,274b,21.1k,8,rs0,SEC,52:56.8
*0,*0,*1747,*0,0,22|0,5.10%,13.30%,0,3.66G,1.95G,0|0,1|0,5.81k,225k,8,rs0,SEC,52:57.0
*0,*0,*298,*0,0,1|0,5.00%,13.40%,0,3.67G,1.96G,0|1,1|0,227b,16.0k,8,rs0,SEC,52:59.4
*0,*0,*510,*0,0,2|0,5.10%,13.50%,0,3.69G,1.98G,0|16,1|0,683b,26.5k,8,rs0,SEC,53:00.9
*0,*0,*202473,*0,0,1606|0,5.10%,13.50%,0,3.69G,1.98G,0|0,1|0,404k,13.8m,8,rs0,SEC,53:00.9
*0,*0,*0,*0,0,7|0,5.10%,13.50%,0,3.69G,1.98G,0|0,1|0,1.26k,140k,8,rs0,SEC,53:01.2
*0,*0,*27,*0,0,0|0,5.10%,13.60%,0,3.70G,1.99G,0|16,1|0,167b,11.7k,8,rs0,SEC,53:04.5
*0,*0,*568,*0,0,2|0,5.00%,13.70%,0,3.71G,2.00G,0|16,1|0,543b,18.8k,8,rs0,SEC,53:06.8
*0,*0,*622,*0,0,2|0,5.10%,13.70%,0,3.72G,2.01G,0|12,1|0,732b,25.3k,8,rs0,SEC,53:08.5
*0,*0,*270,*0,0,1|0,5.10%,13.80%,0,3.73G,2.02G,0|15,1|0,482b,16.4k,8,rs0,SEC,53:11.2
*0,*0,*424,*0,0,3|0,5.10%,13.90%,0,3.75G,2.04G,0|9,1|0,731b,17.8k,8,rs0,SEC,53:13.7
*0,*0,*485,*0,0,2|0,5.10%,14.00%,0,3.76G,2.05G,0|7,1|0,657b,20.1k,8,rs0,SEC,53:16.0
*0,*0,*912,*0,0,3|0,5.10%,14.10%,0,3.77G,2.07G,0|16,1|0,956b,32.6k,8,rs0,SEC,53:17.3
*0,*0,*155902,*0,0,1637|0,5.10%,14.10%,0,3.77G,2.07G,0|0,1|0,412k,14.2m,8,rs0,SEC,53:17.3
*0,*0,*0,*0,0,1|0,5.00%,14.10%,0,3.77G,2.07G,0|0,1|0,400b,53.4k,8,rs0,SEC,53:18.0
*0,*0,*435,*0,0,2|0,5.10%,14.20%,0,3.79G,2.08G,0|12,1|0,608b,23.6k,8,rs0,SEC,53:19.7
*0,*0,*174,*0,0,0|0,5.10%,14.30%,0,3.80G,2.09G,0|16,2|0,168b,12.9k,8,rs0,SEC,53:22.6
*0,*0,*983,*0,0,4|0,5.10%,14.50%,0,3.82G,2.11G,0|9,1|0,827b,27.0k,8,rs0,SEC,53:24.3
*0,*0,*266640,*0,0,1377|0,5.10%,14.50%,0,3.82G,2.11G,0|0,1|0,346k,12.0m,8,rs0,SEC,53:24.3
*0,*0,*251,*0,0,3|0,5.10%,14.50%,0,3.82G,2.12G,0|8,1|0,875b,34.0k,8,rs0,SEC,53:25.5
*0,*0,*84,*0,0,3|0,5.10%,14.50%,0,3.82G,2.12G,0|0,1|0,941b,72.2k,8,rs0,SEC,53:26.0
*0,*0,*125,*0,0,0|0,5.10%,14.60%,0,3.84G,2.13G,0|16,1|0,222b,10.3k,8,rs0,SEC,53:29.5
*0,*0,*751,*0,0,3|0,5.10%,14.70%,0,3.85G,2.15G,0|16,1|0,815b,25.5k,8,rs0,SEC,53:31.4
*0,*0,*237835,*0,0,1557|0,5.10%,14.70%,0,3.85G,2.15G,0|0,1|0,341k,11.5m,8,rs0,SEC,53:31.4
*0,*0,*0,*0,0,3|0,5.10%,14.70%,0,3.85G,2.15G,0|0,1|0,500b,55.8k,8,rs0,SEC,53:32.0
*0,*0,*138,*0,0,0|0,5.10%,14.90%,0,3.88G,2.17G,0|16,1|0,250b,9.73k,8,rs0,SEC,53:36.1
*0,*0,*1388,*0,0,4|0,5.10%,15.00%,0,3.89G,2.18G,0|13,1|0,1.22k,38.2k,8,rs0,SEC,53:37.3
*0,*0,*390,*0,0,2|0,5.10%,15.00%,0,3.90G,2.19G,0|15,1|0,565b,22.2k,8,rs0,SEC,53:39.1
*0,*0,*174006,*0,0,890|0,5.10%,15.10%,0,3.90G,2.19G,0|0,1|0,227k,8.80m,8,rs0,SEC,53:39.1
*0,*0,*0,*0,0,2|0,5.10%,15.10%,0,3.90G,2.19G,0|0,1|0,554b,42.5k,8,rs0,SEC,53:40.0
*0,*0,*38,*0,0,0|0,5.20%,15.20%,0,3.92G,2.21G,0|16,1|0,219b,8.51k,8,rs0,SEC,53:44.6
*0,*0,*865,*0,0,3|0,5.40%,15.40%,0,3.94G,2.24G,0|1,1|0,699b,19.4k,8,rs0,SEC,53:47.3
*0,*0,*746,*0,0,4|0,5.50%,15.40%,0,3.95G,2.25G,0|1,1|0,987b,24.4k,8,rs0,SEC,53:49.1
*0,*0,*1492,*0,0,12|0,5.50%,15.50%,0,3.96G,2.25G,0|11,2|0,3.04k,104k,8,rs0,SEC,53:49.6
*0,*0,*74,*0,0,0|0,5.70%,15.60%,0,3.97G,2.26G,0|16,1|0,147b,11.3k,8,rs0,SEC,53:53.0
*0,*0,*3297,*0,0,21|0,5.80%,15.60%,0,3.98G,2.27G,0|6,1|0,4.49k,104k,8,rs0,SEC,53:53.4
*0,*0,*42367,*0,0,268|0,5.80%,15.60%,0,3.98G,2.27G,0|0,1|0,70.5k,9.40m,8,rs0,SEC,53:53.4
*0,*0,*218,*0,0,1|0,5.90%,15.80%,0,3.99G,2.29G,0|16,1|0,278b,21.3k,8,rs0,SEC,53:55.2
*0,*0,*214782,*0,0,1086|0,5.90%,15.80%,0,3.99G,2.29G,0|0,1|0,277k,10.9m,8,rs0,SEC,53:55.2
*0,*0,*249,*0,0,0|0,6.00%,15.80%,0,4.00G,2.30G,0|10,1|0,185b,14.2k,8,rs0,SEC,53:57.9
*0,*0,*385,*0,0,2|0,6.10%,15.90%,0,4.02G,2.31G,0|13,1|0,475b,17.8k,8,rs0,SEC,54:00.2
*0,*0,*292915,*0,0,1257|0,6.20%,16.00%,0,4.03G,2.32G,0|0,1|0,313k,9.66m,8,rs0,SEC,54:00.2
*0,*0,*326,*0,0,4|0,6.30%,16.00%,0,4.03G,2.33G,0|0,1|0,1.27k,49.4k,8,rs0,SEC,54:01.0
*0,*0,*0,*0,0,3|0,6.30%,16.00%,0,4.03G,2.33G,0|0,1|0,615b,39.7k,8,rs0,SEC,54:02.0
*0,*0,*0,*0,0,4|0,6.30%,16.00%,0,4.03G,2.33G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,54:03.0
*0,*0,*0,*0,0,0|0,6.40%,16.10%,0,4.04G,2.34G,0|1,1|0,127b,9.75k,8,rs0,SEC,54:06.9
*0,*0,*976,*0,0,3|0,6.50%,16.20%,0,4.06G,2.35G,0|7,1|0,830b,20.9k,8,rs0,SEC,54:09.1
*0,*0,*31408,*0,0,116|0,6.70%,16.30%,0,4.07G,2.36G,0|1,2|0,29.3k,997k,8,rs0,SEC,54:09.1
*0,*0,*375,*0,0,2|0,6.70%,16.30%,0,4.07G,2.37G,0|0,1|0,564b,43.3k,8,rs0,SEC,54:10.0
*0,*0,*0,*0,0,4|0,6.70%,16.30%,0,4.07G,2.37G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,54:11.0
*0,*0,*101,*0,0,0|0,6.80%,16.50%,0,4.09G,2.39G,0|16,1|0,121b,7.83k,8,rs0,SEC,54:16.1
*0,*0,*1196,*0,0,4|0,7.00%,16.60%,0,4.11G,2.40G,0|13,1|0,1.19k,27.0k,8,rs0,SEC,54:18.0
*0,*0,*3661,*0,0,13|0,7.10%,16.70%,0,4.12G,2.41G,0|4,1|0,3.55k,138k,8,rs0,SEC,54:18.3
*0,*0,*1756,*0,0,390|0,7.10%,16.70%,0,4.12G,2.41G,0|0,1|0,97.6k,7.48m,8,rs0,SEC,54:18.3
*0,*0,*0,*0,0,4|0,7.10%,16.70%,0,4.12G,2.42G,0|0,1|0,1.06k,49.0k,8,rs0,SEC,54:19.0
*0,*0,*281,*0,0,0|0,7.20%,16.70%,0,4.13G,2.43G,0|14,1|0,245b,18.9k,8,rs0,SEC,54:21.0
*0,*0,*57378,*0,0,956|0,7.20%,16.70%,0,4.13G,2.43G,0|0,1|0,244k,9.60m,8,rs0,SEC,54:21.0
*0,*0,*122,*0,0,1|0,7.20%,16.80%,0,4.14G,2.44G,0|15,1|0,170b,11.0k,8,rs0,SEC,54:24.7
*0,*0,*397676,*0,0,1770|0,7.30%,16.90%,0,4.15G,2.44G,0|0,1|0,441k,13.8m,8,rs0,SEC,54:24.7
*0,*0,*75,*0,0,1|0,7.40%,17.00%,0,4.16G,2.46G,0|16,1|0,315b,14.6k,8,rs0,SEC,54:27.1
*0,*0,*772,*0,0,2|0,7.60%,17.10%,0,4.17G,2.47G,0|16,1|0,728b,25.2k,8,rs0,SEC,54:28.9
*0,*0,*227274,*0,0,1156|0,7.60%,17.10%,0,4.17G,2.47G,0|0,1|0,291k,10.0m,8,rs0,SEC,54:28.9
*0,*0,*0,*0,0,2|0,7.60%,17.10%,0,4.17G,2.47G,0|0,1|0,535b,71.4k,8,rs0,SEC,54:29.4
*0,*0,*168,*0,0,1|0,7.70%,17.10%,0,4.18G,2.48G,0|16,1|0,365b,28.0k,8,rs0,SEC,54:30.7
*0,*0,*1733,*0,0,14|0,7.70%,17.10%,0,4.18G,2.48G,0|0,1|0,3.82k,148k,8,rs0,SEC,54:31.0
*0,*0,*0,*0,0,4|0,7.70%,17.10%,0,4.18G,2.48G,0|0,1|0,616b,39.8k,8,rs0,SEC,54:32.0
*0,*0,*286,*0,0,1|0,7.80%,17.30%,0,4.20G,2.49G,0|14,1|1,282b,10.9k,8,rs0,SEC,54:35.6
*0,*0,*535,*0,0,2|0,7.90%,17.30%,0,4.21G,2.50G,0|6,2|0,619b,21.4k,8,rs0,SEC,54:37.6
*0,*0,*580,*0,0,2|0,8.10%,17.40%,0,4.22G,2.52G,0|14,1|0,626b,21.3k,8,rs0,SEC,54:39.6
*0,*0,*502,*0,0,2|0,8.20%,17.60%,0,4.24G,2.54G,0|2,1|0,558b,19.0k,8,rs0,SEC,54:41.9
*0,*0,*373395,*0,0,1679|0,8.30%,17.60%,0,4.24G,2.54G,0|0,1|0,368k,12.3m,8,rs0,SEC,54:41.9
*0,*0,*0,*0,0,21|0,8.30%,17.60%,0,4.24G,2.54G,0|0,1|0,3.43k,382k,8,rs0,SEC,54:42.0
*0,*0,*0,*0,0,4|0,8.30%,17.60%,0,4.24G,2.54G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,54:43.0
*0,*0,*0,*0,0,0|0,8.40%,17.70%,0,4.26G,2.55G,0|1,1|0,108b,8.36k,8,rs0,SEC,54:47.6
*0,*0,*1131,*0,0,6|0,8.60%,17.80%,0,4.28G,2.57G,0|4,1|0,1.49k,33.5k,8,rs0,SEC,54:49.1
*0,*0,*2713,*0,0,8|0,8.70%,17.90%,0,4.28G,2.58G,0|14,1|0,2.17k,74.1k,8,rs0,SEC,54:49.7
*0,*0,*719,*0,0,3|0,8.70%,17.90%,0,4.28G,2.58G,0|0,1|0,918b,122k,8,rs0,SEC,54:50.0
*0,*0,*0,*0,0,4|0,8.70%,17.90%,0,4.28G,2.58G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,54:51.0
*0,*0,*100,*0,0,0|0,8.80%,18.00%,0,4.30G,2.60G,0|16,1|0,149b,9.68k,8,rs0,SEC,54:55.1
*0,*0,*1146,*0,0,5|0,8.90%,18.10%,0,4.32G,2.61G,0|12,2|0,1.37k,32.7k,8,rs0,SEC,54:56.6
*0,*0,*1291,*0,0,3|0,9.00%,18.20%,0,4.32G,2.61G,0|9,1|0,858b,66.8k,8,rs0,SEC,54:57.2
*0,*0,*34100,*0,0,1217|0,9.00%,18.20%,0,4.32G,2.61G,0|0,1|0,311k,12.1m,8,rs0,SEC,54:57.2
*0,*0,*0,*0,0,3|0,9.00%,18.20%,0,4.32G,2.61G,0|0,1|0,660b,46.5k,8,rs0,SEC,54:58.0
*0,*0,*472,*0,0,2|0,9.10%,18.30%,0,4.33G,2.63G,0|12,1|0,510b,19.8k,8,rs0,SEC,55:00.0
*0,*0,*84739,*0,0,646|0,9.10%,18.30%,0,4.33G,2.63G,0|0,1|0,162k,12.4m,8,rs0,SEC,55:00.0
*0,*0,*215,*0,0,1|0,9.20%,18.40%,0,4.35G,2.64G,0|14,1|1,360b,14.0k,8,rs0,SEC,55:02.8
*0,*0,*392,*0,0,2|0,9.30%,18.40%,0,4.36G,2.65G,0|7,1|0,351b,18.0k,8,rs0,SEC,55:05.2
*0,*0,*1164,*0,0,5|0,9.40%,18.50%,0,4.37G,2.66G,0|16,1|0,1.50k,37.7k,8,rs0,SEC,55:06.4
*0,*0,*1191,*0,0,3|0,9.40%,18.50%,0,4.37G,2.67G,0|9,1|0,891b,68.4k,8,rs0,SEC,55:07.0
*0,*0,*21816,*0,0,958|0,9.40%,18.50%,0,4.37G,2.67G,0|0,1|0,245k,9.48m,8,rs0,SEC,55:07.0
*0,*0,*198,*0,0,0|0,9.60%,18.60%,0,4.38G,2.68G,0|16,1|0,237b,18.2k,8,rs0,SEC,55:09.1
*0,*0,*171092,*0,0,1021|0,9.60%,18.60%,0,4.38G,2.68G,0|0,1|0,260k,10.2m,8,rs0,SEC,55:09.1
*0,*0,*158,*0,0,0|0,9.70%,18.70%,0,4.39G,2.69G,0|11,1|0,56b,7.59k,8,rs0,SEC,55:13.7
*0,*0,*786,*0,0,7|0,9.80%,18.80%,0,4.41G,2.70G,0|16,1|0,1.51k,33.5k,8,rs0,SEC,55:15.3
*0,*0,*240889,*0,0,920|0,9.90%,18.90%,0,4.41G,2.71G,0|0,1|0,235k,9.10m,8,rs0,SEC,55:15.3
*0,*0,*0,*0,0,2|0,9.80%,18.90%,0,4.41G,2.71G,0|0,1|0,719b,55.2k,8,rs0,SEC,55:16.0
*0,*0,*549,*0,0,3|0,9.90%,18.90%,0,4.42G,2.72G,0|1,1|0,964b,37.4k,8,rs0,SEC,55:17.1
*0,*0,*4,*0,0,2|0,9.90%,18.90%,0,4.42G,2.72G,0|0,1|0,529b,40.6k,8,rs0,SEC,55:18.0
*0,*0,*29,*0,0,0|0,10.10%,19.10%,0,4.44G,2.74G,0|15,1|1,193b,7.51k,8,rs0,SEC,55:23.3
*0,*0,*1370,*0,0,6|0,10.20%,19.20%,0,4.45G,2.75G,0|16,1|0,1.35k,29.9k,8,rs0,SEC,55:25.0
*0,*0,*293,*0,0,1|0,10.30%,19.30%,0,4.47G,2.77G,0|7,1|0,419b,14.3k,8,rs0,SEC,55:28.0
*0,*0,*19025,*0,0,66|0,10.40%,19.30%,0,4.47G,2.77G,0|1,1|0,16.6k,517k,8,rs0,SEC,55:28.1
*0,*0,*215,*0,0,1|0,10.40%,19.40%,0,4.48G,2.78G,0|8,1|0,416b,16.1k,8,rs0,SEC,55:30.6
*0,*0,*429,*0,0,1|0,10.60%,19.50%,0,4.50G,2.79G,0|8,1|0,267b,20.5k,8,rs0,SEC,55:32.4
*0,*0,*1039,*0,0,8|0,10.60%,19.50%,0,4.50G,2.80G,0|7,1|0,1.58k,51.7k,8,rs0,SEC,55:33.3
*0,*0,*358,*0,0,3|0,10.70%,19.60%,0,4.51G,2.81G,0|13,1|0,817b,31.7k,8,rs0,SEC,55:34.5
*0,*0,*235313,*0,0,652|0,10.70%,19.60%,0,4.51G,2.81G,0|0,1|0,163k,12.7m,8,rs0,SEC,55:34.5
*0,*0,*0,*0,0,6|0,10.70%,19.60%,0,4.51G,2.81G,0|0,1|0,1.74k,80.4k,8,rs0,SEC,55:35.0
*0,*0,*230,*0,0,1|0,10.80%,19.60%,0,4.52G,2.82G,0|15,1|0,283b,21.7k,8,rs0,SEC,55:36.8
*0,*0,*1681,*0,0,16|0,10.80%,19.60%,0,4.52G,2.82G,0|0,1|0,4.32k,168k,8,rs0,SEC,55:37.0
*0,*0,*0,*0,0,1|0,10.80%,19.60%,0,4.52G,2.82G,0|0,1|0,499b,38.3k,8,rs0,SEC,55:38.0
*0,*0,*0,*0,0,4|0,10.80%,19.60%,0,4.52G,2.82G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,55:39.0
*0,*0,*171,*0,0,0|0,10.90%,19.70%,0,4.54G,2.83G,0|16,2|0,187b,14.4k,8,rs0,SEC,55:41.7
*0,*0,*182126,*0,0,1327|0,10.90%,19.70%,0,4.54G,2.83G,0|0,1|0,291k,9.76m,8,rs0,SEC,55:41.7
*0,*0,*96,*0,0,0|0,11.00%,19.80%,0,4.55G,2.85G,0|16,1|0,116b,13.0k,8,rs0,SEC,55:44.4
*0,*0,*1552,*0,0,8|0,11.00%,19.90%,0,4.55G,2.85G,0|7,1|0,1.64k,49.2k,8,rs0,SEC,55:45.4
*0,*0,*852,*0,0,7|0,11.10%,19.90%,0,4.56G,2.86G,0|15,1|0,1.36k,49.3k,8,rs0,SEC,55:46.2
*0,*0,*1283,*0,0,2|0,11.10%,20.00%,0,4.56G,2.86G,0|2,1|0,616b,82.2k,8,rs0,SEC,55:46.6
*0,*0,*313,*2,0,11|0,11.10%,20.00%,0,4.56G,2.86G,0|0,1|0,2.93k,114k,8,rs0,SEC,55:47.0
*0,*0,*126,*0,0,1|0,11.10%,20.00%,0,4.56G,2.86G,0|0,1|0,499b,38.3k,8,rs0,SEC,55:48.0
*0,*0,*173,*0,0,1|0,11.10%,20.00%,0,4.57G,2.87G,0|11,1|0,353b,13.7k,8,rs0,SEC,55:50.9
*0,*0,*558,*0,0,3|0,11.20%,20.10%,0,4.58G,2.87G,0|13,2|0,1.00k,34.1k,8,rs0,SEC,55:52.1
*0,*0,*308,*0,0,2|0,11.20%,20.10%,0,4.58G,2.88G,0|4,1|0,392b,25.3k,8,rs0,SEC,55:53.7
*0,*0,*505,*0,0,7|0,11.30%,20.20%,0,4.59G,2.89G,0|16,1|0,1.07k,34.9k,8,rs0,SEC,55:55.0
*0,*0,*180806,*0,0,1017|0,11.30%,20.20%,0,4.59G,2.89G,0|0,1|0,259k,10.2m,8,rs0,SEC,55:55.0
*0,*0,*0,*0,0,69|0,11.30%,20.20%,0,4.59G,2.89G,0|0,1|0,18.2k,2.43m,8,rs0,SEC,55:55.0
*0,*0,*424,*0,0,1|0,11.40%,20.30%,0,4.60G,2.90G,0|14,1|0,318b,24.5k,8,rs0,SEC,55:56.6
*0,*0,*242,*0,0,9|0,11.40%,20.30%,0,4.60G,2.90G,0|0,1|0,2.36k,91.5k,8,rs0,SEC,55:57.0
*0,*0,*238,*0,0,0|0,11.50%,20.30%,0,4.61G,2.91G,0|15,1|0,175b,13.4k,8,rs0,SEC,55:59.8
*0,*0,*355,*0,0,3|0,11.50%,20.40%,0,4.61G,2.91G,0|14,2|0,723b,23.5k,8,rs0,SEC,56:01.7
*0,*0,*495,*0,0,2|0,11.60%,20.50%,0,4.62G,2.92G,0|0,1|0,572b,21.4k,8,rs0,SEC,56:03.6
*0,*0,*184894,*0,0,1254|0,11.70%,20.50%,0,4.63G,2.93G,0|0,1|0,275k,9.11m,8,rs0,SEC,56:03.6
*0,*0,*0,*0,0,5|0,11.70%,20.50%,0,4.63G,2.93G,0|0,1|0,1.36k,104k,8,rs0,SEC,56:04.0
*0,*0,*596,*0,0,2|0,11.80%,20.60%,0,4.64G,2.94G,0|4,1|0,748b,29.1k,8,rs0,SEC,56:05.4
*0,*0,*73,*0,0,3|0,11.80%,20.60%,0,4.64G,2.94G,0|0,1|0,783b,60.1k,8,rs0,SEC,56:06.0
*0,*0,*259,*0,0,1|0,11.90%,20.70%,0,4.65G,2.95G,0|16,1|0,285b,11.1k,8,rs0,SEC,56:09.6
*0,*0,*869,*0,0,3|0,11.90%,20.70%,0,4.66G,2.96G,0|1,1|0,951b,32.9k,8,rs0,SEC,56:10.9
