usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
22,5,0,73,0,10M,5556k,560k,809k,0,0,9501,13k,13:09:12.548019494,5000,6000,2,16,1,787,0,5332,10016039740,5301302234,0,0,1066,0.0,474.0,1189.0,0.0,1.0,18.5,33.8,0,7.00G,5.21G,628k,1.33m,31,rs0,PRI,05:24.3,6,11,62,0,0,0,1066,419.0,19695.0,19276.0,0.0,0.0,0.0,0.0,173.0,173.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:01Z,1066,0.0,0.0,1849.0,0.0,4.0,16.8,31.9,0,6.43G,4.67G,2.39k,611k,10,rs0,SEC,13:08.9,3,0,4,0,0,3,1066,0.0,14360.0,14360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:33Z
17,5,0,77,0,10M,1372k,81k,234k,0,0,7097,10k,13:09:13.805279449,3000,5000,2,15,1,787,0,5332,10030592284,5304681213,0,0,1067,0.0,421.0,939.0,0.0,0.0,18.6,33.8,0,7.00G,5.21G,505k,780k,31,rs0,PRI,05:25.3,6,11,25,0,0,0,1067,3813.0,13790.0,9977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-27T13:06:02Z,1067,0.0,0.0,2582.0,0.0,4.0,16.9,31.9,0,6.43G,4.67G,9.90k,860k,10,rs0,SEC,13:09.5,1,0,14,0,0,0,1067,0.0,4783.0,4783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:34Z
18,5,0,77,0,10M,1936k,65k,144k,0,0,6594,9753,13:09:15.071619046,2000,4000,2,16,1,787,0,5332,10046063165,5308564245,0,0,1068,0.0,441.0,1021.0,0.0,1.0,18.6,33.8,0,7.00G,5.21G,554k,1.97m,31,rs0,PRI,05:26.3,10,7,67,0,0,0,1068,535.0,14669.0,14134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-27T13:06:03Z,1068,0.0,0.0,1670.0,0.0,19.0,16.9,31.9,0,6.43G,4.67G,8.69k,651k,10,rs0,SEC,13:09.7,3,0,4,0,0,6,1068,0.0,9689.0,9689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:35Z
14,4,0,81,0,10M,2540k,308k,528k,0,0,7949,11k,13:09:16.345180568,3000,5000,1,16,1,787,0,5332,10062771862,5312599205,0,0,1069,0.0,233.0,524.0,0.0,1.0,18.6,33.8,0,7.00G,5.21G,290k,1.28m,31,rs0,PRI,05:27.3,1,0,68,0,0,16,1069,1255.0,19163.0,17907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-27T13:06:04Z,1069,0.0,0.0,565.0,0.0,2.0,16.9,31.9,0,6.43G,4.67G,6.38k,297k,10,rs0,SEC,13:10.1,1,0,9,0,0,0,1069,0.0,10675.0,10675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:36Z
13,3,1,83,0,11M,3636k,473k,637k,0,0,7905,11k,13:09:17.645673354,2000,2000,1,14,1,787,0,5331,10079470205,5317482212,0,0,1070,0.0,49.0,92.0,0.0,2.0,18.6,33.8,0,7.00G,5.21G,65.8k,914k,31,rs0,PRI,05:28.3,1,0,66,0,0,16,1070,2040.0,15538.0,13498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,2019-11-27T13:06:05Z,1070,0.0,0.0,277.0,0.0,3.0,16.9,31.9,0,6.43G,4.67G,5.90k,127k,10,rs0,SEC,13:11.1,1,0,8,0,0,0,1070,0.0,8106.0,8106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-27T13:05:37Z
6,2,1,90,0,8708k,13M,126k,188k,0,0,5862,9875,13:09:18.891781199,0,2000,1,15,1,787,0,5331,10093672546,5321843317,0,0,1071,0.0,30.0,84.0,0.0,2.0,18.6,33.8,0,7.00G,5.21G,56.2k,501k,31,rs0,PRI,05:29.3,1,0,67,0,0,16,1071,5306.0,16487.0,11180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,2019-11-27T13:06:06Z,1071,0.0,0.0,327.0,0.0,0.0,16.9,31.9,0,6.43G,4.67G,5.57k,141k,10,rs0,SEC,13:12.1,1,0,6,0,0,0,1071,0.0,16027.0,16027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:05:38Z
20,5,0,75,0,9620k,4496k,617k,918k,0,0,9697,13k,13:09:20.292602963,2000,3000,3,13,1,787,0,5331,10113839775,5327317359,0,0,1072,0.0,174.0,426.0,0.0,0.0,18.6,33.8,0,7.00G,5.21G,232k,668k,31,rs0,PRI,05:30.3,4,12,63,0,0,0,1072,5415.0,14914.0,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-27T13:06:07Z,1072,0.0,0.0,69.0,0.0,4.0,16.9,31.9,0,6.43G,4.67G,9.10k,65.9k,10,rs0,SEC,13:13.1,1,0,11,0,0,0,1072,0.0,13446.0,13446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:39Z
14,5,0,82,0,11M,1036k,500k,771k,0,0,9533,13k,13:09:21.617063632,2000,2000,1,13,1,787,0,5331,10130432307,5332640648,0,0,1073,0.0,264.0,591.0,0.0,1.0,18.6,33.8,0,7.00G,5.21G,326k,804k,31,rs0,PRI,05:31.3,1,0,66,0,0,16,1073,4699.0,15573.0,10873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,2019-11-27T13:06:08Z,1073,0.0,0.0,363.0,0.0,2.0,16.9,31.8,0,6.43G,4.67G,4.07k,151k,10,rs0,SEC,13:14.1,1,0,5,0,0,0,1073,0.0,7481.0,7481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:40Z
19,6,0,75,0,10M,1464k,851k,1109k,0,0,11k,14k,13:09:22.990640453,2000,2000,6,16,1,787,0,5331,10149232996,5339206225,0,0,1074,0.0,40.0,94.0,0.0,3.0,18.6,33.8,0,7.00G,5.21G,63.1k,823k,31,rs0,PRI,05:32.3,1,0,65,0,0,16,1074,4870.0,19895.0,15025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-27T13:06:09Z,1074,0.0,0.0,514.0,0.0,2.0,16.9,31.8,0,6.43G,4.67G,2.90k,143k,10,rs0,SEC,13:16.0,3,0,4,0,0,10,1074,0.0,24565.0,24565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:41Z
22,5,0,73,0,10M,2176k,684k,941k,0,0,10k,13k,13:09:24.231467990,3000,3000,1,16,1,787,0,5331,10164993194,5345023104,0,0,1075,0.0,326.0,776.0,0.0,0.0,18.6,33.8,0,7.00G,5.21G,418k,878k,31,rs0,PRI,05:33.3,6,11,67,0,0,0,1075,2049.0,7238.0,5189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,2019-11-27T13:06:10Z,1075,0.0,0.0,3237.0,0.0,21.0,16.9,31.8,0,6.43G,4.67G,24.6k,1.77m,10,rs0,SEC,13:16.1,1,0,28,0,0,0,1075,0.0,9233.0,9233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:05:42Z
20,6,0,74,0,10M,1184k,561k,835k,0,0,11k,16k,13:09:25.460341501,2000,2000,1,8,1,787,0,5331,10184659846,5349904242,0,0,1076,0.0,355.0,855.0,0.0,0.0,18.6,33.8,0,7.00G,5.21G,461k,934k,31,rs0,PRI,05:34.3,1,0,67,0,0,16,1076,276.0,14554.0,14278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:06:11Z,1076,0.0,0.0,761.0,0.0,2.0,16.9,31.8,0,6.43G,4.67G,4.06k,153k,10,rs0,SEC,13:17.6,3,0,6,0,0,7,1076,0.0,7944.0,7944.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:43Z
20,6,0,74,0,12M,684k,629k,909k,0,0,9967,13k,13:09:26.700961359,3000,2000,1,13,1,787,0,5331,10200772359,5355885475,0,0,1077,0.0,238.0,522.0,0.0,0.0,18.7,33.8,0,7.00G,5.21G,292k,757k,31,rs0,PRI,05:35.3,7,10,67,0,0,0,1077,225.0,15009.0,14783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:12Z,1077,0.0,0.0,781.0,0.0,4.0,17.0,31.8,0,6.43G,4.67G,6.98k,372k,10,rs0,SEC,13:18.4,3,0,7,0,0,8,1077,0.0,12908.0,12908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:05:44Z
19,5,1,75,0,9828k,2452k,318k,501k,0,0,8424,12k,13:09:27.951470474,3000,4000,1,16,1,787,0,5331,10217044654,5360580279,0,0,1078,0.0,332.0,703.0,0.0,0.0,18.7,33.8,0,7.00G,5.21G,393k,902k,31,rs0,PRI,05:36.3,1,0,65,0,0,16,1078,245.0,16843.0,16597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:13Z,1078,0.0,0.0,539.0,0.0,1.0,17.0,31.8,0,6.43G,4.67G,3.93k,120k,10,rs0,SEC,13:19.8,2,0,5,0,0,8,1078,0.0,14463.0,14463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:45Z
18,5,0,77,0,9900k,5476k,272k,458k,0,0,7991,11k,13:09:29.158338401,2000,2000,2,15,1,787,0,5330,10233822978,5364601654,0,0,1079,0.0,273.0,635.0,0.0,4.0,18.7,33.8,0,7.00G,5.21G,352k,1.69m,31,rs0,PRI,05:37.3,5,11,73,0,0,0,1079,3524.0,28627.0,25103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-27T13:06:14Z,1079,0.0,0.0,2953.0,0.0,12.0,17.0,31.8,0,6.43G,4.67G,6.27k,1.29m,10,rs0,SEC,13:20.2,3,0,6,0,0,2,1079,0.0,12764.0,12764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:46Z
18,6,2,74,0,11M,5044k,445k,629k,0,0,8715,12k,13:09:30.301912173,3000,3000,4,16,1,787,0,5330,10250622701,5369788432,0,0,1080,0.0,209.0,543.0,0.0,1.0,18.7,33.8,0,7.00G,5.21G,286k,857k,31,rs0,PRI,05:38.3,1,0,68,0,0,16,1080,1880.0,3515.0,1635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:06:15Z,1080,0.0,0.0,392.0,0.0,1.0,17.1,31.8,0,6.43G,4.67G,1.59k,166k,10,rs0,SEC,13:22.3,3,0,2,0,0,14,1080,0.0,14937.0,14937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,152.0,0.0,2019-11-27T13:05:47Z
19,5,0,76,0,9528k,12M,408k,572k,0,0,8412,12k,13:09:31.531565244,2000,2000,1,14,1,787,0,5330,10268582493,5374806748,0,0,1081,0.0,41.0,90.0,0.0,3.0,18.7,33.8,0,7.00G,5.21G,64.2k,740k,31,rs0,PRI,05:39.3,1,0,71,0,0,16,1081,459.0,15580.0,15121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,2019-11-27T13:06:16Z,1081,0.0,0.0,1559.0,0.0,12.0,17.1,31.8,0,6.43G,4.67G,17.3k,638k,10,rs0,SEC,13:22.8,2,0,16,0,0,12,1081,0.0,14697.0,14697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T13:05:48Z
17,5,1,78,0,8676k,17M,104k,180k,0,0,6884,10k,13:09:32.767761428,1000,2000,2,12,1,787,0,5330,10287214870,5380183144,0,0,1082,0.0,221.0,499.0,0.0,1.0,18.7,33.8,0,7.00G,5.21G,277k,730k,31,rs0,PRI,05:40.3,7,9,66,0,0,0,1082,134.0,15623.0,15488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:17Z,1082,0.0,0.0,660.0,0.0,4.0,17.1,31.7,0,6.43G,4.67G,6.78k,150k,10,rs0,SEC,13:23.5,2,0,9,0,0,12,1082,0.0,10484.0,10484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:05:49Z
15,5,7,73,0,3356k,53M,62k,101k,0,0,6732,9950,13:09:34.036555735,3000,4000,6,11,1,787,0,5330,10303024098,5386328678,0,0,1083,0.0,265.0,641.0,0.0,0.0,18.7,33.8,0,7.00G,5.21G,342k,622k,31,rs0,PRI,05:41.3,1,0,40,0,0,16,1083,241.0,15057.0,14816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:06:18Z,1083,0.0,0.0,727.0,0.0,3.0,17.1,31.7,0,6.43G,4.67G,5.85k,282k,10,rs0,SEC,13:24.8,2,0,6,0,0,14,1083,0.0,6569.0,6569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:50Z
18,5,0,76,0,7812k,25M,277k,468k,0,0,7636,11k,13:09:35.275437209,2000,3000,3,15,1,787,0,5331,10320293621,5391598527,0,0,1084,0.0,33.0,95.0,0.0,3.0,18.7,33.8,0,7.00G,5.21G,61.0k,863k,31,rs0,PRI,05:42.3,1,0,71,0,0,16,1084,3991.0,30934.0,26942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-27T13:06:19Z,1084,0.0,0.0,1530.0,0.0,13.0,17.1,31.7,0,6.43G,4.67G,18.3k,838k,10,rs0,SEC,13:25.1,1,0,27,0,0,0,1084,0.0,16915.0,16915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,1730.0,0.0,2019-11-27T13:05:51Z
17,5,4,75,0,7924k,26M,197k,288k,0,0,7634,11k,13:09:36.642062293,3000,4000,1,16,1,787,0,5330,10338680111,5396253735,0,0,1085,0.0,337.0,728.0,0.0,2.0,18.7,33.8,0,7.00G,5.21G,405k,920k,31,rs0,PRI,05:43.3,8,9,68,0,0,0,1085,4607.0,17240.0,12633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:06:20Z,1085,0.0,0.0,906.0,0.0,1.0,17.2,31.8,0,6.43G,4.67G,6.51k,164k,10,rs0,SEC,13:26.2,2,0,7,0,0,1,1085,0.0,20075.0,20075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:05:53Z
16,5,11,68,0,2628k,56M,51k,106k,0,0,6494,9464,13:09:37.911118067,2000,4000,7,15,1,787,0,5330,10355942753,5401560023,0,0,1086,0.0,225.0,553.0,0.0,0.0,18.8,33.8,0,7.00G,5.21G,297k,641k,31,rs0,PRI,05:44.3,1,0,49,0,0,16,1086,743.0,13207.0,12463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2019-11-27T13:06:21Z,1086,0.0,0.0,429.0,0.0,4.0,17.2,31.7,0,6.43G,4.66G,4.21k,227k,10,rs0,SEC,13:27.7,2,0,5,0,0,12,1086,0.0,13527.0,13527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,2019-11-27T13:05:54Z
18,6,1,76,0,11M,6344k,300k,495k,0,0,8104,11k,13:09:39.149034404,2000,3000,3,11,1,787,0,5330,10388518631,5414239071,0,0,1087,0.0,94.0,219.0,553.0,3.0,18.7,33.7,0,7.00G,5.21G,134k,958k,31,rs0,PRI,05:45.3,1,0,75,0,0,17,1087,4.0,17698.0,17694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:06:22Z,1087,0.0,0.0,1617.0,0.0,10.0,17.2,31.7,0,6.43G,4.66G,16.7k,412k,10,rs0,SEC,13:28.1,3,0,17,0,0,1,1087,0.0,8888.0,8888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-27T13:05:55Z
17,5,2,76,0,9804k,9856k,76k,205k,0,0,7143,10k,13:09:42.261754679,3000,4000,7,12,1,787,0,5330,10407773488,5419177891,0,0,1088,0.0,16.0,18.0,82.0,4.0,18.7,33.7,0,7.00G,5.21G,25.2k,523k,31,rs0,PRI,05:46.3,1,0,66,0,0,17,1088,5199.0,18690.0,13490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,2019-11-27T13:06:23Z,1088,0.0,0.0,690.0,0.0,6.0,17.2,31.7,0,6.43G,4.66G,8.94k,389k,10,rs0,SEC,13:29.1,1,0,10,0,0,0,1088,0.0,17816.0,17816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:56Z
15,6,5,74,0,3868k,41M,69k,135k,0,0,6578,9696,13:09:43.446271912,2000,2000,2,16,1,787,0,5330,10424456139,5424883749,0,0,1089,0.0,166.0,469.0,364.0,2.0,18.7,33.7,0,7.00G,5.21G,251k,668k,31,rs0,PRI,05:47.3,1,16,72,0,0,0,1089,3888.0,14651.0,10762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,2019-11-27T13:06:24Z,1089,0.0,0.0,1096.0,0.0,1.0,17.2,31.7,0,6.43G,4.66G,3.83k,209k,10,rs0,SEC,13:30.2,2,0,4,0,0,3,1089,0.0,15184.0,15184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T13:05:57Z
15,5,11,68,0,1024k,66M,66k,98k,0,0,6343,9121,13:09:44.829604666,1000,2000,4,13,1,787,0,5330,10443535400,5430307731,0,0,1090,0.0,382.0,936.0,0.0,0.0,18.7,33.7,0,7.00G,5.21G,497k,957k,31,rs0,PRI,05:48.3,1,16,63,0,0,0,1090,1201.0,17589.0,16387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2019-11-27T13:06:26Z,1090,0.0,0.0,132.0,0.0,5.0,17.2,31.6,0,6.43G,4.66G,9.09k,273k,10,rs0,SEC,13:31.1,1,0,10,0,0,0,1090,0.0,15177.0,15177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:05:58Z
17,7,0,76,0,10M,5064k,306k,499k,0,0,7791,11k,13:09:46.084227654,3000,4000,1,14,1,787,0,5329,10459344736,5435886922,0,0,1091,0.0,452.0,1015.0,0.0,4.0,18.8,33.7,0,7.00G,5.21G,558k,1.82m,31,rs0,PRI,05:49.3,1,0,72,0,0,16,1091,3613.0,16544.0,12931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-27T13:06:27Z,1091,0.0,0.0,0.0,0.0,1.0,17.1,31.6,0,6.43G,4.66G,3.12k,40.6k,10,rs0,SEC,13:32.1,1,0,3,0,0,0,1091,0.0,15944.0,15944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T13:05:59Z
6,2,3,89,0,10M,4200k,33k,85k,0,0,5034,8292,13:09:47.378751736,3000,3000,3,16,1,787,0,5329,10478505292,5440841967,0,0,1092,0.0,395.0,890.0,0.0,0.0,18.8,33.7,0,7.00G,5.21G,485k,978k,31,rs0,PRI,05:50.3,3,13,65,0,0,0,1092,3517.0,12672.0,9155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,2019-11-27T13:06:28Z,1092,0.0,0.0,454.0,0.0,0.0,17.2,31.6,0,6.43G,4.66G,594b,98.0k,10,rs0,SEC,13:34.5,1,0,1,0,0,16,1092,0.0,6052.0,6052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-27T13:06:00Z
8,2,5,85,0,9600k,8488k,155k,261k,0,0,5985,9345,13:09:48.629029803,4000,4000,2,16,1,787,0,5329,10496867240,5446058614,0,0,1093,0.0,259.0,634.0,0.0,2.0,18.8,33.7,0,7.00G,5.21G,345k,1.07m,31,rs0,PRI,05:51.3,7,9,70,0,0,0,1093,1464.0,19871.0,18407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-27T13:06:29Z,1093,0.0,0.0,1822.0,0.0,4.0,17.2,31.6,0,6.43G,4.66G,4.27k,696k,10,rs0,SEC,13:35.5,2,0,5,0,0,14,1093,0.0,7479.0,7479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:01Z
8,2,0,89,0,9108k,10M,164k,245k,0,0,6053,9625,13:09:49.856657579,2000,4000,2,15,1,787,0,5329,10515207570,5451123154,0,0,1094,0.0,527.0,1332.0,0.0,1.0,18.9,33.7,0,7.00G,5.21G,697k,1.25m,32,rs0,PRI,05:52.3,5,11,44,0,0,0,1094,2237.0,11105.0,8867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-27T13:06:30Z,1094,0.0,0.0,1423.0,0.0,5.0,17.2,31.6,0,6.43G,4.66G,7.58k,599k,10,rs0,SEC,13:36.0,1,0,11,0,0,4,1094,0.0,16288.0,16288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T13:06:02Z
14,4,1,82,0,10M,9504k,350k,555k,0,0,7642,11k,13:09:51.095548153,2000,3000,3,14,1,787,0,5330,10533904131,5456056337,0,0,1095,0.0,363.0,893.0,1.0,3.0,18.9,33.8,0,7.00G,5.21G,478k,1.61m,31,rs0,PRI,05:53.3,1,0,69,0,0,17,1095,56.0,14976.0,14919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:31Z,1095,0.0,0.0,1953.0,0.0,11.0,17.2,31.6,0,6.43G,4.66G,17.2k,825k,10,rs0,SEC,13:36.1,1,0,22,0,0,0,1095,0.0,8110.0,8110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:06:03Z
22,6,0,72,0,12M,1404k,851k,1107k,0,0,11k,14k,13:09:52.333624247,3000,4000,2,15,1,787,0,5330,10551716944,5460089636,0,0,1096,0.0,59.0,142.0,999.0,3.0,18.9,33.7,0,7.00G,5.21G,87.9k,557k,31,rs0,PRI,05:54.3,1,0,67,0,0,16,1096,1301.0,20929.0,19628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-27T13:06:32Z,1096,0.0,0.0,341.0,0.0,1.0,17.3,31.5,0,6.43G,4.66G,2.75k,93.6k,10,rs0,SEC,13:38.4,2,0,3,0,0,16,1096,0.0,10262.0,10262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:06:04Z
21,6,1,73,0,11M,4332k,693k,939k,0,0,11k,15k,13:09:53.574662819,2000,3000,3,14,1,787,0,5330,10567512435,5463896571,0,0,1097,0.0,187.0,478.0,0.0,1.0,18.9,33.7,0,7.00G,5.21G,259k,683k,31,rs0,PRI,05:55.3,8,9,70,0,0,0,1097,3871.0,13798.0,9927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27T13:06:33Z,1097,0.0,0.0,4749.0,0.0,7.0,17.3,31.5,0,6.43G,4.66G,16.2k,1.76m,10,rs0,SEC,13:38.7,2,0,22,0,0,14,1097,0.0,11105.0,11105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-27T13:06:05Z
20,7,0,74,0,10M,2824k,725k,894k,0,0,10k,13k,13:09:54.796555286,1000,1000,1,16,1,787,0,5330,10583663500,5468345068,0,0,1098,0.0,315.0,691.0,0.0,0.0,18.9,33.7,0,7.00G,5.21G,381k,880k,31,rs0,PRI,05:56.3,1,0,63,0,0,16,1098,200.0,14033.0,13833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-27T13:06:34Z,1098,0.0,0.0,832.0,0.0,4.0,17.3,31.5,0,6.43G,4.66G,4.28k,280k,10,rs0,SEC,13:39.7,3,0,5,0,0,16,1098,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:06:06Z
12,3,0,85,0,12M,1064k,501k,752k,0,0,11k,16k,13:09:56.004961831,3000,3000,1,16,1,787,0,5330,10600235514,5472988055,0,0,1099,0.0,39.0,96.0,0.0,2.0,18.9,33.7,0,7.00G,5.21G,62.9k,842k,31,rs0,PRI,05:57.3,1,0,70,0,0,16,1099,175.0,14915.0,14739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-27T13:06:35Z,1099,0.0,0.0,1078.0,0.0,4.0,17.4,31.5,0,6.43G,4.66G,7.21k,349k,10,rs0,SEC,13:40.6,2,0,7,0,0,14,1099,0.0,8479.0,8479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-27T13:06:07Z
