insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,190,342,*0,2,59|0,5.00%,10.80%,0,3.37G,1.61G,0|0,8|9,207k,702k,31,rs0,PRI,50:51.3
*0,158,403,*0,2,63|0,4.90%,10.80%,0,3.38G,1.63G,0|0,5|12,221k,759k,31,rs0,PRI,50:52.3
*0,167,363,*0,3,66|0,5.00%,10.90%,0,3.39G,1.64G,0|0,7|10,211k,743k,31,rs0,PRI,50:53.3
*0,138,281,*0,0,55|0,5.00%,10.90%,0,3.40G,1.64G,0|0,10|7,165k,607k,31,rs0,PRI,50:54.3
*0,124,346,*0,0,63|0,5.00%,11.00%,0,3.41G,1.65G,0|0,7|9,187k,694k,31,rs0,PRI,50:55.3
*0,141,327,*0,1,45|0,5.10%,11.00%,0,3.41G,1.66G,0|0,10|7,182k,647k,31,rs0,PRI,50:56.3
*0,115,288,*0,1,62|0,5.00%,11.10%,0,3.42G,1.66G,0|16,1|0,162k,642k,31,rs0,PRI,50:57.3
*0,76,187,*0,1,67|0,5.00%,11.10%,0,3.42G,1.67G,0|0,9|8,114k,626k,31,rs0,PRI,50:58.3
*0,213,465,*0,2,66|0,5.00%,11.20%,0,3.43G,1.67G,0|0,8|9,264k,693k,31,rs0,PRI,50:59.3
*0,133,351,*0,2,57|0,5.10%,11.20%,0,3.44G,1.68G,0|0,8|8,194k,740k,31,rs0,PRI,51:00.3
*0,198,407,*0,2,54|0,5.00%,11.30%,0,3.45G,1.69G,0|0,9|8,233k,779k,31,rs0,PRI,51:01.3
*0,168,372,*0,1,50|0,5.00%,11.30%,0,3.46G,1.70G,0|0,7|10,209k,617k,31,rs0,PRI,51:02.3
*0,136,335,*0,1,70|0,5.00%,11.40%,0,3.46G,1.70G,0|0,6|11,189k,666k,31,rs0,PRI,51:03.3
*0,177,375,*0,0,65|0,5.00%,11.40%,0,3.47G,1.71G,0|0,4|13,215k,809k,31,rs0,PRI,51:04.3
*0,171,408,*0,1,70|0,5.00%,11.50%,0,3.48G,1.72G,0|0,3|14,228k,813k,31,rs0,PRI,51:05.3
*0,136,389,*0,0,67|0,5.10%,11.60%,0,3.48G,1.73G,0|0,4|13,210k,767k,31,rs0,PRI,51:06.3
*0,159,367,*0,0,59|0,5.00%,11.60%,0,3.49G,1.73G,0|0,6|11,205k,575k,32,rs0,PRI,51:07.3
*0,127,286,*0,1,66|0,5.00%,11.60%,0,3.50G,1.74G,0|0,5|12,163k,738k,31,rs0,PRI,51:08.3
*0,166,380,*0,0,74|0,5.00%,11.70%,0,3.50G,1.75G,0|0,5|12,217k,850k,31,rs0,PRI,51:09.3
*0,169,439,*0,0,70|0,5.10%,11.80%,0,3.51G,1.75G,0|0,7|10,240k,835k,32,rs0,PRI,51:10.3
*0,162,369,*0,0,55|0,5.00%,11.80%,0,3.52G,1.76G,0|0,7|10,207k,544k,31,rs0,PRI,51:11.3
*0,157,371,*0,1,35|0,5.10%,11.90%,0,3.53G,1.77G,0|0,8|9,202k,591k,31,rs0,PRI,51:12.3
*0,151,352,*0,0,75|0,5.00%,11.90%,0,3.53G,1.78G,0|0,5|12,202k,827k,31,rs0,PRI,51:13.3
*0,120,296,*0,1,67|0,5.00%,12.00%,0,3.54G,1.78G,0|16,1|0,169k,752k,31,rs0,PRI,51:14.3
*0,47,158,*0,4,78|0,5.00%,12.00%,0,3.54G,1.78G,0|0,2|3,94.9k,681k,31,rs0,PRI,51:15.3
*0,201,450,*0,0,63|0,5.10%,12.00%,0,3.55G,1.79G,0|0,5|12,254k,672k,31,rs0,PRI,51:16.3
*0,244,516,*0,3,77|0,5.10%,12.10%,0,3.56G,1.80G,0|0,9|8,296k,831k,31,rs0,PRI,51:17.3
*0,184,460,*0,0,60|0,5.00%,12.20%,0,3.57G,1.81G,0|0,3|14,250k,898k,31,rs0,PRI,51:18.3
*0,209,428,*0,1,63|0,5.00%,12.20%,0,3.58G,1.82G,0|0,4|13,246k,683k,31,rs0,PRI,51:19.3
*0,166,463,*0,1,64|0,5.10%,12.30%,0,3.59G,1.83G,0|0,2|15,245k,781k,32,rs0,PRI,51:20.3
*0,190,512,*0,2,59|0,5.00%,12.40%,0,3.59G,1.84G,0|0,3|14,273k,897k,31,rs0,PRI,51:21.3
*0,181,413,*0,0,65|0,5.00%,12.40%,0,3.60G,1.84G,0|0,4|13,231k,941k,31,rs0,PRI,51:22.3
*0,118,309,*0,0,61|0,5.00%,12.50%,0,3.61G,1.85G,0|16,1|0,169k,591k,31,rs0,PRI,51:23.3
*0,96,226,*0,6,63|0,5.00%,12.50%,0,3.61G,1.85G,0|0,7|11,136k,725k,32,rs0,PRI,51:24.3
*0,136,354,*0,0,65|0,5.10%,12.50%,0,3.62G,1.86G,0|0,5|12,194k,620k,31,rs0,PRI,51:25.3
*0,181,481,*0,3,68|0,5.00%,12.60%,0,3.63G,1.87G,0|0,7|10,261k,710k,32,rs0,PRI,51:26.3
*0,172,408,*0,1,55|0,5.00%,12.70%,0,3.64G,1.88G,0|0,9|8,224k,722k,31,rs0,PRI,51:27.3
*0,176,408,*0,1,63|0,5.00%,12.70%,0,3.64G,1.89G,0|0,6|11,230k,794k,31,rs0,PRI,51:28.3
*0,212,478,*0,0,64|0,5.10%,12.80%,0,3.65G,1.89G,0|0,8|9,268k,686k,31,rs0,PRI,51:29.3
*0,206,427,*0,2,57|0,5.00%,12.80%,0,3.66G,1.90G,0|0,6|11,244k,853k,31,rs0,PRI,51:30.3
*0,203,460,*0,2,56|0,5.10%,12.90%,0,3.67G,1.91G,0|1,4|12,256k,991k,31,rs0,PRI,51:31.3
*0,116,252,*0,1,58|0,5.00%,12.90%,0,3.68G,1.92G,0|0,9|8,145k,679k,31,rs0,PRI,51:32.3
*0,183,373,*0,1,64|0,5.00%,13.00%,0,3.68G,1.92G,0|0,9|8,218k,700k,31,rs0,PRI,51:33.3
*0,136,310,*0,0,54|0,5.00%,13.00%,0,3.69G,1.93G,0|1,6|10,175k,684k,31,rs0,PRI,51:34.3
*0,202,497,*0,1,71|0,5.00%,13.10%,0,3.70G,1.94G,0|0,4|13,273k,767k,31,rs0,PRI,51:35.3
*0,100,263,*0,3,55|0,5.00%,13.10%,0,3.70G,1.95G,0|16,1|0,149k,664k,31,rs0,PRI,51:36.3
*0,102,259,*0,2,45|0,5.00%,13.20%,0,3.71G,1.95G,0|1,4|12,145k,512k,31,rs0,PRI,51:37.3
*0,195,429,*0,0,64|0,5.10%,13.20%,0,3.72G,1.96G,0|0,5|12,244k,694k,31,rs0,PRI,51:38.3
*0,136,321,*0,2,54|0,5.10%,13.30%,0,3.72G,1.96G,0|16,1|0,182k,797k,31,rs0,PRI,51:39.3
*0,118,233,*0,3,63|0,5.10%,13.30%,0,3.73G,1.97G,0|0,6|11,145k,581k,32,rs0,PRI,51:40.3
*0,144,301,*0,1,57|0,5.00%,13.40%,0,3.73G,1.97G,0|0,3|1,177k,519k,32,rs0,PRI,51:41.3
*0,191,487,*0,3,43|0,5.10%,13.40%,0,3.74G,1.98G,0|1,9|7,263k,740k,31,rs0,PRI,51:42.3
*0,221,455,*0,1,69|0,5.10%,13.50%,0,3.75G,1.99G,0|0,5|12,263k,797k,31,rs0,PRI,51:43.3
*0,185,391,*0,1,61|0,5.10%,13.50%,0,3.76G,2.00G,0|0,3|14,227k,875k,32,rs0,PRI,51:44.3
*0,170,415,*0,0,42|0,5.10%,13.60%,0,3.77G,2.01G,0|0,8|9,226k,474k,31,rs0,PRI,51:45.3
*0,242,573,*0,1,64|0,5.10%,13.70%,0,3.78G,2.02G,0|0,4|13,317k,776k,31,rs0,PRI,51:46.3
*0,230,456,*0,2,72|0,5.00%,13.70%,0,3.78G,2.03G,0|0,4|13,266k,1.13m,31,rs0,PRI,51:47.3
*0,173,408,*0,1,65|0,5.10%,13.80%,0,3.79G,2.03G,0|0,5|12,227k,773k,31,rs0,PRI,51:48.3
*0,178,385,*0,1,69|0,5.00%,13.80%,0,3.81G,2.05G,0|0,4|13,222k,766k,32,rs0,PRI,51:49.3
*0,179,446,*0,0,64|0,5.00%,13.90%,0,3.81G,2.05G,0|0,6|11,242k,676k,32,rs0,PRI,51:50.3
*0,181,368,*0,2,65|0,5.10%,13.90%,0,3.82G,2.06G,0|0,4|13,214k,791k,31,rs0,PRI,51:51.3
*0,169,453,*0,2,69|0,5.00%,14.00%,0,3.83G,2.07G,0|0,5|12,248k,885k,31,rs0,PRI,51:52.3
*0,164,311,*0,1,51|0,5.10%,14.00%,0,3.83G,2.08G,0|0,8|9,184k,672k,31,rs0,PRI,51:53.3
*0,186,431,*0,0,67|0,5.10%,14.10%,0,3.84G,2.08G,0|0,4|12,240k,694k,31,rs0,PRI,51:54.3
*0,160,413,*0,1,70|0,5.00%,14.10%,0,3.85G,2.09G,0|0,5|12,228k,797k,31,rs0,PRI,51:55.3
*0,247,578,*0,2,69|0,5.10%,14.20%,0,3.86G,2.10G,0|0,5|12,320k,1.07m,31,rs0,PRI,51:56.3
*0,213,421,*0,0,70|0,5.00%,14.30%,0,3.87G,2.11G,0|0,3|14,244k,731k,31,rs0,PRI,51:57.3
*0,174,378,*0,2,45|0,5.00%,14.30%,0,3.88G,2.12G,0|16,1|0,213k,944k,31,rs0,PRI,51:58.3
*0,101,239,*0,1,66|0,5.10%,14.40%,0,3.88G,2.12G,0|0,8|9,136k,615k,31,rs0,PRI,51:59.3
*0,199,462,*0,0,62|0,5.00%,14.40%,0,3.89G,2.13G,0|0,5|12,257k,675k,31,rs0,PRI,52:00.3
*0,181,398,*0,1,52|0,5.10%,14.50%,0,3.89G,2.13G,0|0,6|11,224k,610k,31,rs0,PRI,52:01.3
*0,166,376,*0,1,68|0,5.10%,14.50%,0,3.90G,2.14G,0|0,5|12,214k,849k,31,rs0,PRI,52:02.3
*0,108,259,*0,1,65|0,5.00%,14.50%,0,3.91G,2.15G,0|16,1|0,151k,756k,31,rs0,PRI,52:03.3
*0,72,162,*0,2,67|0,5.10%,14.60%,0,3.91G,2.15G,0|0,5|12,99.6k,625k,31,rs0,PRI,52:04.3
*0,166,411,*0,2,73|0,5.10%,14.60%,0,3.92G,2.15G,0|0,7|10,230k,689k,31,rs0,PRI,52:05.3
*0,189,428,*0,2,67|0,5.10%,14.70%,0,3.92G,2.16G,0|0,4|13,241k,771k,31,rs0,PRI,52:06.3
*0,237,486,*0,0,70|0,5.10%,14.70%,0,3.93G,2.17G,0|0,6|11,279k,881k,31,rs0,PRI,52:07.3
*0,161,385,*0,2,63|0,5.00%,14.80%,0,3.94G,2.18G,0|0,9|8,215k,772k,31,rs0,PRI,52:08.3
*0,192,439,*0,1,56|0,5.10%,14.80%,0,3.95G,2.18G,0|0,4|13,243k,831k,31,rs0,PRI,52:09.3
*0,187,434,*0,0,46|0,5.00%,14.90%,0,3.96G,2.19G,0|0,2|6,240k,538k,32,rs0,PRI,52:10.3
*0,158,332,*0,1,34|0,5.10%,14.90%,0,3.96G,2.20G,0|0,7|10,191k,551k,31,rs0,PRI,52:11.3
*0,197,471,*0,3,68|0,5.00%,15.00%,0,3.97G,2.21G,0|0,4|13,262k,898k,31,rs0,PRI,52:12.3
*0,177,534,*0,0,63|0,5.00%,15.10%,0,3.98G,2.21G,0|0,4|13,279k,672k,31,rs0,PRI,52:13.3
*0,228,478,*0,1,64|0,5.10%,15.10%,0,3.98G,2.22G,0|0,4|13,270k,892k,32,rs0,PRI,52:14.3
*0,228,524,*0,0,70|0,5.10%,15.20%,0,3.99G,2.23G,0|0,6|11,291k,783k,31,rs0,PRI,52:15.3
*0,175,444,*0,0,62|0,5.10%,15.20%,0,4.00G,2.24G,0|0,7|10,241k,926k,32,rs0,PRI,52:16.3
*0,167,350,*0,2,65|0,5.10%,15.30%,0,4.01G,2.25G,0|16,1|0,202k,1.12m,32,rs0,PRI,52:17.3
*0,114,278,*0,0,61|0,5.10%,15.30%,0,4.01G,2.25G,0|0,7|10,155k,578k,31,rs0,PRI,52:18.3
*0,153,374,*0,2,70|0,5.10%,15.40%,0,4.02G,2.26G,0|0,6|10,210k,645k,31,rs0,PRI,52:19.3
*0,159,350,*0,1,66|0,5.10%,15.40%,0,4.03G,2.26G,0|0,5|12,199k,737k,31,rs0,PRI,52:20.3
*0,179,494,*0,0,68|0,5.10%,15.50%,0,4.03G,2.27G,0|0,7|10,263k,677k,31,rs0,PRI,52:21.3
*0,143,337,*0,2,67|0,5.10%,15.50%,0,4.04G,2.28G,0|16,1|0,191k,807k,31,rs0,PRI,52:22.3
*0,60,172,*0,3,61|0,5.10%,15.50%,0,4.04G,2.28G,0|0,1|0,103k,744k,32,rs0,PRI,52:23.3
*0,132,288,*0,3,45|0,5.10%,15.60%,0,4.05G,2.29G,0|0,6|11,167k,481k,31,rs0,PRI,52:24.3
*0,237,593,*0,1,71|0,5.10%,15.60%,0,4.06G,2.29G,0|0,4|13,323k,771k,31,rs0,PRI,52:25.3
*0,204,467,*0,1,69|0,5.10%,15.70%,0,4.06G,2.30G,0|1,4|12,262k,826k,31,rs0,PRI,52:26.3
*0,218,537,*0,1,66|0,5.10%,15.80%,0,4.07G,2.31G,0|0,5|12,292k,865k,31,rs0,PRI,52:27.3
*0,183,383,*0,0,66|0,5.10%,15.80%,0,4.08G,2.32G,0|0,7|10,221k,845k,31,rs0,PRI,52:28.3
*0,188,463,*0,2,57|0,5.10%,15.90%,0,4.09G,2.33G,0|0,5|12,253k,849k,31,rs0,PRI,52:29.3
*0,249,542,*0,1,62|0,5.10%,15.90%,0,4.10G,2.33G,0|0,7|10,303k,737k,31,rs0,PRI,52:30.3
*0,215,530,*0,1,38|0,5.10%,16.00%,0,4.10G,2.34G,0|0,3|14,285k,968k,31,rs0,PRI,52:31.3
*0,157,318,*0,0,37|0,5.10%,16.00%,0,4.11G,2.35G,0|0,5|11,182k,517k,31,rs0,PRI,52:32.3
*0,260,543,*0,1,69|0,5.10%,16.10%,0,4.12G,2.36G,0|0,6|11,310k,863k,31,rs0,PRI,52:33.3
*0,153,338,*0,0,64|0,5.10%,16.10%,0,4.13G,2.36G,0|0,6|10,193k,813k,31,rs0,PRI,52:34.3
*0,184,429,*0,1,68|0,5.10%,16.20%,0,4.13G,2.37G,0|0,5|12,238k,825k,31,rs0,PRI,52:35.3
*0,200,482,*0,0,68|0,5.10%,16.20%,0,4.14G,2.38G,0|0,6|11,267k,825k,31,rs0,PRI,52:36.3
*0,194,431,*0,0,53|0,5.10%,16.30%,0,4.15G,2.39G,0|0,7|10,240k,713k,31,rs0,PRI,52:37.3
*0,142,306,*0,2,62|0,5.10%,16.30%,0,4.15G,2.39G,0|16,1|0,178k,783k,31,rs0,PRI,52:38.3
*0,99,203,*0,1,67|0,5.10%,16.30%,0,4.16G,2.39G,0|0,8|9,128k,685k,31,rs0,PRI,52:39.3
*0,212,431,*0,1,68|0,5.10%,16.40%,0,4.16G,2.40G,0|0,7|10,252k,730k,31,rs0,PRI,52:40.3
*0,210,569,*0,3,43|0,5.00%,16.50%,0,4.18G,2.42G,0|0,7|9,299k,734k,31,rs0,PRI,52:41.3
*0,177,440,*0,0,66|0,5.10%,16.50%,0,4.18G,2.42G,0|0,5|12,242k,682k,31,rs0,PRI,52:42.3
*0,198,525,*0,0,57|0,5.10%,16.60%,0,4.19G,2.43G,0|0,7|10,281k,845k,31,rs0,PRI,52:43.3
*0,262,598,*0,1,50|0,5.10%,16.60%,0,4.20G,2.44G,0|0,7|10,328k,850k,31,rs0,PRI,52:44.3
*0,162,359,*0,2,24|0,5.10%,16.70%,0,4.21G,2.45G,0|0,3|2,200k,625k,32,rs0,PRI,52:45.3
*0,168,384,*0,0,66|0,5.10%,16.70%,0,4.21G,2.45G,0|1,6|10,217k,838k,31,rs0,PRI,52:46.3
*0,165,402,*0,1,71|0,5.10%,16.80%,0,4.22G,2.46G,0|0,7|10,223k,663k,31,rs0,PRI,52:47.3
*0,185,391,*0,3,59|0,5.10%,16.80%,0,4.23G,2.46G,0|16,1|0,228k,1.00m,31,rs0,PRI,52:48.3
*0,120,313,*0,1,69|0,5.10%,16.90%,0,4.23G,2.47G,0|0,6|11,176k,593k,31,rs0,PRI,52:49.3
*0,237,614,*0,3,68|0,5.10%,16.90%,0,4.24G,2.48G,0|1,8|9,330k,791k,31,rs0,PRI,52:50.3
*0,232,519,*0,1,47|0,5.10%,17.00%,0,4.25G,2.49G,0|0,6|11,286k,823k,31,rs0,PRI,52:51.3
*0,205,536,*0,0,68|0,5.10%,17.00%,0,4.26G,2.49G,0|0,5|12,288k,717k,31,rs0,PRI,52:52.3
*0,147,374,*0,0,33|0,5.10%,17.10%,0,4.26G,2.50G,0|0,4|13,199k,631k,31,rs0,PRI,52:53.3
*0,218,551,*0,1,62|0,5.10%,17.20%,0,4.27G,2.51G,0|0,7|10,299k,936k,31,rs0,PRI,52:54.3
*0,207,471,*0,0,57|0,5.10%,17.20%,0,4.28G,2.52G,0|0,5|12,261k,645k,31,rs0,PRI,52:55.3
*0,156,378,*0,0,65|0,5.10%,17.20%,0,4.29G,2.52G,0|0,7|10,210k,868k,31,rs0,PRI,52:56.3
*0,136,317,*0,3,73|0,5.10%,17.30%,0,4.29G,2.53G,0|16,1|0,183k,1.00m,31,rs0,PRI,52:57.3
*0,97,262,*0,1,68|0,5.10%,17.30%,0,4.30G,2.53G,0|0,4|13,148k,564k,31,rs0,PRI,52:58.3
*0,207,508,*0,0,38|0,5.10%,17.40%,0,4.30G,2.54G,0|0,5|12,274k,494k,31,rs0,PRI,52:59.3
*0,240,505,*0,3,67|0,5.10%,17.40%,0,4.31G,2.55G,0|1,6|10,287k,816k,31,rs0,PRI,53:00.3
*0,248,586,*0,1,55|0,5.10%,17.50%,0,4.32G,2.56G,0|0,6|11,322k,1.01m,31,rs0,PRI,53:01.3
*0,264,613,*0,1,66|0,5.10%,17.60%,0,4.33G,2.57G,0|0,9|8,336k,918k,31,rs0,PRI,53:02.3
*0,156,405,*0,0,66|0,5.10%,17.60%,0,4.34G,2.57G,0|0,7|10,220k,827k,31,rs0,PRI,53:03.3
*0,158,338,*0,0,47|0,5.10%,17.60%,0,4.34G,2.58G,0|0,1|0,194k,645k,32,rs0,PRI,53:04.3
*0,179,398,*0,1,56|0,5.10%,17.70%,0,4.35G,2.58G,0|0,3|13,227k,781k,31,rs0,PRI,53:05.3
*0,192,532,*0,0,66|0,5.20%,17.70%,0,4.36G,2.59G,0|0,7|9,281k,688k,31,rs0,PRI,53:06.3
*0,261,617,*0,0,55|0,5.10%,17.80%,0,4.36G,2.60G,0|0,5|12,336k,791k,31,rs0,PRI,53:07.3
*0,215,526,*0,1,67|0,5.10%,17.90%,0,4.37G,2.61G,0|0,9|8,287k,960k,31,rs0,PRI,53:08.3
*0,142,332,*0,1,42|0,5.10%,17.90%,0,4.38G,2.61G,0|0,7|10,190k,692k,31,rs0,PRI,53:09.3
*0,181,466,*0,1,55|0,5.10%,17.90%,0,4.38G,2.62G,0|0,5|12,251k,748k,31,rs0,PRI,53:10.3
*0,238,575,*0,1,66|0,5.20%,18.00%,0,4.39G,2.63G,0|0,2|15,313k,835k,32,rs0,PRI,53:11.3
*0,226,502,*0,0,67|0,5.10%,18.10%,0,4.40G,2.64G,0|0,9|8,282k,736k,31,rs0,PRI,53:12.3
*0,207,406,*0,1,36|0,5.10%,18.10%,0,4.41G,2.64G,0|0,9|8,234k,834k,31,rs0,PRI,53:13.3
*0,259,638,*0,0,58|0,5.10%,18.20%,0,4.42G,2.65G,0|0,5|12,344k,722k,31,rs0,PRI,53:14.3
*0,142,339,*0,0,52|0,5.10%,18.20%,0,4.42G,2.66G,0|0,3|14,188k,697k,31,rs0,PRI,53:15.3
*0,279,668,*0,1,66|0,5.10%,18.30%,0,4.43G,2.67G,0|0,6|11,363k,812k,32,rs0,PRI,53:16.3
*0,190,473,*0,1,67|0,5.10%,18.30%,0,4.44G,2.67G,0|0,5|12,257k,965k,32,rs0,PRI,53:17.3
*0,144,364,*0,2,65|0,5.10%,18.40%,0,4.44G,2.68G,0|16,1|0,201k,1.20m,31,rs0,PRI,53:18.3
*0,97,241,*0,0,66|0,5.10%,18.40%,0,4.45G,2.68G,0|0,3|14,137k,563k,31,rs0,PRI,53:19.3
*0,230,492,*0,1,66|0,5.10%,18.50%,0,4.45G,2.69G,0|0,9|8,278k,743k,31,rs0,PRI,53:20.3
*0,126,277,*0,3,67|0,5.10%,18.50%,0,4.46G,2.69G,0|16,1|0,165k,891k,31,rs0,PRI,53:21.3
*0,129,277,*0,0,63|0,5.10%,18.50%,0,4.46G,2.70G,0|0,5|12,159k,602k,31,rs0,PRI,53:22.3
*0,251,642,*0,3,62|0,5.10%,18.60%,0,4.47G,2.71G,0|0,7|10,346k,707k,31,rs0,PRI,53:23.3
*0,260,630,*0,0,58|0,5.10%,18.60%,0,4.48G,2.72G,0|1,9|8,339k,856k,31,rs0,PRI,53:24.3
*0,283,652,*0,1,70|0,5.10%,18.70%,0,4.49G,2.73G,0|0,7|10,360k,1.16m,31,rs0,PRI,53:25.3
*0,227,587,*0,1,60|0,5.10%,18.80%,0,4.50G,2.74G,0|1,4|12,313k,944k,31,rs0,PRI,53:26.3
*0,194,404,*0,2,64|0,5.10%,18.80%,0,4.50G,2.74G,0|0,7|10,232k,902k,31,rs0,PRI,53:27.3
*0,197,487,*0,0,64|0,5.10%,18.90%,0,4.51G,2.75G,0|0,7|10,264k,704k,31,rs0,PRI,53:28.3
*0,241,632,*0,0,66|0,5.10%,18.90%,0,4.52G,2.76G,0|0,4|13,336k,734k,32,rs0,PRI,53:29.3
*0,254,670,*0,2,45|0,5.10%,19.00%,0,4.53G,2.76G,0|0,4|13,354k,728k,31,rs0,PRI,53:30.3
*0,204,498,*0,1,65|0,5.10%,19.00%,0,4.54G,2.77G,0|0,5|12,273k,1.23m,31,rs0,PRI,53:31.3
*0,163,406,*0,0,66|0,5.10%,19.10%,0,4.54G,2.78G,0|0,3|6,222k,659k,32,rs0,PRI,53:32.3
*0,75,130,*0,3,21|0,5.10%,19.10%,0,4.54G,2.78G,0|0,9|8,82.8k,569k,31,rs0,PRI,53:33.3
*0,169,415,*0,0,62|0,5.10%,19.10%,0,4.55G,2.79G,0|0,8|9,226k,667k,32,rs0,PRI,53:34.3
*0,274,546,*0,1,57|0,5.10%,19.20%,0,4.56G,2.79G,0|0,8|9,313k,792k,31,rs0,PRI,53:35.3
*0,259,645,*0,1,63|0,5.20%,19.30%,0,4.57G,2.80G,0|0,5|12,348k,755k,31,rs0,PRI,53:36.3
*0,278,585,*0,0,69|0,5.10%,19.30%,0,4.58G,2.81G,0|0,5|12,330k,1.01m,31,rs0,PRI,53:37.3
*0,207,500,*0,0,41|0,5.10%,19.40%,0,4.58G,2.82G,0|0,6|11,271k,591k,31,rs0,PRI,53:38.3
*0,276,608,*0,1,68|0,5.10%,19.50%,0,4.60G,2.83G,0|1,7|9,340k,1.22m,31,rs0,PRI,53:39.3
*0,273,665,*0,0,64|0,5.10%,19.50%,0,4.61G,2.84G,0|0,4|13,357k,812k,32,rs0,PRI,53:40.3
*0,192,431,*0,2,64|0,5.10%,19.60%,0,4.62G,2.85G,0|16,1|0,242k,1.02m,31,rs0,PRI,53:41.3
*0,82,231,*0,0,63|0,5.10%,19.60%,0,4.62G,2.85G,0|1,4|12,127k,538k,31,rs0,PRI,53:42.3
*0,152,364,*0,5,65|0,5.20%,19.60%,0,4.62G,2.85G,0|16,1|0,206k,1.14m,31,rs0,PRI,53:43.3
*0,88,209,*0,0,63|0,5.20%,19.70%,0,4.63G,2.86G,0|0,5|5,120k,542k,31,rs0,PRI,53:44.3
*0,96,252,*0,5,33|0,5.20%,19.70%,0,4.63G,2.86G,0|0,7|10,141k,335k,31,rs0,PRI,53:45.3
*0,235,591,*0,0,67|0,5.30%,19.70%,0,4.64G,2.87G,0|0,12|5,318k,751k,31,rs0,PRI,53:46.3
*0,264,628,*0,2,73|0,5.30%,19.80%,0,4.68G,2.88G,0|0,7|10,344k,842k,31,rs0,PRI,53:47.3
*0,268,577,*0,1,57|0,5.40%,19.90%,0,4.68G,2.89G,0|0,7|11,324k,1.32m,31,rs0,PRI,53:48.3
*0,225,596,*0,0,72|0,5.50%,19.90%,0,4.68G,2.89G,0|0,7|10,317k,749k,31,rs0,PRI,53:49.3
*0,214,531,*0,1,67|0,5.50%,20.00%,0,4.68G,2.90G,0|0,4|13,290k,730k,31,rs0,PRI,53:50.3
*0,207,479,*0,0,67|0,5.60%,20.00%,0,4.68G,2.91G,0|0,3|14,266k,783k,31,rs0,PRI,53:51.3
*0,267,600,*0,1,62|0,5.70%,20.10%,0,4.69G,2.92G,0|0,3|14,333k,1.16m,31,rs0,PRI,53:52.3
*0,241,529,*0,0,66|0,5.70%,20.20%,0,4.69G,2.92G,0|0,6|10,296k,1.03m,31,rs0,PRI,53:53.3
*0,276,621,*0,1,47|0,5.80%,20.20%,0,4.70G,2.93G,0|0,6|11,340k,848k,31,rs0,PRI,53:54.3
*0,109,279,*0,0,51|0,5.80%,20.30%,0,4.71G,2.94G,0|16,1|0,157k,440k,31,rs0,PRI,53:55.3
*0,125,255,*0,3,67|0,5.90%,20.30%,0,4.71G,2.94G,0|0,7|9,153k,788k,31,rs0,PRI,53:56.3
*0,78,217,*0,1,39|0,5.90%,20.30%,0,4.71G,2.94G,0|0,1|0,120k,642k,32,rs0,PRI,53:57.3
*0,259,583,*0,1,59|0,6.00%,20.40%,0,4.72G,2.95G,0|0,7|10,323k,714k,31,rs0,PRI,53:58.3
*0,274,692,*0,1,64|0,6.00%,20.40%,0,4.73G,2.96G,0|0,4|13,370k,780k,31,rs0,PRI,53:59.3
*0,296,671,*0,0,65|0,6.10%,20.50%,0,4.74G,2.97G,0|0,6|10,368k,919k,31,rs0,PRI,54:00.3
*0,372,850,*0,3,65|0,6.20%,20.60%,0,4.75G,2.98G,0|0,8|9,465k,1.54m,31,rs0,PRI,54:01.3
*0,202,491,*0,0,63|0,6.30%,20.60%,0,4.76G,2.99G,0|0,5|12,267k,827k,31,rs0,PRI,54:02.3
*0,172,417,*0,0,65|0,6.30%,20.70%,0,4.76G,2.99G,0|16,1|0,229k,754k,31,rs0,PRI,54:03.3
*0,163,403,*0,3,66|0,6.40%,20.70%,0,4.77G,3.00G,0|0,4|12,222k,887k,31,rs0,PRI,54:04.3
*0,195,490,*0,1,70|0,6.40%,20.70%,0,4.77G,3.00G,0|0,7|10,267k,701k,31,rs0,PRI,54:05.3
*0,177,401,*0,0,63|0,6.50%,20.80%,0,4.78G,3.01G,0|0,2|15,224k,678k,31,rs0,PRI,54:06.3
*0,35,101,*0,2,76|0,6.50%,20.80%,0,4.78G,3.01G,0|1,6|9,69.3k,478k,31,rs0,PRI,54:07.3
*0,207,516,*0,0,64|0,6.50%,20.80%,0,4.79G,3.02G,0|0,8|8,280k,818k,32,rs0,PRI,54:08.3
*0,283,722,*0,0,68|0,6.60%,20.90%,0,4.79G,3.02G,0|0,6|11,388k,794k,32,rs0,PRI,54:09.3
*0,194,406,*0,1,69|0,6.70%,21.00%,0,4.80G,3.03G,0|16,1|0,235k,1.57m,31,rs0,PRI,54:10.3
*0,24,86,*0,2,66|0,6.70%,21.00%,0,4.80G,3.03G,0|16,1|0,52.2k,490k,31,rs0,PRI,54:11.3
*0,86,212,*0,0,55|0,6.70%,21.00%,0,4.80G,3.03G,0|0,7|10,121k,467k,31,rs0,PRI,54:12.3
*0,149,378,*0,1,50|0,6.70%,21.00%,0,4.81G,3.04G,0|0,3|14,203k,562k,31,rs0,PRI,54:13.3
*0,145,373,*0,2,71|0,6.80%,21.10%,0,4.82G,3.04G,0|16,1|0,209k,747k,31,rs0,PRI,54:14.3
